depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,2712,1138,2712,1138,2712,1138,0.730084,2.43256,0,2712,830
1,2,0,1719,1680,1711,816,1727,1727,0.782523,3.03344,0,1719,545
2,4,0,1164.25,2621,1071,609,1229,1229,0.753495,3.4643,0,1164,387
3,8,0,844.125,4453,569,372,1039,1039,1.10301,5.40516,0,844,315
4,16,0,750.875,8575,341,255,1170,1170,1.94706,10.243,0,750,307
5,32,2,598.75,14618,339,255,1137,1137,3.06599,16.5137,0,638,277
6,60,8,513.217,24976,217,217,1476,1476,5.34697,27.3706,0,592,277
7,104,17,457.788,40495,193,193,1489,1489,8.63958,43.0278,0,547,270
8,174,32,405.443,63064,115,115,1496,1496,12.6697,60.2976,0,496,258
9,284,72,342.102,89722,115,115,1479,1479,17.1706,83.5007,0,458,245
10,418,124,300.251,118201,115,115,1414,1414,22.2786,105.823,0,426,230
11,584,206,260.685,144986,109,109,1338,1338,26.7583,122.653,0,402,218
12,754,274,241.671,175458,76,76,1235,1235,31.5373,140.336,0,379,207
13,932,358,219.338,198712,76,76,1110,1110,35.5564,156.621,0,356,194
14,1104,451,202.083,217662,64,64,1110,1110,39.7726,172.817,0,341,185
15,1256,446,211.657,259494,38,38,1075,1075,46.2864,204.86,0,328,177
16,1496,465,209.205,307536,38,38,1035,1035,50.7084,233.358,0,303,162
17,1836,645,184.583,334850,38,38,956,956,34.5257,160.615,0,284,151
18,2126,762,172.511,362635,38,38,921,921,38.792,182.898,0,268,142
19,2474,884,161.282,395516,25,25,842,842,43.0123,202.583,0,250,131
20,2918,1069,148.475,431339,19,19,726,726,42.9349,209.764,0,234,121
21,3398,1361,132.016,447253,19,19,726,726,44.8619,218.872,0,220,113
22,3822,1308,136.278,516940,19,19,689,689,52.6471,260.645,0,207,104
23,4440,1316,131.435,580679,19,19,612,612,52.302,281.712,0,186,92
24,5544,1889,112.967,625726,19,19,562,562,55.99,301.388,0,171,83
25,6522,2301,102.759,669146,19,19,544,544,59.0013,324.421,0,158,76
26,1603,628,63.0948,102660,23,23,258,258,7.89678,49.4878,0,103,43
