depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,936,483,936,483,936,483,0.089896,0.40863,0,936,283
1,2,0,707,797,694,371,720,694,0.10438,0.572985,0,707,216
2,4,0,495,1364,403,252,630,630,0.135912,0.781076,0,495,170
3,8,0,412.375,2419,213,213,682,682,0.224456,1.31133,0,412,151
4,16,0,382.188,4642,153,153,801,801,0.464644,2.53676,0,382,148
5,32,2,297.406,7623,90,90,750,750,0.647254,3.78396,0,317,126
6,60,9,239.5,12205,90,90,666,666,1.01223,5.87326,0,281,119
7,102,30,187.833,17266,79,79,616,616,1.40477,7.81119,0,266,121
8,144,51,163.958,21834,79,79,604,604,1.73244,9.60533,0,253,119
9,186,78,143.102,24555,78,78,559,559,1.93629,10.6626,0,246,114
10,216,71,148.519,30058,42,42,526,526,2.28595,12.8386,0,221,103
11,290,100,131.807,36164,42,42,525,525,2.71423,15.2213,0,201,94
12,380,134,119.497,43455,37,37,497,497,3.11958,17.9527,0,184,86
13,486,169,113.5,53260,37,37,480,480,3.76531,21.6269,0,174,81
14,626,246,101.855,61869,37,37,447,447,4.47549,24.8702,0,167,78
15,748,281,98.6444,71668,35,35,418,418,5.10908,29.1145,0,158,73
16,918,335,93.2495,83560,28,28,378,378,5.57366,32.3648,0,146,67
17,1120,421,81.5741,89919,25,25,352,352,6.25801,35.2556,0,130,59
18,1348,505,74.3687,98953,17,17,320,320,6.82485,38.5149,0,118,52
19,1606,504,73.7428,117858,17,17,283,283,7.5694,43.5522,0,107,46
20,2066,754,63.4497,130467,17,17,254,254,8.16263,46.9438,0,99,42
21,2448,877,58.7635,143956,17,17,216,216,8.81558,51.142,0,91,38
22,2894,1076,52.7723,153404,12,12,189,189,8.90308,53.349,0,84,34
23,3340,1281,46.5811,157695,11,11,164,164,10.3299,61.4187,0,75,30
24,3762,1468,41.3557,158484,8,8,164,164,8.33468,52.3738,0,67,27
25,4274,1146,41.3905,182753,8,8,143,143,8.36408,60.2479,0,56,21
26,5394,1921,33.1444,185217,7,7,131,131,8.10827,59.8688,0,51,19
27,6048,1978,30.8322,194259,7,7,117,117,7.90056,62.0948,0,45,16
28,7046,2365,26.4299,195806,4,4,108,108,7.5184,64.5123,0,39,14
29,8108,2788,22.4574,193882,4,4,95,95,6.74028,62.5275,0,34,11
30,9462,3784,18.8195,189882,4,4,81,81,6.36154,63.1465,0,31,10
31,10230,3136,17.5997,195357,4,4,68,68,5.44476,64.0788,0,25,8
32,12462,4716,13.7838,188564,4,4,58,58,4.62504,58.1071,0,22,7
33,13742,5320,12.1028,184567,7,7,47,47,3.94537,55.931,0,19,5
34,15096,6166,10.2751,174678,4,4,40,40,3.37366,52.3935,0,17,5
35,15790,5651,9.35598,170009,4,4,32,32,2.7715,52.9094,0,14,4
36,16440,6592,8.04574,153424,4,4,26,26,2.29069,47.1106,0,13,3
37,16750,4336,7.24322,145750,4,4,20,20,1.6549,44.6151,0,9,2
38,16104,4791,5.98963,118905,4,4,15,18,1.04444,36.3183,0,8,2
39,14880,4375,5.13911,95504,4,4,12,12,0.597841,30.5829,0,7,1
40,13824,5534,4.09657,71221,4,4,8,10,0.385603,20.9255,0,6,1
41,12300,0,4,61500,4,4,4,5,0,13.7972,0,4,1
