depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,130,153,130,153,130,153,0.0023403,0.037859,0,130,105,82,82
1,2,0,115.5,137,113,118,118,134,0.0045007,0.0634106,0,115,91,69,69
2,4,0,99.5,119.75,95,95,106,122,0.0087184,0.116571,0,99,77,56,56
3,8,0,84.875,105.25,77,82,92,98,0.0100149,0.17858,0,84,63,43,43
4,16,0,70.6875,89.5625,53,65,83,83,0.0136582,0.245402,0,70,50,31,31
5,32,0,57.8125,74.4375,37,45,76,76,0.0217037,0.40367,0,57,39,22,22
6,64,0,49.9062,65.3438,30,30,71,71,0.035731,0.733352,0,49,33,17,17
7,128,0,43.0469,56.6562,23,23,61,61,0.0607244,1.14883,0,43,27,14,14
8,256,0,36.6367,48.8594,15,21,52,52,0.100545,1.92801,0,36,22,10,10
9,512,0,32.3516,43.6094,7,10,54,54,0.170238,3.40696,0,32,19,8,8
10,1024,0,28.7578,38.9023,3,4,55,55,0.301494,6.08146,0,28,17,6,6
11,2002,0,25.4271,34.6788,3,3,50,50,0.503317,10.449,0,25,14,5,5
12,3336,0,22.3192,30.5818,3,3,44,44,0.712741,15.1916,0,22,12,4,4
13,4360,0,19.4268,26.7044,3,3,41,41,0.766885,17.2009,0,19,10,3,3
14,3612,0,16.6589,22.9886,3,3,34,34,0.515864,12.1189,0,16,8,2,2
15,2886,0,14.0527,19.5475,3,3,28,28,0.32878,8.12614,0,14,7,1,1
16,2646,0,11.8432,16.6002,3,3,27,27,0.228691,6.15266,0,11,5,1,1
17,2186,2,9.91484,13.897,3,3,21,21,0.141852,4.24182,0,9,4,0,0
18,1574,4,7.66815,10.7102,3,3,20,20,0.0662055,2.35431,0,7,3,0,0
19,1210,11,6.34529,8.86989,3,3,18,18,0.0359993,1.48694,0,6,2,0,0
20,942,9,5.13505,7.12433,3,3,16,16,0.0177664,0.919359,0,5,2,0,0
21,842,30,4.43719,6.0899,3,3,14,14,0.0100476,0.695029,0,4,1,0,0
22,396,25,4.09973,5.61456,3,3,9,9,0.0035564,0.295471,0,4,1,0,0
23,196,16,4.37778,6.03889,3,3,9,9,0.0021742,0.154726,0,4,1,0,0
24,150,17,3.85714,5.2782,3,3,7,7,0.0009849,0.100459,0,3,1,0,0
25,126,3,3.14634,4.21951,3,3,5,5,0.00015,0.0729068,0,3,1,0,0
26,96,18,3.10256,4.15385,3,3,5,5,6.95e-05,0.0486798,0,3,1,0,0
27,26,1,3.4,4.6,3,3,5,5,8.68e-05,0.0166421,0,3,1,0,0
28,10,0,3.6,4.9,3,3,5,5,4.85e-05,0.0069835,0,3,1,0,0
29,8,1,3,4,3,3,3,4,0,0.00402,0,3,1,0,0
30,2,1,3,4,3,4,3,4,0,0.0007574,0,3,1,0,0
