depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,197,223,197,223,197,223,0.0061946,0.0759224,0,197,171
1,2,0,173.5,395,163,184,184,184,0.005263,0.0536266,76,96,146
2,4,0,146,679,134,148,152,156,0.0100717,0.0965935,64,84,123
3,8,0,127.625,1188,101,118,148,148,0.0127196,0.147873,56,71,105
4,16,0,113.375,2134,91,96,137,137,0.0213565,0.262757,47,62,92
5,32,0,97.7812,3729,70,79,121,121,0.0362543,0.449381,41,54,78
6,64,0,85.375,6583,58,64,117,117,0.0625627,0.77643,34,48,67
7,128,0,74.0938,11566,33,41,108,108,0.10655,1.33583,29,42,56
8,256,0,63.7148,20095,16,19,94,94,0.178016,2.29673,24,37,47
9,512,0,55.4727,35341,3,4,86,86,0.30935,4.04156,20,33,40
10,1014,0,47.9349,60970,3,3,81,81,0.533776,7.78866,17,28,34
11,1846,0,42.0802,98309,3,3,73,73,0.827056,12.5533,14,25,29
12,2862,0,36.3557,132708,3,3,72,72,1.12919,15.5211,11,22,24
13,3016,0,30.6475,118670,3,3,68,68,1.00901,13.9759,9,19,20
14,2946,0,25.4623,96925,3,3,68,68,0.784873,11.0772,7,16,16
15,2354,0,20.6712,63415,3,3,56,56,0.504026,7.31996,5,13,12
16,1696,0,16.8261,37396,3,3,58,58,0.292543,4.37039,4,11,9
17,1270,0,14.1323,23714,3,3,41,41,0.182523,2.7744,3,9,7
18,1066,0,12.3199,17442,3,3,33,33,0.131275,2.0866,2,8,6
19,868,1,9.97926,11632,3,3,24,24,0.0808557,1.22821,2,6,4
20,722,0,8.45845,8362,3,3,23,23,0.0589001,0.921108,2,5,3
21,650,0,7.18,6391,3,3,18,18,0.0531019,0.874783,1,5,3
22,546,2,6.00183,4566,3,3,17,17,0.0389891,0.677367,1,4,2
23,434,2,5.08756,3067,3,3,13,13,0.0266011,0.471164,1,3,2
24,390,4,4.14872,2208,3,3,11,11,0.017214,0.350827,1,3,1
25,324,11,3.78704,1667,3,3,9,9,0.0156355,0.348135,0,3,1
26,258,12,3.17054,1104,3,3,9,9,0.0086193,0.209482,0,2,1
27,206,15,3.49029,983,3,3,5,5,0.0103974,0.265809,0,3,1
28,60,6,2.73333,219,3,3,5,5,0.0022903,0.058558,0,2,1
29,38,0,3,152,3,3,3,4,0.0017387,0.0459443,0,3,1
30,24,12,1.5,48,3,3,3,4,0.0005769,0.0185512,0,3,1
