depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,428,559,428,559,428,559,0.169472,0.276077,0,428,154,15,15
1,2,0,419.5,556.5,363,454,476,476,0.305832,0.485326,0,419,154,14,14
2,4,0,348.75,460.75,249,299,480,480,0.411929,0.686307,0,348,121,8,8
3,8,0,277.25,360.375,185,206,358,358,0.519967,0.947973,0,277,90,4,4
4,16,0,230.688,298,126,137,332,332,0.795536,1.49942,0,230,72,3,3
5,32,0,168.75,212.5,26,34,310,310,0.887168,1.88791,0,168,49,1,1
6,64,0,127.375,160.031,5,6,309,309,1.11522,2.61602,0,127,36,0,0
7,126,0,94.8095,115.714,5,5,234,234,1.29303,3.44204,0,94,24,0,0
8,214,0,72.771,87.2897,5,5,169,169,1.26368,4.00289,0,72,18,0,0
9,308,0,52.7792,61.5,5,5,118,118,0.900401,3.67194,0,52,12,0,0
10,348,0,40.8908,46.5345,5,5,91,91,0.637594,3.06471,0,40,8,0,0
11,396,3,31.9771,35.9288,5,5,70,70,0.494333,2.66549,0,31,6,0,0
12,390,4,25.0389,28.044,5,5,63,63,0.339024,2.00228,0,25,5,0,0
13,312,26,14.4825,16.535,5,5,50,50,0.0810846,0.801555,0,14,2,0,0
14,186,11,10.6743,12.7771,5,5,32,32,0.0220716,0.367489,0,10,2,0,0
15,124,14,9.42727,11.3273,5,5,21,21,0.0104391,0.193328,0,9,2,0,0
16,72,1,7.47887,8.76056,5,5,15,15,0.0031992,0.09459,0,7,1,0,0
17,42,4,7.21053,8.60526,5,5,15,15,0.0016139,0.049466,0,7,1,0,0
18,12,1,5.36364,6.45455,5,5,9,9,5.62e-05,0.0102347,0,5,1,0,0
19,8,4,5,6,5,5,5,6,0,0.0038,0,5,1,0,0
