depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7,10,7,10,7,10,8.95e-05,0.0110661,0,7,3
1,2,1,7,10,7,10,7,10,6.24e-05,0.0031123,0,7,3
2,2,0,7,10,7,7,7,10,0.0001973,0.0078312,0,7,3
3,4,0,6,8.5,5,5,7,7,0.0002446,0.0105567,0,6,2
4,8,0,5.5,7.75,5,5,7,7,0.0003947,0.0201788,0,5,2
5,16,0,5.25,7.375,3,3,9,9,0.0010213,0.0369744,0,5,2
6,32,0,5.625,7.9375,3,3,9,9,0.0018461,0.0853229,0,5,2
7,58,0,5.24138,7.36207,3,3,7,7,0.0023864,0.128426,0,5,2
8,24,0,4.75,6.625,3,3,7,7,0.0008976,0.0495016,0,4,1
9,10,0,5,7,5,5,5,7,0.0004061,0.0228644,0,5,2
10,10,5,5,7,5,5,5,7,0.0002135,0.0131272,0,5,2
11,10,3,5,7,5,5,5,7,0.0002861,0.0160502,0,5,2
12,10,2,5,7,5,5,5,7,0.0003489,0.0185174,0,5,2
13,10,0,5,7,5,5,5,7,0.0003748,0.0209413,0,5,2
14,10,0,5,7,5,5,5,7,0.0003401,0.0176089,0,5,2
15,10,0,5,7,5,5,5,7,0.0003088,0.0181924,0,5,2
16,10,0,4.4,6.1,3,3,5,7,0.0002202,0.0160977,0,4,1
17,10,0,3.4,4.6,3,3,5,5,6.29e-05,0.0112906,0,3,1
18,4,0,3,4,3,3,3,4,0,0.0044218,0,3,1
