depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,101,121,101,121,101,121,0.009628,0.0325245,0,101,26
1,2,0,71.5,182,68,75,75,85,0.0146918,0.0472345,0,71,18
2,4,0,50,241,45,49,54,55,0.0112683,0.0490034,0,50,11
3,8,0,33.5,317,15,17,49,49,0.0088887,0.0541037,0,33,7
4,16,0,33.25,627,5,6,95,95,0.0212816,0.117549,0,33,7
5,30,0,38.9,1358,5,5,122,122,0.0570859,0.26118,0,38,9
6,44,0,50.8409,2623,5,5,175,175,0.149835,0.541865,0,50,12
7,48,0,54.2083,3066,5,5,182,182,0.200868,0.661397,0,54,13
8,36,0,42.8889,1865,5,5,202,202,0.119062,0.395482,0,42,11
9,46,0,46.1087,2599,5,5,213,213,0.19019,0.564852,0,46,12
10,38,0,33.4474,1489,5,5,117,117,0.0705198,0.290632,0,33,7
11,30,0,30.3333,1077,5,5,98,98,0.0415237,0.198257,0,30,7
12,30,2,23.6333,809,5,5,72,72,0.0300879,0.148592,0,25,5
13,28,3,25.4643,840,5,5,78,78,0.0340574,0.15588,0,28,6
14,20,0,27.9,645,5,5,56,56,0.0208464,0.116532,0,27,6
15,26,0,16.5,477,5,5,32,32,0.0097203,0.0852414,0,16,3
16,28,2,11.2143,344,5,5,25,25,0.0050006,0.0577508,0,12,2
17,22,2,6.90909,173,5,5,11,11,0.0008387,0.026171,0,7,1
18,20,5,4.75,112,5,5,11,11,0.000307,0.0171125,0,6,1
19,16,6,3.125,60,5,5,5,6,0,0.0089076,0,5,1
20,6,3,2.5,18,5,5,5,6,0,0.0027952,0,5,1
