depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,22,29,22,29,22,29,0.0004367,0.0073823,0,22,7
1,2,1,11,29,22,29,22,29,0.0005026,0.0065077,0,22,7
2,2,0,20.5,54,17,22,24,24,0.0007316,0.0096184,0,20,6
3,4,0,18.5,97,16,16,24,24,0.001447,0.0193307,0,18,5
4,8,0,17,178,11,11,24,24,0.002326,0.0341127,0,17,5
5,16,0,16.625,348,11,11,24,24,0.004283,0.0641088,0,16,5
6,32,0,14.6875,612,11,11,24,24,0.007192,0.113695,0,14,4
7,64,0,11.875,980,7,7,22,22,0.0089412,0.172523,0,11,3
8,116,0,9.65517,1434,4,4,21,21,0.0095526,0.23406,0,9,2
9,112,0,7.42857,1117,4,4,21,21,0.0059159,0.195266,0,7,2
10,30,0,7.13333,286,6,6,10,10,0.0011703,0.0466523,0,7,2
11,52,15,5.17308,357,6,6,10,10,0.0014224,0.0621884,0,7,2
12,64,26,4.4375,374,6,6,10,10,0.0017288,0.067779,0,7,2
13,74,6,6.75676,660,6,6,10,10,0.0029044,0.115952,0,7,2
14,108,31,5.24074,737,6,6,10,10,0.0032002,0.137766,0,7,2
15,126,17,5.79365,949,4,4,10,10,0.0036515,0.169031,0,6,1
16,146,21,5.56164,1053,4,4,10,10,0.0038348,0.188913,0,6,1
17,170,27,5.41176,1187,4,4,10,10,0.0043671,0.214962,0,6,1
18,184,23,5.57609,1325,4,4,10,10,0.0049237,0.23398,0,6,1
19,204,29,5.38725,1415,4,4,10,10,0.0053919,0.234271,0,6,1
20,220,19,5.44091,1537,4,4,10,10,0.0052766,0.274279,0,5,1
21,230,11,5.4913,1619,4,4,10,10,0.0049532,0.262249,0,5,1
22,234,6,5.53846,1660,4,4,10,10,0.0050846,0.269176,0,5,1
23,234,6,5.46154,1636,4,4,10,10,0.0048196,0.266217,0,5,1
24,236,4,5.48305,1656,4,4,10,10,0.0052023,0.26765,0,5,1
25,236,3,5.5,1661,4,4,10,10,0.0047024,0.265291,0,5,1
26,234,2,5.51709,1652,4,4,10,10,0.0045635,0.265601,0,5,1
27,236,2,5.51695,1666,4,4,10,10,0.0047504,0.26714,0,5,1
28,234,2,5.49145,1644,4,4,10,10,0.0046548,0.261072,0,5,1
29,228,2,5.49123,1602,4,4,10,10,0.0044966,0.254207,0,5,1
30,230,2,5.4913,1616,4,4,10,10,0.0046065,0.258585,0,5,1
31,232,2,5.49138,1630,4,4,10,10,0.004779,0.258662,0,5,1
32,232,2,5.49569,1630,4,4,10,10,0.004605,0.258099,0,5,1
33,224,2,5.49554,1574,4,4,10,10,0.0045229,0.251117,0,5,1
34,224,2,5.46875,1566,4,4,7,9,0.00438,0.249725,0,5,1
