depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,80,97,80,97,80,97,0.0041343,0.0303779,0,80,36
1,2,0,70.5,169,67,67,74,87,0.0074507,0.04377,0,70,31
2,4,0,67.5,330,63,66,73,82,0.0137596,0.0817712,0,67,31
3,8,1,53.25,524,40,40,79,99,0.0181697,0.124747,0,60,28
4,14,0,50,852,18,18,82,93,0.022133,0.172136,0,50,21
5,28,5,35.9643,1208,14,14,76,104,0.0283086,0.231763,0,43,17
6,46,10,27.0217,1485,11,11,63,86,0.0312882,0.286473,0,34,13
7,72,22,19.0556,1651,10,10,75,103,0.0294785,0.300845,0,27,9
8,100,41,14.9,1818,7,7,93,131,0.0309465,0.320263,0,25,8
9,118,46,13.1356,1902,8,8,88,88,0.0296583,0.322735,0,21,7
10,144,59,10.1319,1810,7,7,49,49,0.0245185,0.304376,0,17,5
11,168,70,7.91667,1682,4,4,41,41,0.0181526,0.267312,0,13,4
12,184,79,6.375,1483,4,4,32,32,0.0138766,0.235103,0,11,3
13,160,69,5.05,1033,4,4,30,30,0.0072888,0.152837,0,8,2
14,130,49,4.69231,771,4,4,20,20,0.0042636,0.108446,0,7,2
15,84,25,4.0119,425,4,4,13,13,0.0012881,0.0551939,0,5,1
16,32,7,3.46875,139,4,4,8,10,0.0001252,0.0183654,0,4,1
17,4,1,3,15,4,4,4,5,0,0.00196,0,4,1
