depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,7,10,7,10,7,10,5.69e-05,0.0049987,0,7,3,0,0
1,2,0,8,11.5,7,7,9,13,0.0003107,0.0063776,0,6,3,0,0
2,4,0,9,13,7,9,11,11,0.0006319,0.009206,1,6,4,0,0
3,8,2,9.66667,14,7,7,13,16,0.0007954,0.0111276,1,5,4,0,0
4,10,1,12,17.2222,7,7,17,23,0.0012548,0.0227697,1,8,5,0,0
5,18,4,10.7143,15.1429,3,3,19,25,0.0017308,0.0275495,1,6,5,0,0
6,24,2,11.6364,16.2727,3,3,20,25,0.0033727,0.050519,2,8,5,1,0
7,34,13,12.5238,17.619,3,3,23,27,0.0034151,0.0498174,2,8,6,1,0
8,34,6,13.6786,18.9643,5,5,21,24,0.0047061,0.0709214,2,9,6,1,1
9,46,11,12.1714,17.0286,3,3,27,33,0.0048068,0.0777636,1,8,6,1,1
10,52,15,12.3514,17.2973,5,5,23,29,0.0052144,0.0816155,2,9,6,1,1
11,54,18,11.3889,15.7222,5,5,21,26,0.0044208,0.0664691,2,7,5,1,1
12,46,14,9.8125,13.4688,3,3,20,20,0.0032246,0.0513908,2,6,4,1,0
13,46,19,9.11111,12.3704,3,3,16,16,0.0022687,0.0385764,2,5,4,0,0
14,38,18,7.4,10.25,3,3,13,17,0.0014272,0.025836,2,5,3,0,0
15,30,11,6.63158,9.26316,3,3,12,17,0.0011673,0.0220708,1,4,2,0,0
16,24,9,5.86667,8.06667,3,3,10,10,0.0007799,0.0148698,1,4,2,0,0
17,18,10,5.5,7.75,3,3,9,10,0.0004379,0.0089934,1,4,2,0,0
18,10,3,4.42857,6.14286,3,3,7,7,0.0002391,0.0046267,1,3,1,0,0
19,6,3,3.66667,5,3,3,5,5,6.43e-05,0.0019526,0,2,1,0,0
20,2,1,5,7,5,7,5,7,4.57e-05,0.0008472,4,4,2,0,0
