depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,146,168,146,168,146,168,0.0056434,0.0864996,0,146,124
1,2,0,136,317,135,137,137,156,0.008533,0.135017,0,136,115
2,4,0,118,551,113,118,121,131,0.0124636,0.187709,0,118,98
3,8,0,100.375,950,91,94,109,111,0.0155246,0.283006,0,100,81
4,16,0,85.8125,1649,69,75,97,97,0.0262713,0.498468,0,85,67
5,32,0,72.375,2809,49,57,89,89,0.0414028,0.826031,0,72,55
6,64,0,61.2969,4850,33,41,82,82,0.0666049,1.33507,0,61,46
7,128,0,51.5859,8298,18,21,79,79,0.112222,2.26839,0,51,37
8,256,0,44.6172,14594,3,4,75,75,0.185845,3.81946,0,44,31
9,510,0,38.4392,25521,3,3,61,61,0.326649,6.60817,0,38,25
10,968,0,33.3833,42772,3,3,60,60,0.515542,10.7061,0,33,21
11,1538,0,28.6437,59206,3,3,47,47,0.675208,14.2127,0,28,17
12,1664,0,23.4994,53235,3,3,39,39,0.565282,12.3381,0,23,13
13,1458,0,19.3532,38517,3,3,37,37,0.373105,8.77317,0,19,11
14,1020,0,16.8059,23351,3,3,33,33,0.215859,5.27973,0,16,9
15,812,0,14.2869,15700,3,3,32,32,0.135928,3.55934,0,14,7
16,662,0,13.3973,11950,3,3,32,32,0.0984692,2.7057,0,13,7
17,684,0,11.7763,10940,3,3,29,29,0.0864844,2.46427,0,11,6
18,456,0,9.8443,5941,3,3,26,26,0.0417735,1.30907,0,9,4
19,370,1,8.37838,4145,3,3,22,22,0.0275047,0.879961,0,8,3
20,342,4,7.4269,3472,3,3,23,23,0.0207347,0.731905,0,7,3
21,316,11,6.48734,2793,3,3,16,16,0.0156486,0.607796,0,6,3
22,218,7,4.95872,1487,3,3,11,11,0.0057272,0.295204,0,5,2
23,184,7,5.0163,1294,3,3,9,9,0.0047413,0.248153,0,5,2
24,106,0,3.96226,577,3,3,5,5,0.0012879,0.113446,0,3,1
25,88,0,3,352,3,3,3,4,0,0.0678724,0,3,1
26,60,0,3.13333,250,3,3,7,7,0.0001072,0.049765,0,3,1
27,20,0,5.35,146,3,3,9,9,0.0007735,0.03274,0,5,2
28,4,0,3.5,19,3,3,5,5,2.14e-05,0.0039104,0,3,1
29,4,1,2.25,12,3,3,3,4,0,0.0022335,0,3,1
30,2,1,1.5,4,3,4,3,4,0,0.0008371,0,3,1
