depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,23,31,23,31,23,31,0.0009365,0.0159758,0,23,8
1,2,1,23,31,23,31,23,31,0.0014298,0.0112779,0,23,8
2,2,0,18,24,13,17,23,23,0.0012749,0.0128465,0,18,6
3,4,0,16.75,22.25,13,13,23,23,0.0035532,0.0275593,0,16,5
4,8,0,14.125,18.625,10,10,23,23,0.0059658,0.0450845,0,13,4
5,16,0,11.375,14.75,7,7,24,24,0.0081827,0.0685466,0,10,3
6,32,0,9.625,12.3125,4,4,24,24,0.0125669,0.110229,0,8,2
7,38,0,8.73684,11.2105,4,4,24,24,0.0083098,0.082355,0,7,2
8,20,0,9.4,12.1,7,7,18,18,0.002958,0.0321111,1,4,2
9,38,10,8.78571,11.25,7,7,18,18,0.0022331,0.0301795,1,2,2
10,50,0,8.88,11.4,7,7,18,18,0.0039623,0.0548425,1,3,2
11,78,8,8.77143,11.2571,7,7,13,13,0.0045804,0.0673883,1,2,2
12,96,19,9.14286,11.7532,7,7,13,13,0.0040208,0.0637014,1,2,2
13,122,15,8.20561,10.5327,4,4,13,13,0.0059615,0.0959406,1,2,2
14,156,15,6.95745,8.92199,4,4,10,10,0.0097734,0.148826,1,2,1
15,174,22,6.80263,8.73684,4,4,10,10,0.0081618,0.142028,1,2,1
16,142,24,7,9,7,7,7,9,0.0038334,0.087402,1,1,2
17,144,3,6.95745,8.94326,4,4,7,9,0.004983,0.115932,1,1,1
18,134,0,6.8209,8.76119,4,4,7,9,0.0041593,0.0912016,1,2,1
19,122,0,6.53279,8.37705,4,4,7,9,0.0039276,0.0864381,2,2,1
20,98,0,6.11224,7.81633,4,4,7,7,0.0028521,0.0628562,2,2,1
21,60,0,5.75,7.33333,4,4,7,9,0.0017602,0.0379013,2,2,1
22,56,0,4.85714,6.14286,4,4,7,9,0.0015218,0.030978,2,2,1
23,28,0,4.10714,5.14286,4,4,7,9,0.0007302,0.0143161,2,2,1
24,2,0,4,5,4,4,4,5,8.84e-05,0.000941,2,2,1
