depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,13,18,13,18,13,18,0.000120498,0.0058134,0,13,7
1,2,1,12,17,12,17,12,17,9.5199e-05,0.0033136,0,12,6
2,2,0,11,15.5,10,12,12,14,0.000242796,0.0079517,0,11,5
3,4,0,11.5,16.25,10,10,14,14,0.000383698,0.0130783,0,11,5
4,8,0,11.625,16.5,9,9,14,14,0.000833806,0.0254178,0,11,5
5,16,0,11,15.625,7,7,14,14,0.00162302,0.0521486,0,11,5
6,32,0,10.5,14.875,7,7,14,14,0.0030427,0.0941287,0,10,5
7,64,0,9.1875,12.9688,7,7,12,12,0.00411969,0.150107,0,9,4
8,128,0,7.8125,10.9688,5,5,12,12,0.00587499,0.238933,0,7,3
9,236,0,6.85593,9.64831,5,5,12,12,0.00837189,0.381484,0,6,3
10,204,0,6.42647,9.02451,3,3,12,12,0.0062731,0.305935,0,6,2
11,100,0,7.28,10.24,5,5,12,12,0.00383922,0.17203,0,7,3
12,98,4,7.23404,10.1596,5,5,12,12,0.00376681,0.165468,0,7,3
13,142,8,7.29851,10.2388,5,5,12,12,0.00550909,0.242039,0,7,3
14,218,6,7.25943,10.1745,5,5,12,12,0.0085239,0.380076,0,7,3
15,348,8,6.28235,8.80294,3,3,12,12,0.0106222,0.514098,0,6,2
16,540,11,5.69943,8.03781,3,3,10,11,0.0130171,0.694289,0,5,2
17,842,121,5.89875,8.34813,3,3,9,9,0.0191545,0.99256,0,5,2
18,1266,170,5.95255,8.42883,3,3,9,9,0.0299022,1.53701,0,5,2
19,1762,223,6.02924,8.54386,3,3,9,9,0.0423686,2.18656,0,6,2
20,2272,368,6.15441,8.73162,5,5,9,9,0.0563656,2.82463,0,6,2
21,2898,560,6.26347,8.89521,3,3,9,9,0.0696755,3.52017,0,6,2
22,3860,528,5.9958,8.4937,3,3,9,9,0.0922356,4.76865,0,5,2
23,5226,510,5.66115,7.99173,3,3,9,9,0.115333,6.17852,0,5,2
24,6832,833,5.50308,7.75463,3,3,9,9,0.138243,7.54871,0,5,2
25,9192,1855,5.39035,7.58553,3,3,9,9,0.163672,9.15575,0,5,2
26,11158,2566,5.29213,7.4382,3,3,9,9,0.181327,10.6971,0,5,2
27,10156,1624,5.29114,7.43671,3,3,9,9,0.177049,10.421,0,5,2
28,8080,878,5.46876,7.70314,3,3,9,9,0.164132,9.02612,0,5,2
29,8050,738,5.41165,7.61748,3,3,9,9,0.164075,9.10399,0,5,2
30,9052,866,5.2343,7.35145,3,3,9,9,0.170117,10.0733,0,5,2
31,9784,978,5.1256,7.18839,3,3,9,9,0.170354,10.6697,0,5,2
32,9730,1147,5.13305,7.19958,3,3,9,9,0.170648,10.3268,0,5,2
33,12832,1670,5.06038,7.09058,3,3,7,7,0.208954,13.888,0,5,2
34,9198,1035,5.03063,7.04594,3,3,7,7,0.150481,10.4821,0,5,2
35,4528,388,4.97246,6.9587,3,3,7,7,0.0733652,5.3097,0,4,1
36,2138,106,4.97835,6.96752,3,3,5,5,0.0353213,2.63202,0,4,1
37,804,10,4.94458,6.91688,3,3,5,7,0.0132357,1.01101,0,4,1
38,280,0,4.84286,6.76429,3,3,5,7,0.00453379,0.356025,0,4,1
39,154,0,4.06494,5.5974,3,3,5,5,0.00137601,0.154675,0,4,1
40,30,0,3,4,3,3,3,4,0,0.0185411,0,3,1
