depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,9,13,9,13,9,13,6.43e-05,0.0047334,0,9,4,0,0,0
1,2,1,9,13,9,13,9,13,9.98e-05,0.0023788,0,9,4,0,0,0
2,2,0,9,13,9,9,9,13,0.0002874,0.0056784,0,9,4,0,0,0
3,4,0,9,13,9,9,9,13,0.0005238,0.010115,0,9,4,0,0,0
4,8,0,9,13,9,9,9,13,0.0013511,0.02573,0,9,4,0,0,0
5,14,0,9,13,9,9,9,13,0.0019687,0.0386578,0,9,4,0,0,0
6,26,0,7,10,5,5,9,9,0.0027832,0.0548543,0,7,3,0,0,0
7,36,0,6.83333,9.75,5,5,9,9,0.0035942,0.0740068,0,6,2,0,0,0
8,54,0,6.77778,9.66667,5,5,9,10,0.0048347,0.09455,0,6,2,0,0,0
9,70,0,6.14286,8.71429,3,3,9,9,0.0053248,0.108514,0,5,2,0,0,0
10,106,0,5.4717,7.70755,3,3,9,9,0.0062489,0.151902,0,5,2,0,0,1
11,114,0,5.12281,7.18421,3,3,9,9,0.0057592,0.143421,1,4,2,0,0,2
12,42,0,6.42857,9.14286,5,5,9,9,0.0020032,0.0516646,1,3,2,0,0,2
13,42,21,6.42857,9.14286,5,5,9,9,0,0.0074845,2,0,2,0,0,2
14,42,20,6.45455,9.18182,5,5,9,9,8.95e-05,0.008998,2,0,2,0,0,2
15,42,1,6.41463,9.12195,5,5,9,9,0.0015607,0.0359876,1,3,2,0,0,2
16,42,20,6.45455,9.18182,5,5,9,9,8.34e-05,0.0084391,2,0,2,0,0,2
17,42,13,6.51724,9.27586,5,5,9,9,0.0006379,0.0190814,1,1,2,0,0,2
18,42,8,6.35294,9.02941,5,5,9,9,0.0009259,0.0238499,1,2,2,0,0,2
19,42,13,6.51724,9.27586,5,5,9,9,0.0006176,0.0189669,1,1,2,0,0,2
20,42,9,6.21212,8.81818,5,5,9,9,0.0005317,0.0193514,1,1,2,0,0,2
21,44,4,6.05,8.575,5,5,9,9,0.0007195,0.0238951,1,1,2,0,0,2
22,54,3,5.54902,7.82353,3,3,9,9,0.0008947,0.029037,2,1,2,0,0,2
23,72,4,5.47059,7.70588,3,3,9,9,0.0012447,0.0392281,2,1,2,0,0,2
24,96,5,5.24176,7.36264,3,3,9,9,0.0016304,0.0522723,2,1,2,0,0,2
25,138,5,4.96992,6.95489,3,3,9,9,0.0024003,0.0736663,2,1,1,0,0,1
26,174,10,4.79268,6.68902,3,3,7,7,0.0028909,0.0880803,1,1,1,0,0,1
27,178,22,4.83333,6.75,3,3,7,7,0.0026714,0.0829617,2,1,1,0,0,1
28,198,14,4.65217,6.47826,3,3,7,7,0.0033906,0.100447,1,1,1,0,0,1
29,194,33,4.71429,6.57143,3,3,7,7,0.0024809,0.0842176,1,1,1,0,0,1
30,186,24,4.62963,6.44444,3,3,7,7,0.0026327,0.0866125,1,1,1,0,0,1
31,176,23,4.68627,6.52941,3,3,5,5,0.0026479,0.0882041,1,1,1,0,0,1
32,168,21,4.61905,6.42857,3,3,5,5,0.0021243,0.0783992,1,1,1,0,0,1
33,158,7,4.66887,6.50331,3,3,5,7,0.0021267,0.0757421,1,1,1,0,0,1
34,150,5,4.35172,6.02759,3,3,5,5,0.0019341,0.068705,1,1,1,0,0,1
35,122,2,4.41667,6.125,3,3,5,5,0.0015313,0.055978,1,1,1,0,0,1
36,100,0,4.22,5.83,3,3,5,7,0.0012648,0.0466538,1,1,1,0,0,1
37,84,0,3.95238,5.42857,3,3,5,7,0.0010687,0.0369089,1,1,1,0,0,1
38,58,0,3.89655,5.34483,3,3,5,5,0.0007254,0.0253137,1,1,1,0,0,1
39,38,0,3.84211,5.26316,3,3,5,5,0.000455,0.0163595,1,1,1,0,0,1
40,20,0,3.3,4.45,3,3,5,5,0.0002155,0.0076487,2,1,1,0,0,1
41,6,0,3.66667,5,3,3,5,7,6.31e-05,0.0024709,2,1,1,0,0,1
42,4,0,3,4,3,3,3,4,3.87e-05,0.001455,2,1,1,0,0,1
