depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,460,334,460,334,460,334,0.0218412,0.290488,0,460,283,409,409,167
1,2,0,336,256,305,273,367,305,0.014741,0.241374,94,240,208,288,215,164
2,4,0,275,221.75,245,202,331,331,0.0232563,0.377931,85,188,176,229,163,162
3,8,0,246.375,208.25,201,179,311,311,0.0302706,0.571673,82,147,164,203,125,158
4,16,0,221.688,193.75,143,121,305,305,0.0524392,0.943942,80,127,152,180,106,151
5,32,0,199.312,180.375,122,112,295,295,0.0894963,1.61542,76,112,141,160,91,140
6,64,0,180.453,167.875,91,91,291,291,0.159466,2.96861,70,102,130,143,83,130
7,128,0,161.242,153.359,69,69,298,298,0.264949,5.08097,64,91,118,126,72,117
8,254,0,142.709,137.528,52,52,295,295,0.44541,8.56202,59,77,104,109,61,104
9,488,0,126.74,124.027,34,34,291,291,0.748999,14.7727,53,69,93,96,54,93
10,916,0,111.084,109.938,20,20,310,310,1.18538,26.2486,47,60,81,82,46,81
11,1636,0,97.7127,98.1785,11,11,315,315,1.85518,41.2105,41,53,71,71,39,71
12,2680,0,85.35,86.7925,3,3,302,302,2.56898,54.8687,36,45,62,60,33,62
13,4066,0,74.0106,76.2007,3,3,293,293,3.34932,72.1435,32,39,53,51,28,53
14,5794,0,63.3535,66.039,3,3,290,290,4.00139,88.4053,27,33,45,43,23,45
15,7682,0,53.6888,56.6522,3,3,280,280,4.40392,99.9088,23,28,38,35,19,38
16,9588,0,45.2154,48.316,3,3,276,276,4.52243,106.275,20,23,31,28,15,31
17,11450,0,38.2968,41.3952,3,3,277,277,4.56587,111.424,17,20,26,23,12,26
18,12914,0,32.5099,35.5116,3,3,266,266,4.2419,113.291,14,17,22,19,10,22
19,13834,0,28.225,31.1345,3,3,268,268,3.89782,116.328,12,14,18,16,8,18
20,13964,0,24.8052,27.5878,3,3,261,261,3.38549,106.472,11,12,16,13,7,16
21,13352,0,22.4852,25.1639,3,3,246,246,2.89595,93.4348,10,11,14,11,6,14
22,12278,0,20.7914,23.3875,3,3,224,224,2.48755,81.85,9,10,13,10,5,13
23,10978,0,19.4379,21.9633,3,3,217,217,1.99116,67.9521,8,9,12,9,5,12
24,9514,0,18.5756,21.0576,3,3,223,223,1.63163,56.9304,8,9,11,9,4,11
25,7968,0,17.9277,20.3636,3,3,225,225,1.29729,46.4259,8,9,11,8,4,11
26,6662,0,17.3233,19.6929,3,3,215,215,1.02875,36.7843,7,8,10,8,4,10
27,5482,0,16.7851,19.0868,3,3,205,205,0.811611,29.2909,7,8,10,7,4,10
28,4450,0,16.1937,18.4285,3,3,195,195,0.632092,22.7629,7,8,9,7,3,9
29,3520,0,15.6724,17.8389,3,3,181,181,0.473658,17.3336,7,7,9,7,3,9
30,2790,0,14.924,17.0129,3,3,174,174,0.356485,13.2349,6,7,8,6,3,8
31,2146,0,14.6948,16.7335,3,3,165,165,0.263361,9.86145,6,7,8,6,3,8
32,1660,0,14.2331,16.2235,3,3,165,165,0.192415,7.14865,6,6,8,6,3,8
33,1222,0,14.3658,16.3036,3,3,160,160,0.142059,5.31192,6,7,8,6,3,8
34,906,0,14.0905,15.9227,3,3,151,151,0.101873,3.84098,6,6,8,6,3,8
35,660,0,13.7667,15.5258,3,3,139,139,0.0722224,2.73529,6,6,7,6,3,7
36,486,0,14.0679,15.7757,3,3,126,126,0.0529389,1.9589,6,6,8,6,3,8
37,352,0,13.8835,15.5455,3,3,122,122,0.0363718,1.31571,6,6,7,6,2,7
38,260,0,13.6269,15.3308,3,3,115,115,0.0259433,0.961207,6,6,7,5,2,7
39,190,0,13.6632,15.3263,3,3,107,107,0.0194395,0.709396,6,6,7,5,2,7
40,148,0,12.7635,14.3851,3,3,96,96,0.0137704,0.501659,6,5,7,5,2,7
41,106,0,11.2075,12.8868,3,3,51,51,0.0082213,0.313969,5,5,5,4,1,5
42,76,0,10.4868,12.1184,3,3,50,50,0.0055079,0.218981,4,4,5,3,1,5
43,44,0,10.2273,11.8182,3,3,44,44,0.0028304,0.109729,5,4,5,3,1,5
44,32,0,9.375,11.0938,3,3,33,33,0.0018243,0.080648,4,4,4,2,1,4
45,20,0,9.55,11.35,3,3,29,29,0.0011423,0.0461525,4,4,4,2,1,4
46,20,0,6.65,8.2,3,3,17,17,0.0006517,0.0332319,3,2,2,1,0,2
47,16,0,6.1875,7.6875,3,3,13,13,0.0004716,0.0254424,3,2,2,1,0,2
48,14,0,5,6.42857,3,3,11,11,0.0003078,0.0209581,2,2,2,0,0,2
49,8,0,4.5,5.875,3,3,9,11,0.0001507,0.0106077,2,1,1,0,0,1
50,4,0,4,5.25,3,3,7,9,7.05e-05,0.0052414,2,2,1,0,0,1
