depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,210,126,210,126,210,126,0.0112653,0.070552,0,210,54,105,105,48
1,2,0,148,95,117,109,179,117,0.0148983,0.090843,0,148,37,65,65,36
2,4,0,97,74.75,61,61,150,96,0.0174756,0.115369,0,97,27,34,34,26
3,8,0,70.375,58.75,32,32,113,113,0.0197255,0.145839,0,70,19,19,19,19
4,16,0,45.125,43.625,15,15,81,81,0.0186213,0.167439,0,45,13,8,8,13
5,32,0,32.25,33.9375,8,8,75,75,0.0229533,0.229806,0,32,9,4,4,9
6,64,0,21.5,24.4375,4,4,66,66,0.0295218,0.306861,0,21,6,1,1,6
7,112,0,14.7054,17.4732,4,4,48,48,0.0276828,0.347387,0,14,4,0,0,4
8,170,0,10.7118,13.1176,4,4,43,43,0.0234225,0.377065,0,10,3,0,0,3
9,204,0,8.37255,10.3039,4,4,35,35,0.0155064,0.334044,0,8,2,0,0,2
10,208,0,6.72115,8.23077,4,4,25,25,0.0096899,0.275505,0,6,1,0,0,1
11,136,0,6.03676,7.38235,4,4,16,16,0.004286,0.162782,0,6,1,0,0,1
12,82,0,4.95122,6.14634,4,4,12,12,0.0011175,0.0826359,0,4,1,0,0,1
13,30,0,4.8,6,4,4,8,8,0.0003031,0.0271814,0,4,1,0,0,1
14,6,0,4,5,4,4,4,5,0,0.0043931,0,4,1,0,0,1
