depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,8,10,8,10,8,10,0.0001506,0.0065295,0,8,2
1,2,1,8,10,8,10,8,10,0.0002787,0.0044384,0,8,2
2,2,0,8,10,8,8,8,10,0.0009575,0.0096298,0,8,2
3,4,0,8,10,8,8,8,10,0.0012148,0.0134931,0,8,2
4,8,0,8,10,8,8,8,10,0.0020455,0.0245542,0,8,2
5,16,0,6,7.5,4,4,8,8,0.0036794,0.0356186,0,6,1
6,32,0,6.75,8.5,4,4,8,8,0.0064973,0.0866163,0,6,1
7,46,0,5.13043,6.41304,4,4,8,8,0.0069775,0.0901191,1,4,1
8,8,0,8,10,8,8,8,10,0.0018795,0.0214634,1,4,2
9,8,3,8,10,8,8,8,10,0.0003125,0.006368,1,1,2
10,10,4,8,10,8,8,8,10,0.0003611,0.0061374,1,1,2
11,10,1,8,10,8,8,8,10,0.0012643,0.0139658,1,3,2
12,16,4,8,10,8,8,8,10,0.0013977,0.0162349,1,2,2
13,22,2,8,10,8,8,8,10,0.0025173,0.0300793,1,3,2
14,34,6,8,10,8,8,8,10,0.0023004,0.029756,1,3,2
15,48,4,8,10,8,8,8,10,0.0025254,0.0397926,1,2,2
16,62,2,8,10,8,8,8,10,0.0031666,0.0498236,1,2,2
17,48,1,7.91489,9.89362,4,4,8,10,0.0017047,0.031421,1,2,1
18,28,0,6.57143,8.21429,4,4,8,10,0.0008891,0.0181821,1,2,1
19,18,0,4.88889,6.11111,4,4,8,10,0.0005413,0.0107764,2,2,1
20,4,0,6,7.5,4,4,8,10,9.1e-05,0.0022589,1,2,1
21,4,0,4,5,4,4,4,5,7.12e-05,0.0018869,1,2,1
