depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,474,581,474,581,474,581,0.0598699,0.258817,0,474,310
1,2,0,449,1073,438,460,460,525,0.0607575,0.208306,108,239,283
2,4,0,487,2300,359,359,580,580,0.162492,0.527372,96,281,305
3,8,0,476.25,4468,216,216,704,704,0.281982,0.904028,112,247,293
4,16,0,438.313,8265,155,155,818,818,0.517641,1.67866,109,233,269
5,32,0,430.375,16046,30,30,833,833,1.0265,3.38379,92,238,259
6,64,2,368.375,27468,24,24,1023,1023,1.74479,5.62282,90,211,222
7,124,6,323.798,46956,7,7,914,914,2.777,9.61655,72,196,195
8,236,25,272.318,75549,15,15,771,771,4.67739,16.1659,62,186,171
9,422,52,241.742,119763,4,4,850,850,6.93952,25.1229,56,168,150
10,740,112,209.957,182073,7,7,861,861,10.4688,40.1056,48,155,131
11,1254,227,179.946,265424,4,4,838,838,15.4777,59.2816,42,143,114
12,2054,413,155.995,376605,4,4,910,910,21.2287,82.8518,36,128,99
13,3270,696,136.79,524324,4,4,883,883,28.9064,115.162,32,117,86
14,5074,1245,118.928,706296,4,4,844,844,38.1916,154.57,28,106,76
15,7388,1847,107.979,932160,4,4,900,900,48.3435,201.44,26,97,68
16,10232,2708,98.794,1.17622e+06,4,4,778,778,60.7718,259.303,24,91,62
17,13434,3544,93.188,1.44931e+06,4,4,877,877,74.306,318.784,22,86,57
18,16716,4601,86.643,1.67076e+06,4,4,902,902,82.9624,364.811,22,81,53
19,19892,5576,81.3456,1.85761e+06,4,4,765,765,93.1016,432.843,21,75,49
20,22226,6389,76.3788,1.94026e+06,4,4,882,882,97.3888,520.575,20,71,46
21,23488,6851,71.9763,1.921e+06,4,4,755,755,97.0307,853.857,19,66,43
22,2218,446,77.8616,198565,4,4,496,496,10.0397,110.175,16,65,39
