depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,151,119,151,119,151,119,0.003767,0.0688946,0,151,85,117,117,69
1,2,0,123,100,117,98,129,117,0.004448,0.0643575,36,83,69,92,66,64
2,4,0,104,90.75,83,83,121,121,0.0062751,0.0962214,33,60,61,74,44,58
3,8,0,89.875,79.125,57,57,130,130,0.0082644,0.143363,32,48,52,63,35,51
4,16,0,73.4375,67.5,36,36,115,115,0.0121693,0.21809,26,40,43,49,27,42
5,32,0,61.7188,58.625,24,24,117,117,0.0214003,0.387655,21,35,36,39,24,36
6,64,0,51.3906,50.3125,13,13,110,110,0.034272,0.622998,18,29,30,31,19,30
7,126,0,40.9762,42.0635,3,3,114,114,0.0507925,0.941256,15,23,24,23,13,24
8,236,0,33.5381,35.1907,3,3,97,97,0.0761055,1.43216,12,18,19,18,10,19
9,412,0,26.9684,29.1044,3,3,92,92,0.104844,1.97584,10,15,15,13,8,15
10,674,0,22.5994,25.0089,3,3,90,90,0.141894,2.72064,8,12,12,10,6,12
11,1048,0,19.3273,21.8464,3,3,89,89,0.183037,3.52111,7,10,10,8,5,10
12,1486,0,16.7894,19.2934,3,3,92,92,0.215006,4.21552,6,9,9,6,4,9
13,1878,0,14.1321,16.6187,3,3,82,82,0.220953,4.35772,5,7,7,5,3,7
14,2148,0,12.1006,14.4702,3,3,78,78,0.20688,4.16949,5,6,6,4,2,6
15,2136,0,10.5824,12.7837,3,3,84,84,0.17127,3.58083,4,5,5,3,1,5
16,1848,0,9.47348,11.5741,3,3,61,61,0.127717,2.73842,4,4,4,2,1,4
17,1404,0,8.68946,10.7343,3,3,58,58,0.0862788,1.9149,3,4,4,2,1,4
18,1046,0,7.96654,9.93021,3,3,54,54,0.0592464,1.34219,3,4,3,1,1,3
19,746,0,7.57507,9.47855,3,3,44,44,0.0379621,0.882937,3,3,3,1,0,3
20,494,0,7.20243,9.02429,3,3,33,33,0.02267,0.536635,3,3,3,1,0,3
21,306,0,7.10458,8.93137,3,3,31,31,0.0141103,0.339175,3,3,3,1,0,3
22,190,0,6.97368,8.65789,3,3,28,28,0.0084609,0.205028,3,3,3,1,0,3
23,100,0,7.17,8.97,3,3,24,24,0.0046842,0.110684,3,3,3,1,0,3
24,62,0,6.82258,8.69355,3,3,21,21,0.0027294,0.0619062,3,3,3,1,0,3
25,38,0,6.47368,8.28947,3,3,21,21,0.0014772,0.037265,2,3,2,0,0,2
26,26,0,6.61538,8.73077,3,3,16,16,0.0011508,0.0266455,3,3,2,0,0,2
27,14,0,6.57143,8.78571,3,3,13,13,0.000471,0.0128846,3,3,2,0,0,2
28,10,0,4.2,5.8,3,3,7,10,0.000176,0.0062717,2,2,1,0,0,1
29,4,0,3.5,4.75,3,3,5,7,5.83e-05,0.0018932,2,1,1,0,0,1
30,2,0,3,4,3,3,3,4,2.21e-05,0.0009826,1,1,1,0,0,1
