depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,2210,971,2210,971,2210,971,0.316397,1.15918,0,2210,673
1,2,0,1666,1539,1490,817,1842,1490,0.368886,1.52505,0,1666,499
2,4,0,1176,2507,1162,589,1214,1214,0.466584,2.15386,0,1176,371
3,8,0,965.625,4738,844,458,1116,1116,0.79562,3.77548,0,965,342
4,16,0,796.875,8560,469,403,1118,1118,1.24536,6.72234,0,796,304
5,32,1,664.719,15493,251,251,1228,1228,2.16936,12.5675,0,686,284
6,62,14,483.71,22742,251,244,1228,1228,3.22676,17.6878,0,624,269
7,96,15,474.552,36567,155,155,1232,1232,4.90774,27.1613,0,562,257
8,162,27,426.741,59485,155,155,1127,1127,7.66498,40.3925,0,512,252
9,270,75,348.996,83616,141,141,1251,1251,10.507,52.373,0,483,245
10,386,117,314.687,111048,82,82,1162,1162,13.7136,68.9981,0,451,235
11,536,198,269.396,134145,34,34,1087,1087,16.1921,77.6532,0,427,225
12,674,275,242.272,152568,82,82,1050,1050,18.2207,78.6814,0,409,216
13,792,307,237.524,177585,34,34,981,981,20.804,90.9032,0,387,205
14,952,364,225.484,204449,49,49,961,961,23.6927,104.174,0,365,192
15,1158,417,221.098,245734,34,34,919,919,27.3015,124.353,0,345,181
16,1432,486,212.425,293809,49,49,863,863,32.0467,145.966,0,321,167
17,1834,581,201.767,359709,49,49,825,825,38.641,174.087,0,295,152
18,2354,844,176.335,404304,49,49,772,772,44.9102,199.265,0,274,140
19,2790,1080,160.582,437213,49,49,757,757,50.3944,225.884,0,262,133
20,3218,1267,150.885,475231,33,33,720,720,49.0759,224.01,0,248,125
21,3696,1510,140.452,508385,33,33,685,685,53.0304,241.86,0,237,119
22,4156,1497,143.358,583950,33,33,627,627,59.458,280.938,0,224,110
23,4916,1571,139.071,672032,26,26,568,568,64.9357,321.046,0,204,99
24,6124,1893,127.673,774546,26,26,525,525,72.4495,361.106,0,184,88
25,7640,2761,110.434,836287,26,26,478,478,78.4573,385.157,0,172,81
26,7203,2572,93.954,673022,21,21,389,389,59.7387,312.19,0,146,66
