depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,326,252,326,252,326,252,0.017033,0.250045,0,326,202
1,2,0,281.5,448,281,221,282,282,0.0136762,0.309621,0,281,173
2,4,0,249.5,835,217,205,265,265,0.0191233,0.489924,0,249,158
3,8,0,229.125,1576,189,171,286,286,0.0350743,0.887031,0,229,149
4,16,0,217.5,3096,144,144,337,337,0.0700776,1.65163,0,217,147
5,32,0,199.562,5849,121,121,356,356,0.118855,2.93782,0,199,139
6,64,2,179.594,10846,94,94,361,361,0.208769,5.23162,0,185,133
7,118,10,166.475,18959,70,70,368,368,0.367082,8.85051,0,181,134
8,208,25,153.817,31397,56,56,427,427,0.612345,14.1057,0,174,132
9,338,60,140.186,47307,56,56,418,418,0.906419,20.779,0,170,131
10,506,93,130.583,66975,35,35,412,412,1.29153,28.7406,0,159,124
11,724,199,110.395,81778,35,35,402,402,1.58478,35.2875,0,152,119
12,930,289,100.36,96177,21,21,387,387,1.84587,40.6078,0,145,114
13,1096,359,93.4872,106021,21,21,374,374,2.00745,44.4924,0,139,109
14,1300,433,90.2762,121988,21,21,306,306,2.4023,51.2398,0,135,106
15,1504,549,81.8438,128334,21,21,284,284,2.46238,54.4141,0,128,100
16,1722,670,75.6771,136334,21,21,284,284,2.62855,57.805,0,123,96
17,1906,703,75.9402,151555,21,21,277,277,2.95506,63.7229,0,120,93
18,2108,693,77.0095,170380,15,15,267,267,3.287,71.7305,0,114,89
19,2396,875,70.7074,178007,15,15,260,260,3.45956,75.4605,0,111,86
20,2560,898,69.8703,187987,15,15,247,247,3.5842,78.7924,0,107,83
21,2758,972,66.5399,193099,15,15,243,243,3.7379,81.2363,0,102,78
22,2990,1008,66.205,208652,15,15,228,228,4.04759,89.2504,0,99,76
23,3236,1146,61.9431,211505,15,15,223,223,4.04964,88.9598,0,95,73
24,3518,1307,57.5298,214156,15,15,215,215,4.30221,90.9666,0,91,69
25,3764,1333,57.2742,228276,15,15,215,215,4.3768,94.9413,0,88,67
26,4100,1191,59.4059,259104,11,11,206,206,4.77152,106.282,0,83,63
27,4586,1635,51.515,251927,11,11,201,201,4.67826,104.073,0,80,60
28,4928,1803,48.4438,255038,11,11,201,201,4.65445,104.999,0,76,56
29,5344,2017,45.017,257682,11,11,191,191,4.79825,104.851,0,72,53
30,5640,2027,44.2238,267892,11,11,182,182,4.86877,114.19,0,69,50
31,6042,2338,40.7489,264942,11,11,171,171,4.85092,113.424,0,66,48
32,6236,2466,38.4224,258418,11,11,157,157,4.71537,104.573,0,63,46
33,6514,2380,38.87,273451,11,11,158,158,4.86397,109.376,0,61,44
34,7006,2172,39.7823,302271,8,8,151,151,5.20479,119.722,0,57,41
35,7500,2752,34.6064,282177,8,8,144,144,4.8922,111.498,0,54,38
36,7928,2899,32.932,285346,8,8,144,144,4.83114,111.184,0,51,36
37,8366,3088,30.9751,284642,7,7,136,136,4.8493,111.364,0,49,34
38,8724,3051,30.3023,291422,7,7,132,132,4.76688,111.897,0,46,32
39,9262,3246,28.4283,291716,7,7,124,124,4.72889,111.07,0,43,30
40,9834,3853,25.2629,276566,7,7,113,113,4.44982,102.941,0,41,28
41,10342,3724,25.2255,290727,7,7,104,104,4.6371,109.216,0,39,26
42,10942,3414,25.5449,312023,5,5,100,100,4.81957,118.292,0,37,24
43,11888,4494,21.7723,289987,5,5,95,95,4.42988,110.192,0,35,23
44,12670,4788,20.7096,294954,5,5,95,95,4.40978,111.095,0,33,21
45,13098,4841,19.4398,287641,3,3,90,90,4.1794,107.532,0,30,19
46,13672,4982,18.4484,286158,5,5,82,82,4.12018,106.099,0,29,18
47,14130,5334,16.8012,271031,3,3,75,75,3.80663,99.6115,0,26,17
48,13229,5310,14.6096,223149,3,3,70,70,3.00926,81.8516,0,24,15
