depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,85,103,85,103,85,103,0.0013815,0.0266993,0,85,65,47,47
1,2,0,76,93,75,77,77,91,0.0023511,0.0269328,29,43,56,39,23
2,4,0,69.25,87.25,64,68,73,80,0.0052759,0.0511221,24,42,50,32,20
3,8,0,65,81.625,60,60,71,78,0.007939,0.0892465,20,41,46,30,19
4,16,0,61.875,78.0625,47,51,72,72,0.0126042,0.154013,19,39,44,28,19
5,32,0,56.6875,71.6875,38,45,66,66,0.0202226,0.252423,18,36,40,25,17
6,64,0,51.5156,65.25,25,35,61,61,0.0352302,0.445631,15,33,35,22,14
7,128,0,46.0312,58.8125,17,20,60,60,0.062439,0.794316,14,29,31,18,12
8,256,0,42.3203,54.293,7,10,61,61,0.113548,1.48625,12,27,28,16,11
9,478,0,38.8054,49.8473,3,4,65,65,0.195614,2.56889,10,25,26,15,10
10,668,0,34.0913,44.0554,3,3,64,64,0.240244,3.16487,9,23,22,12,9
11,576,0,31.4358,40.6181,3,3,66,66,0.191808,2.58736,8,21,20,11,8
12,568,0,28.3627,36.8187,3,3,60,60,0.167846,2.26778,7,19,18,9,7
13,614,0,25.3616,33.2003,3,3,55,55,0.157854,2.12442,7,17,15,8,5
14,392,0,19.7551,26.1531,3,3,60,60,0.0726318,1.02186,5,13,11,5,3
15,410,0,16.7707,22.5317,3,3,47,47,0.0672051,0.985111,4,11,9,3,2
16,448,0,14.5446,19.6429,3,3,44,44,0.0614936,0.9586,3,10,8,2,2
17,424,1,12.9291,17.5035,3,3,37,37,0.0513876,0.83608,2,9,6,2,2
18,338,1,11.6083,15.6202,3,3,37,37,0.0367037,0.612543,2,9,6,2,2
19,282,3,9.52688,12.8566,3,3,34,34,0.0237312,0.427999,1,7,4,1,1
20,252,2,8.52,11.556,3,3,31,31,0.0193167,0.357097,1,6,4,1,1
21,146,2,7.07639,9.59722,3,3,22,22,0.0082984,0.162411,1,5,3,0,0
22,96,3,5.63441,7.65591,3,3,19,19,0.0040808,0.0836537,1,4,2,0,0
23,70,4,4.87879,6.69697,3,3,9,9,0.0022142,0.0504402,1,3,1,0,0
24,54,7,4.57447,6.21277,3,3,7,7,0.0015476,0.0348252,0,3,1,0,0
25,28,4,3.91667,5.375,3,3,7,7,0.0006084,0.0148256,0,2,1,0,0
26,26,5,3.38095,4.57143,3,3,7,7,0.0005138,0.0133091,0,3,1,0,0
27,10,2,3.5,4.75,3,3,5,5,0.0001793,0.0054035,0,3,1,0,0
28,2,0,3,4,3,3,3,4,3.99e-05,0.0012049,0,3,1,0,0
