depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,578,287,578,287,578,287,0.0517608,0.225891,0,578,162,393,393,101
1,2,0,366.5,218.5,304,188,429,429,0.0457506,0.251671,0,366,105,210,210,99
2,4,0,307.5,194.75,164,164,422,422,0.0687407,0.394965,0,307,94,173,173,87
3,8,0,221.75,162.25,95,95,406,406,0.0934723,0.574369,0,221,73,108,108,73
4,16,0,172.938,138.125,54,54,383,383,0.138532,0.878191,0,172,62,79,79,62
5,32,0,128.906,111.219,30,30,334,334,0.195852,1.28364,0,128,48,53,53,48
6,64,0,92.5,85.2969,13,13,331,331,0.261454,1.79732,0,92,35,33,33,35
7,128,0,65.5703,64.1094,7,7,301,301,0.344771,2.55364,0,65,25,20,20,25
8,256,0,44.8906,46.1562,4,4,285,285,0.421106,3.35579,0,44,16,11,11,16
9,484,0,31.3719,33.4649,4,4,251,251,0.499625,4.18908,0,31,11,6,6,11
10,822,0,22.9209,24.9927,4,4,196,196,0.547122,5.20402,0,22,7,4,4,7
11,1178,0,18.1443,20.0722,4,4,177,177,0.548101,5.80336,0,18,5,2,2,5
12,1496,0,15.3075,17.0408,4,4,160,160,0.503864,6.01814,0,15,4,1,1,4
13,1628,0,13.2549,14.7924,4,4,127,127,0.433303,5.52638,0,13,3,1,1,3
14,1544,0,11.682,13.057,4,4,112,112,0.317584,4.6348,0,11,3,1,1,3
15,1274,0,10.6758,11.9317,4,4,101,101,0.220737,3.31865,0,10,3,0,0,3
16,920,0,10.0707,11.2728,4,4,86,86,0.133491,2.22669,0,10,2,0,0,2
17,642,0,9.54206,10.7087,4,4,74,74,0.0795303,1.39264,0,9,2,0,0,2
18,386,0,8.9715,10.0907,4,4,58,58,0.0385633,0.792986,0,8,2,0,0,2
19,214,0,8.11215,9.21028,4,4,46,46,0.0160785,0.409199,0,8,2,0,0,2
20,124,0,7.72581,8.79839,4,4,30,30,0.0078698,0.227936,0,7,2,0,0,2
21,70,0,6.64286,7.88571,4,4,21,21,0.0027538,0.109524,0,6,1,0,0,1
22,30,0,5.53333,6.83333,4,4,15,15,0.0006728,0.0402308,0,5,1,0,0,1
23,10,0,4.3,5.4,4,4,7,9,4.62e-05,0.0099954,0,4,1,0,0,1
