depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,101,116,101,116,101,116,0.0019435,0.0386562,0,101,78,63,63
1,2,0,121.5,137,112,112,131,151,0.0046352,0.0603643,21,82,93,77,51
2,4,0,103,117.25,54,54,125,129,0.0073184,0.0956593,25,64,77,63,42
3,8,0,88.875,102.125,16,16,150,150,0.0089632,0.141305,22,52,67,54,32
4,16,1,86.6,99.8,24,24,150,150,0.0167869,0.282179,18,58,65,52,35
5,30,1,78.5172,90,18,18,152,152,0.0285837,0.481926,17,51,59,47,31
6,58,7,77.2941,88.8431,9,9,170,170,0.0525894,0.910007,13,56,57,46,34
7,102,14,71.5341,82.6591,7,7,159,159,0.0870525,1.43848,13,51,53,41,30
8,174,30,67.25,77.8889,3,3,179,179,0.136564,2.26781,11,50,49,38,29
9,278,54,63.9196,74.067,3,3,178,178,0.200411,3.3367,11,47,46,36,27
10,418,86,60.6717,70.5572,5,5,169,169,0.279039,4.61624,11,45,43,34,25
11,600,112,57.3791,67.0082,3,3,181,181,0.382862,6.38693,10,42,41,31,23
12,816,133,54.0278,63.1332,3,3,198,198,0.517032,8.61176,9,41,38,29,23
13,1116,219,50.9866,59.8439,3,3,184,184,0.631929,10.7074,9,39,36,27,21
14,1326,310,49.3858,58.0118,3,3,196,196,0.681329,11.4366,9,36,34,26,20
15,1494,340,47.9099,56.3475,3,3,172,172,0.759075,12.6628,9,36,33,25,20
16,1586,363,45.6803,53.7899,3,3,172,172,0.760303,12.5998,8,34,31,23,18
17,1646,398,43.7212,51.4543,3,3,180,180,0.728987,12.0903,8,32,30,22,17
18,1686,431,40.6661,48.1355,3,3,182,182,0.682358,11.284,8,30,27,20,16
19,1652,412,38.104,45.3637,3,3,205,205,0.627629,10.7794,7,28,25,18,14
20,1548,408,36.1053,43.0184,3,3,227,227,0.529256,9.04113,7,26,24,17,13
21,1374,402,35.6523,42.5391,3,3,174,174,0.433703,7.4021,8,25,23,17,13
22,1240,377,33.0255,39.6779,3,3,139,139,0.349756,5.97091,7,23,21,15,11
23,1118,344,31.1667,37.7326,3,3,174,174,0.291595,5.01748,7,22,20,13,10
24,992,333,30.1745,36.5296,3,3,184,184,0.234392,3.99885,7,21,19,13,9
25,910,302,27.6661,33.8257,3,3,132,132,0.197424,3.32309,6,19,17,11,8
26,804,288,25.095,30.7093,3,3,109,109,0.145807,2.51407,6,16,15,10,7
27,700,261,21.8861,27.0638,3,3,108,108,0.101678,1.76661,6,14,13,8,6
28,636,244,19.625,24.3393,3,3,94,94,0.078709,1.35879,5,12,11,7,5
29,588,235,18.3796,22.9802,3,3,77,77,0.0658536,1.15218,5,12,10,6,4
30,546,221,17.1292,21.5292,3,3,66,66,0.0549054,0.990406,4,11,9,5,4
31,490,215,14.7345,18.6836,3,3,54,54,0.0359703,0.668411,4,9,8,4,3
32,446,202,12.9795,16.5287,3,3,53,53,0.0268156,0.519032,4,7,6,3,2
33,414,191,11.4439,14.861,3,3,63,63,0.0191634,0.387266,3,6,5,2,1
34,378,176,10.2327,13.4158,3,3,45,45,0.0146114,0.321444,3,5,5,1,1
35,334,159,9.06857,12.0171,3,3,35,35,0.0105732,0.239618,3,4,4,1,1
36,296,138,7.66456,10.2595,3,3,22,22,0.0076581,0.185314,2,4,3,0,0
37,244,110,7.03731,9.41045,3,3,23,23,0.0053847,0.143778,2,3,3,0,0
38,192,89,6.1068,8.25243,3,3,16,23,0.0032141,0.0914811,2,3,2,0,0
39,144,65,5.44304,7.36709,3,3,12,14,0.0021808,0.0657522,2,2,2,0,0
40,98,45,4.88679,6.73585,3,3,9,10,0.0011539,0.0388033,2,2,1,0,0
41,74,35,4,5.41026,3,3,9,9,0.0006471,0.0252217,1,2,1,0,0
42,28,12,4.125,5.625,3,3,9,9,0.0003679,0.0113836,2,2,1,0,0
43,10,5,3,4,3,3,3,4,4.7e-05,0.0023123,1,1,1,0,0
44,2,1,3,4,3,4,3,4,2.17e-05,0.0007512,0,3,1,0,0
