depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,66,84,66,84,66,84,0.0011464,0.0215298,0,66,52,34,34
1,2,0,60,76.5,57,57,63,81,0.0012939,0.0185982,22,35,43,26,15
2,4,0,53.75,67,51,51,57,69,0.0028112,0.0393837,18,34,37,24,16
3,8,0,49.25,62,38,38,57,64,0.0052329,0.0716189,15,31,33,20,13
4,16,0,43.625,55.6875,36,36,57,57,0.0092903,0.118066,13,26,29,17,11
5,30,0,37.8667,48.7667,27,27,57,57,0.0123202,0.176639,12,24,25,14,9
6,60,0,33.1167,43,15,20,57,57,0.0205271,0.287333,10,21,21,11,8
7,100,0,28.91,37.74,3,4,46,46,0.0316691,0.449617,8,19,18,9,6
8,138,0,25.2319,33.1014,3,3,48,48,0.0376496,0.538178,7,16,16,8,5
9,174,0,20.7931,27.5057,3,3,39,39,0.0369,0.57123,5,13,12,6,4
10,218,0,16.5321,22.2018,3,3,31,31,0.0360151,0.560024,4,11,9,4,2
11,240,1,13.272,18.0544,3,3,23,23,0.0319138,0.51214,3,9,7,2,1
12,248,3,10.7306,14.7959,3,3,20,20,0.0251044,0.42733,2,7,5,1,1
13,230,4,8.65929,12.0796,3,3,17,17,0.0176188,0.3274,1,6,4,0,0
14,194,2,7.23958,10.1562,3,3,15,15,0.0119517,0.248091,1,5,3,0,0
15,162,7,5.97419,8.26452,3,3,15,15,0.0072494,0.164076,1,4,2,0,0
16,120,10,4.41818,6.05455,3,3,9,9,0.0029753,0.0751584,1,2,1,0,0
17,108,8,4.56,6.3,3,3,9,9,0.0032499,0.0883445,1,3,1,0,0
18,80,10,4.14286,5.71429,3,3,5,5,0.0018592,0.0511553,1,3,1,0,0
19,60,14,3,4,3,3,3,4,0.000907,0.0258922,1,2,1,0,0
20,40,20,3,4,3,3,3,4,0.000414,0.0153616,0,3,1,0,0
