depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,161,184,161,184,161,184,0.0032087,0.0456183,0,161,125,102,102,0
1,2,0,134.5,159,134,134,135,160,0.0038891,0.0387663,57,72,102,78,42,0
2,4,0,110,132.75,99,99,117,137,0.0057169,0.057793,45,57,81,58,30,0
3,8,0,93.875,115.625,82,82,108,117,0.009168,0.100559,33,56,67,45,26,0
4,16,0,87.375,109.062,71,71,105,109,0.0152181,0.193238,28,53,62,40,26,0
5,30,0,79.0333,99.5667,68,68,99,100,0.0263898,0.324633,25,49,54,34,22,0
6,54,0,74.3148,94.1667,57,57,100,100,0.0428267,0.549805,22,46,51,31,20,0
7,100,0,70.43,89.87,49,49,105,105,0.0760539,0.98366,21,44,48,28,19,0
8,148,0,66.6149,84.9392,46,46,101,101,0.1074,1.38984,19,42,45,27,19,0
9,202,0,61.4059,78.5198,38,38,101,101,0.137307,1.75357,18,39,41,24,17,0
10,284,0,55.9261,71.993,29,29,100,100,0.172207,2.65095,15,36,37,21,15,0
11,356,0,52.9551,68.1573,11,15,97,97,0.211249,3.30315,13,35,35,20,15,0
12,430,0,48.6163,62.8791,3,4,92,92,0.229679,3.10194,12,33,32,17,13,0
13,488,0,43.0881,55.8422,3,3,89,89,0.231644,3.17538,10,29,28,15,11,0
14,590,0,37.9695,49.3085,3,3,83,83,0.247414,3.43254,8,26,24,13,10,0
15,656,0,33.8247,43.936,3,3,80,80,0.24034,3.39059,7,23,21,11,9,0
16,710,0,29.8169,38.693,3,3,77,77,0.225813,3.21942,6,20,18,9,8,0
17,740,0,28.4149,36.9338,3,3,80,80,0.224147,3.22545,6,19,18,9,7,0
18,760,0,26.7039,34.8395,3,3,77,77,0.217456,3.11693,6,18,16,8,7,0
19,782,0,25.6215,33.3772,3,3,74,74,0.214592,3.1053,5,18,16,8,6,0
20,768,0,23.4414,30.4909,3,3,80,80,0.185996,2.68335,5,16,14,7,5,0
21,684,0,22.9167,29.6725,3,3,75,75,0.16188,2.36595,5,15,14,7,5,0
22,586,0,17.7065,23.3072,3,3,78,78,0.0962587,1.44371,4,11,10,4,3,0
23,520,0,16.4404,21.6385,3,3,70,70,0.0779132,1.17541,4,10,9,4,2,0
24,498,0,14.1787,18.8072,3,3,66,66,0.0623976,0.974324,3,9,7,3,2,0
25,454,0,12.3877,16.6322,3,3,51,51,0.0494351,0.778791,3,8,6,2,1,0
26,438,0,12.0068,16.0685,3,3,52,52,0.0468431,0.758738,2,8,6,2,1,0
27,420,0,11.5167,15.4262,3,3,52,52,0.0421264,0.693906,2,7,5,1,1,0
28,390,0,11.0462,14.8487,3,3,44,44,0.0372544,0.615054,2,7,5,1,1,0
29,360,0,9.88333,13.3889,3,3,38,38,0.0295811,0.485111,2,6,4,1,1,0
30,324,0,9.50309,12.9691,3,3,41,41,0.0261674,0.49267,2,6,4,1,1,0
31,302,0,9.75828,13.255,3,3,44,44,0.0249633,0.476812,2,6,4,1,1,0
32,262,0,9.18321,12.4618,3,3,41,41,0.0200813,0.330384,2,5,4,1,0,0
33,252,1,8.51793,11.5817,3,3,31,31,0.0176899,0.303828,2,5,3,0,0,0
34,240,1,7.59414,10.5063,3,3,31,31,0.0140611,0.246486,1,4,3,0,0,0
35,226,2,6.92857,9.54464,3,3,35,35,0.012808,0.226317,1,4,3,0,0,0
36,204,2,7.42079,9.70297,3,3,35,35,0.0142509,0.252978,1,5,3,1,1,0
37,152,2,6.48,8.56,3,3,33,33,0.0076699,0.146269,1,4,2,0,0,0
38,134,2,6.09091,7.90909,3,3,31,31,0.007769,0.147103,1,4,2,1,1,0
39,122,6,6.12069,7.98276,3,3,13,13,0.0056557,0.121332,1,4,2,0,0,0
40,92,1,5.53846,7.48352,3,3,15,15,0.0039433,0.0745504,1,3,2,0,0,0
41,88,1,6.42529,8.50575,3,3,15,15,0.0044561,0.091735,2,4,2,0,0,0
42,76,1,5.62667,7.52,3,3,12,12,0.0028137,0.0580539,1,3,2,0,0,0
43,70,0,4.77143,6.48571,3,3,11,11,0.0021043,0.0496899,1,2,1,0,0,0
44,60,0,5,6.63333,3,3,7,7,0.0026908,0.0564508,2,4,2,0,0,0
45,30,0,4,5.5,3,3,5,5,0.0007138,0.0180669,1,2,1,0,0,0
46,24,0,3.16667,4.25,3,3,5,5,0.0004218,0.0127305,1,2,1,0,0,0
47,22,0,4,5.5,3,3,5,5,0.0007032,0.019843,0,4,1,0,0,0
48,6,0,3,4,3,3,3,4,9.2e-05,0.0029763,0,2,1,0,0,0
49,6,0,3,4,3,3,3,4,0.0001126,0.0038463,0,3,1,0,0,0
50,2,1,3,4,3,4,3,4,1.93e-05,0.0008516,0,3,1,0,0,1
