depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,188,217,188,217,188,217,0.0048129,0.0624508,0,188,164
1,2,0,167.5,391,151,173,184,184,0.0054949,0.0582333,70,101,139
2,4,0,146.5,693,127,147,161,161,0.0103399,0.101366,59,91,120
3,8,0,124.875,1192,107,112,144,144,0.0140151,0.153716,51,75,100
4,16,0,106.812,2059,92,92,122,125,0.0219288,0.264805,43,63,82
5,32,0,92.125,3605,75,75,114,114,0.0325245,0.427719,35,54,68
6,64,0,81.4219,6459,61,61,100,100,0.057267,0.767626,29,48,59
7,128,0,70.1875,11290,50,50,89,89,0.0967936,1.30589,25,41,50
8,256,0,61.3398,19896,35,35,87,87,0.165733,2.29916,22,37,42
9,512,0,54.1406,35345,23,28,79,79,0.292631,4.14776,17,33,37
10,1024,0,48.7461,64138,15,18,82,82,0.536385,8.41503,15,30,32
11,2032,0,44.8012,116992,3,4,83,83,0.970425,15.5598,13,29,29
12,3852,0,41.054,203617,3,3,76,76,1.66129,24.7341,12,27,27
13,5858,0,37.4491,282946,3,3,76,76,2.27926,34.3426,10,24,24
14,8382,0,34.7458,376162,3,3,74,74,3.03137,47.293,9,23,22
15,9142,0,32.2773,380800,3,3,72,72,3.05135,50.1569,8,22,20
16,10130,0,29.7808,391936,3,3,68,68,3.3511,54.978,7,20,18
17,8168,0,27.2489,290754,3,3,66,66,2.44053,41.3324,6,19,16
18,6920,0,25.1017,229341,3,3,67,67,1.89745,32.6324,5,18,15
19,4376,0,22.0663,128089,3,3,58,58,1.0424,17.6941,4,16,13
20,3594,0,19.6427,93965,3,3,57,57,0.745054,12.8327,4,14,11
21,3178,0,18.1469,77300,3,3,56,56,0.595465,10.6142,3,13,10
22,2222,0,15.6971,46798,3,3,49,49,0.354195,6.38447,2,11,8
23,1696,0,15.135,34461,3,3,47,47,0.263511,4.7863,2,11,8
24,1406,2,12.9531,24451,3,3,46,46,0.176731,3.20279,2,9,7
25,1176,0,11.5578,18348,3,3,45,45,0.12697,2.28569,2,7,6
26,1100,0,11.2136,16610,3,3,46,46,0.118684,2.26419,2,8,6
27,948,1,11.2162,14040,3,3,43,43,0.0976505,1.87113,2,7,5
28,752,0,8.97074,9079,3,3,29,29,0.0551175,1.111,2,5,4
29,692,3,7.60405,7169,3,3,26,26,0.0428138,0.819543,2,4,3
30,586,3,6.68089,5184,3,3,22,22,0.0332914,0.648325,1,4,2
31,438,2,5.76941,3547,3,3,16,16,0.0178475,0.356201,1,3,2
32,394,7,5.19036,2866,3,3,11,11,0.0183616,0.379882,1,3,2
33,356,17,4.94382,2470,3,3,9,9,0.0158864,0.327992,1,3,2
34,230,19,3.83913,1219,3,3,13,13,0.0066617,0.156237,1,2,1
35,202,4,4.94059,1398,3,3,9,9,0.0094466,0.217003,2,4,2
36,166,0,4.06024,928,3,3,7,7,0.0056873,0.132125,1,3,1
37,134,2,4.04478,747,3,3,7,7,0.0046884,0.123365,1,3,1
38,38,0,3,152,3,3,3,4,0.0007132,0.0211924,1,2,1
39,38,0,3,152,3,3,3,4,0.0008301,0.0292187,0,3,1
40,10,5,1.5,20,3,3,3,4,9.65e-05,0.0043609,0,3,1
