depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,920,302,920,302,920,302,0.437038,0.659469,0,920,103
1,2,0,533,445,390,174,676,676,1.02289,1.20833,35,416,65
2,4,0,277,585,131,131,491,491,0.545483,0.702213,28,178,39
3,8,2,152.5,715,131,101,388,388,0.258062,0.356712,24,75,29
4,12,2,122.917,986,55,55,328,328,0.272105,0.407402,17,64,23
5,20,5,81.4,1172,49,49,272,272,0.205522,0.325974,16,38,17
6,30,7,70.3,1565,46,46,182,182,0.342001,0.550481,11,45,15
7,46,15,51.5,1863,31,31,182,182,0.169429,0.313101,11,22,13
8,62,19,40.7258,2102,17,17,156,156,0.142939,0.285844,9,16,10
9,86,24,31.1977,2364,11,11,133,133,0.108803,0.266743,8,12,7
10,118,35,23.6864,2570,11,11,101,101,0.0892125,0.259732,6,9,6
11,166,61,17.7289,2792,5,5,85,85,0.0656397,0.207699,5,5,5
12,202,78,15.0297,2946,5,5,85,85,0.0406942,0.162108,4,3,4
13,240,91,13.1917,3133,5,5,65,65,0.0615611,0.215809,3,4,3
14,292,120,10.8082,3202,5,5,45,45,0.0343963,0.17002,3,2,3
15,320,124,9.68125,3189,5,5,33,33,0.0273545,0.155826,3,2,2
16,358,122,8.02793,3154,5,5,22,23,0.0232001,0.178344,2,2,2
17,422,164,6.37915,2976,5,5,17,17,0.01384,0.150649,2,1,1
18,466,158,5.35193,2805,5,5,11,12,0.0062757,0.125131,2,1,1
19,320,0,5,1920,5,5,5,6,0.0127934,0.149841,2,2,1
