depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,2712,1138,2712,1138,2712,1138,0.495041,1.56177,0,2712,830
1,2,0,1719,1680,1711,816,1727,1727,0.565793,1.4876,233,1310,545
2,4,0,1164.25,2621,1071,609,1229,1229,0.696236,1.94827,174,832,387
3,8,0,844.125,4453,569,372,1039,1039,0.876796,2.76681,166,599,315
4,16,0,750.938,8575,341,255,1170,1170,1.13775,4.72173,154,458,307
5,32,2,598.781,14618,339,255,1138,1138,1.50422,6.9745,155,344,277
6,60,8,513.217,24976,217,217,1476,1476,2.36018,11.0307,147,324,277
7,104,17,457.798,40495,193,193,1489,1489,3.41008,16.2993,155,281,270
8,174,32,405.477,63066,115,115,1496,1496,4.63777,20.3317,157,236,258
9,284,71,343.148,89976,115,115,1479,1479,5.29862,26.051,163,190,245
10,420,126,298.836,118172,115,115,1413,1413,5.80643,27.6065,167,148,230
11,584,205,261.099,145160,109,109,1338,1338,5.10278,24.3335,173,105,218
12,756,274,241.386,175724,76,76,1235,1235,5.20711,23.0088,170,85,206
13,938,360,218.806,199476,76,76,1110,1110,4.9733,21.9833,165,69,193
14,1108,452,201.76,218089,64,64,1110,1110,4.27178,20.2062,162,55,184
15,1262,447,211.25,260286,38,38,1075,1075,8.14485,35.8309,142,82,176
16,1504,474,207.94,307320,38,38,1035,1035,11.7006,49.3322,125,89,162
17,1842,639,184.806,336438,38,38,956,956,10.9463,46.118,124,66,150
18,2136,772,171.666,362558,38,38,921,921,10.9479,50.0815,120,55,142
19,2476,876,161.587,396655,25,25,842,842,11.1904,54.201,110,53,130
20,2934,1080,147.761,431683,19,19,726,726,9.37037,48.6479,104,45,121
21,3410,1367,131.74,447918,19,19,726,726,6.74939,39.2629,102,31,113
22,3830,1314,136.002,517063,19,19,689,689,13.8087,71.1101,87,50,104
23,4450,1318,131.254,581211,19,19,612,612,19.1437,97.4251,74,55,92
24,5550,1879,113.008,626718,19,19,562,562,15.5635,86.9997,69,40,83
25,6544,2325,102.353,668781,19,19,544,544,14.9046,87.9969,64,35,76
26,7606,2795,91.9796,700448,17,17,489,489,13.0653,83.6241,60,28,68
27,8512,3208,83.836,716190,14,14,421,421,11.4169,83.5151,55,24,62
28,9386,3704,76.7371,724500,14,14,421,421,9.48979,74.8174,53,19,58
29,10182,3506,77.1899,788788,14,14,412,412,17.4821,117.669,45,30,53
30,11826,3436,72.815,868871,12,12,375,375,22.328,154.874,37,32,45
31,14566,4916,60.6276,898644,12,12,334,334,18.0233,141.399,33,24,39
32,16784,6525,51.9571,888303,12,12,306,306,12.7979,115.294,32,17,36
33,18404,7045,47.7662,901878,11,11,247,247,12.2575,122.776,29,15,32
34,20188,7755,43.4016,903095,7,7,219,219,10.6795,123.093,26,13,28
35,22008,9181,38.2097,870269,7,7,219,219,6.81975,98.9902,24,8,26
36,23150,8722,37.6913,899570,7,7,206,206,10.4211,139.748,21,11,23
37,24424,6990,37.2442,941975,7,7,184,184,17.4211,217.508,17,15,19
38,26546,8684,31.2998,868731,4,4,159,159,12.5041,187.989,15,11,17
39,28518,9867,28.2981,840120,7,7,138,138,11.6503,177.858,13,10,15
40,31222,12059,23.9134,781206,4,4,120,120,6.36013,137.965,12,6,13
41,32860,11690,22.5553,778930,4,4,101,101,7.69706,166.634,11,7,11
42,35134,14063,19.5211,723564,4,4,97,97,4.54231,134.849,10,4,10
43,36214,13121,18.3649,709218,4,4,82,82,5.38695,156.344,9,5,9
44,38360,11514,17.2216,709288,4,4,77,77,9.70182,249.685,7,7,7
45,91,12,13.3516,1471,8,8,27,27,0.0150938,0.555876,4,6,4
