depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,17,24,17,24,17,24,0.00029,0.0103084,0,17,9,2,2
1,2,1,17,24,17,24,17,24,0.0006349,0.0104331,0,17,9,2,2
2,2,0,17,24,17,17,17,24,0.0010521,0.0179336,0,17,9,2,2
3,4,0,15,21.5,13,13,17,19,0.0019376,0.0286479,0,15,7,1,1
4,8,0,13.75,19.5,9,9,18,18,0.0031583,0.0523722,0,13,7,1,1
5,16,0,12.5,17.75,9,9,18,18,0.0051915,0.0994,0,12,6,1,1
6,32,0,11.75,16.625,7,7,18,18,0.01014,0.161232,1,11,5,1,1
7,64,0,10.5625,15,7,7,17,17,0.0098034,0.18821,1,10,5,0,0
8,124,0,8.83871,12.5645,3,3,17,17,0.0140434,0.272809,0,8,4,0,0
9,158,0,7.86076,11.1582,3,3,18,18,0.0136649,0.287516,1,6,3,0,0
10,100,0,6.44,9.14,3,3,14,14,0.0059775,0.135342,1,5,2,0,0
11,36,0,6.88889,9.83333,5,5,11,11,0.0015305,0.0365781,1,3,2,0,0
12,66,17,6.95918,9.93878,5,5,11,11,0.0013727,0.0384061,2,2,2,0,0
13,98,2,7,10,5,5,11,11,0.0039482,0.100616,1,3,3,0,0
14,180,34,7.13699,10.2055,5,5,11,11,0.0049554,0.134838,1,2,3,0,0
15,270,61,7.23923,10.3589,5,5,11,11,0.006468,0.183244,2,2,3,0,0
16,382,64,7.02516,10.0377,5,5,11,11,0.0096359,0.265992,1,2,3,0,0
17,536,98,6.89041,9.83562,5,5,11,11,0.0119599,0.343996,2,2,2,0,0
18,726,133,6.75379,9.63069,5,5,11,11,0.0155849,0.452903,2,2,2,0,0
19,986,154,6.56731,9.35096,3,3,11,11,0.0227732,0.651724,1,2,2,0,0
20,1416,211,6.361,9.04149,3,3,11,11,0.033899,0.951419,1,2,2,0,0
21,2058,281,6.25943,8.88914,3,3,11,11,0.0516845,1.43233,1,2,2,0,0
22,3006,393,6.25756,8.88634,3,3,11,11,0.076529,2.12371,1,2,2,0,0
23,4270,518,6.22601,8.83902,5,5,11,11,0.106054,3.02362,1,2,2,0,0
24,6216,686,6.0698,8.6047,5,5,11,11,0.14629,4.23047,1,2,2,0,0
25,4546,410,5.77563,8.16344,5,5,11,11,0.0925718,2.86598,1,2,2,0,0
26,1500,24,5.04743,7.07114,3,3,7,7,0.0228391,0.848688,1,1,2,0,0
27,438,0,4.82192,6.73288,3,3,7,7,0.0062455,0.245496,1,1,1,0,0
28,252,0,3.68254,5.02381,3,3,5,7,0.0030973,0.116251,1,1,1,0,0
29,110,0,3.18182,4.27273,3,3,5,5,0.0012013,0.0443822,1,1,1,0,0
30,14,0,3.71429,5.07143,3,3,5,5,0.0001654,0.0063154,2,1,1,0,0
31,6,0,4,5.5,3,3,5,5,7.19e-05,0.002846,2,1,1,0,0
32,4,0,3.5,4.75,3,3,5,5,4.38e-05,0.0017227,2,1,1,0,0
33,2,0,3,4,3,3,3,4,1.83e-05,0.0007558,2,1,1,0,0
