depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,25,35,25,35,25,35,0.0003145,0.0126726,0,25,14,4,4,0
1,2,1,25,35,25,35,25,35,0.0005043,0.0088838,0,25,14,4,4,0
2,2,0,24,33.5,23,25,25,32,0.0010123,0.0176299,0,24,13,4,4,0
3,4,0,22.5,31.5,18,23,26,26,0.0018774,0.0315102,0,22,12,3,3,0
4,8,0,22,30.625,14,19,26,26,0.0035432,0.0587899,0,22,12,3,3,0
5,16,0,21.0625,29.4375,11,15,25,25,0.0067812,0.120899,0,21,11,3,3,0
6,32,0,20.0312,28.125,11,11,25,25,0.0102912,0.201477,0,20,10,2,2,0
7,64,0,19.2812,27.125,9,9,25,25,0.0188374,0.384081,0,19,10,2,2,0
8,128,0,18.6875,26.3281,9,9,25,25,0.0351079,0.728826,0,18,10,2,2,0
9,256,0,17.4297,24.6797,9,9,25,25,0.0643204,1.32494,0,16,9,1,1,0
10,512,0,16.0547,22.7148,7,7,26,26,0.114906,2.3931,0,15,8,1,1,0
11,1024,0,14.4453,20.3711,5,5,26,26,0.201282,4.21682,1,13,7,1,1,0
12,2018,0,12.5932,17.7716,3,3,28,28,0.336756,6.98232,1,11,6,1,1,0
13,2904,0,11.4246,16.1467,5,5,28,28,0.422251,8.72261,1,10,5,0,0,1
14,2334,0,10.4807,14.8702,3,3,25,25,0.296333,6.29898,1,9,5,0,0,2
15,804,0,8.01493,11.4291,3,3,20,20,0.0681635,1.47246,1,6,3,0,0,3
16,98,0,6.67347,9.5102,5,5,11,11,0.0038947,0.103956,1,3,2,0,0,2
17,138,41,6.54639,9.31959,5,5,9,9,0.0021209,0.07623,1,1,2,0,0,2
18,174,10,6.4878,9.23171,5,5,9,9,0.0044288,0.13743,1,2,2,0,0,2
19,198,4,6.41237,9.11856,3,3,9,9,0.0050508,0.156025,1,2,2,0,0,2
20,224,6,6.25688,8.88532,3,3,9,9,0.0054907,0.172812,1,2,2,0,0,2
21,280,16,6,8.5,3,3,9,9,0.0064242,0.203909,2,2,2,0,0,2
22,348,21,5.81346,8.22018,3,3,9,9,0.0081397,0.250999,2,2,2,0,0,2
23,442,49,5.70738,8.06107,3,3,9,9,0.0093249,0.302903,1,2,2,0,0,2
24,544,90,5.65639,7.98458,3,3,9,9,0.0102749,0.343836,1,2,2,0,0,2
25,664,128,5.60075,7.90112,3,3,9,9,0.0120024,0.404909,1,1,2,0,0,2
26,820,170,5.72308,8.08462,3,3,9,9,0.0150717,0.504365,1,2,2,0,0,2
27,998,268,5.79726,8.19589,3,3,9,9,0.0151027,0.539992,1,1,2,0,0,2
28,1204,312,5.82511,8.23767,3,3,9,9,0.0194486,0.679208,1,1,2,0,0,2
29,1436,379,5.93851,8.40776,3,3,9,9,0.0237424,0.8019,1,1,2,0,0,2
30,1668,491,6.02294,8.53441,3,3,9,9,0.0245887,0.862302,1,1,2,0,0,2
31,1924,539,6.08014,8.62022,3,3,7,7,0.0307542,1.03864,1,1,2,0,0,2
32,2202,578,6.17241,8.75862,3,3,7,7,0.0371019,1.22746,1,1,2,0,0,2
33,1994,504,6.06309,8.59463,3,3,7,7,0.031944,1.09088,1,1,2,0,0,2
34,1612,402,5.78182,8.17273,3,3,7,7,0.02243,0.816932,1,1,2,0,0,2
35,950,219,5.4788,7.71819,3,3,9,9,0.0119037,0.460303,1,1,2,0,0,2
36,618,92,5.39163,7.58745,3,3,9,9,0.0092433,0.333048,1,1,2,0,0,2
37,398,28,5.30811,7.46216,3,3,9,9,0.0066173,0.237221,1,1,2,0,0,2
38,294,11,5.0636,7.09541,3,3,9,9,0.0048636,0.17445,1,1,2,0,0,2
39,236,1,4.88936,6.83404,3,3,9,9,0.0039737,0.144059,1,1,1,0,0,1
40,178,2,4.51136,6.26705,3,3,7,7,0.0026816,0.1014,1,1,1,0,0,1
41,122,2,4.41667,6.125,3,3,7,7,0.0016451,0.0675052,1,1,1,0,0,1
42,90,0,4.28889,5.93333,3,3,7,7,0.0011825,0.0492922,1,1,1,0,0,1
43,54,0,4.14815,5.72222,3,3,7,7,0.0007256,0.0308108,1,1,1,0,0,1
44,34,0,4.23529,5.85294,3,3,7,7,0.0004714,0.0191925,1,1,1,0,0,1
45,20,0,3.8,5.2,3,3,5,5,0.0003006,0.011505,2,1,1,0,0,1
46,8,0,3.75,5.125,3,3,5,7,9.13e-05,0.0040039,2,1,1,0,0,1
47,4,0,4,5.5,3,3,5,7,4.74e-05,0.0020495,2,1,1,0,0,1
48,2,0,3,4,3,3,3,4,2.08e-05,0.0009326,2,1,1,0,0,1
