depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,37,45,37,45,37,45,0.0004949,0.0152642,0,37,26,18,18
1,2,0,32.5,40,29,36,36,36,0.0009471,0.0129591,6,23,22,14,10
2,4,1,38,46.3333,34,37,43,43,0.0013963,0.0194126,9,20,26,18,10
3,6,0,37.6667,46.3333,26,26,51,51,0.002386,0.0373744,9,19,26,17,8
4,12,1,36.0909,44.3636,17,17,61,74,0.0059318,0.0734291,9,21,24,16,9
5,22,5,33.2941,39.9412,13,13,76,84,0.0074259,0.0962,9,17,22,15,8
6,34,10,32.25,38.9583,8,8,82,82,0.008488,0.111811,9,17,21,14,7
7,48,10,31.1316,37.8947,14,14,82,82,0.0125413,0.174989,8,18,20,13,8
8,76,23,29.6604,36.6415,7,7,69,86,0.017231,0.242821,8,19,19,12,8
9,106,29,28.9091,35.4156,3,3,77,77,0.0227566,0.355234,8,17,18,12,7
10,154,47,27.2243,33.3738,3,3,76,76,0.0323388,0.487335,7,17,17,11,7
11,212,63,25.5839,31.3624,5,5,72,72,0.0422438,0.608913,7,15,16,10,6
12,298,92,24.5485,30.0874,5,5,69,69,0.0588242,0.843931,6,16,15,9,7
13,404,121,22.5406,27.8021,3,3,69,69,0.0752848,1.03334,6,14,13,8,5
14,532,175,21.5574,26.7339,5,5,82,82,0.0917804,1.26142,5,14,13,7,5
15,686,219,19.8458,24.7816,3,3,84,84,0.110405,1.49129,5,13,11,7,4
16,838,279,19.2361,24.0966,3,3,62,62,0.128783,1.71658,5,12,11,6,4
17,918,316,18.0183,22.6661,3,3,65,65,0.124895,1.65118,5,11,10,5,4
18,974,340,17.1767,21.7429,3,3,62,62,0.128243,1.69338,4,11,10,5,4
19,980,339,16.273,20.7785,3,3,55,55,0.120387,1.61721,4,10,9,4,3
20,954,341,15.5791,20.0881,3,3,49,49,0.110508,1.4698,4,10,8,4,3
21,904,328,14.3611,18.6615,3,3,43,43,0.0934693,1.27344,4,9,8,3,2
22,854,327,13.7628,18.074,3,3,41,41,0.0814252,1.1265,4,9,7,3,2
23,656,249,12.4152,16.5479,3,3,41,41,0.0546803,0.764413,3,8,6,2,2
24,542,198,11.6308,15.5349,3,3,35,35,0.0419947,0.598238,3,7,6,2,1
25,460,169,10.4605,14.1031,3,3,37,37,0.0313351,0.458519,3,6,5,1,1
26,374,121,8.58893,11.7708,3,3,25,25,0.0203472,0.305351,2,5,4,1,0
27,280,94,7.38172,10.1452,3,3,21,21,0.0116479,0.18452,2,4,3,0,0
28,200,65,6.78519,9.37778,3,3,19,19,0.0071571,0.117102,2,3,3,0,0
29,148,45,5.76699,7.98058,3,3,14,14,0.0042323,0.0733511,2,3,2,0,0
30,94,31,5.2381,7.28571,3,3,13,13,0.0021419,0.0433009,1,2,2,0,0
31,56,16,4.2,5.725,3,3,11,11,0.0007344,0.0190721,2,2,1,0,0
32,16,5,4.63636,6.45455,3,3,7,7,0.0002165,0.0054701,1,2,1,0,0
33,10,1,3.88889,5.33333,3,3,5,5,0.0001153,0.0032613,1,1,1,0,0
34,6,0,3,4,3,3,3,4,5.44e-05,0.0017369,1,1,1,0,0
