depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,39,52,39,52,39,52,0.0006317,0.0121296,0,39,25,12,12
1,2,0,32,42,28,36,36,38,0.0005696,0.0085183,10,20,19,9,7
2,4,0,28,37.75,24,24,36,36,0.0013161,0.0159794,8,17,17,7,5
3,8,0,23.375,32,20,20,33,33,0.0037556,0.0317645,8,15,13,5,3
4,16,0,18.375,25.5625,13,13,25,25,0.0034806,0.0438394,6,11,10,3,1
5,32,0,14.0938,19.9062,5,7,21,21,0.0053939,0.0673434,4,8,7,1,1
6,64,0,10.9844,15.5312,3,4,17,17,0.0078957,0.109884,2,7,5,0,0
7,122,1,9.19008,12.9008,3,3,16,16,0.0099459,0.161359,1,6,4,0,0
8,192,2,7.64211,10.7,3,3,16,16,0.0125466,0.215481,1,5,3,0,0
9,294,7,6.97213,9.72125,3,3,15,15,0.01738,0.322186,1,5,3,0,0
10,244,6,6.2395,8.78151,3,3,14,14,0.0124828,0.243813,1,5,2,0,0
11,188,9,6.22346,8.72626,3,3,14,14,0.0099716,0.196585,1,5,2,0,0
12,126,9,6.42735,9.04274,3,3,13,13,0.0066289,0.134744,0,5,2,0,0
13,46,9,4.97297,6.86486,3,3,11,11,0.0014385,0.027027,1,3,2,0,0
14,20,1,4.42105,6.10526,3,3,8,8,0.0005794,0.0110103,1,2,1,0,0
15,20,3,4.82353,6.70588,3,3,9,9,0.0006034,0.0133645,1,4,2,0,0
16,16,3,4.07692,5.61538,3,3,7,7,0.0003971,0.0084268,1,3,1,0,0
17,8,1,3.28571,4.42857,3,3,5,5,0.0001396,0.0033613,1,2,1,0,0
18,8,0,3.25,4.375,3,3,5,5,0.0001761,0.004623,0,3,1,0,0
19,6,3,3,4,3,3,3,4,5.93e-05,0.0019868,0,3,1,0,0
