depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,62,84,62,84,62,84,0.0025295,0.0249147,0,62,26,4,4,0
1,2,1,62,84,62,84,62,84,0.0023631,0.0211296,0,62,26,4,4,0
2,2,0,62,84,62,62,62,84,0.0052233,0.0477983,0,62,26,4,4,0
3,4,0,53.5,72.5,48,48,59,65,0.0090897,0.0898498,0,53,21,2,2,0
4,8,0,52,70.5,45,45,61,61,0.0177674,0.165991,0,52,21,2,2,0
5,16,0,50,67.75,43,43,61,61,0.022829,0.243312,0,50,20,2,2,0
6,32,0,47.375,64.125,40,40,61,61,0.0404174,0.463378,0,47,18,1,1,0
7,64,0,45,60.8906,35,35,62,62,0.0724471,0.835523,0,45,17,1,1,0
8,128,0,41.4688,55.9219,29,29,62,62,0.129367,1.5001,0,41,15,1,1,0
9,256,0,37.8672,50.9844,23,23,62,62,0.22537,2.71671,0,37,14,1,1,0
10,512,0,34.4492,46.3398,20,20,60,60,0.398575,4.91993,0,34,12,1,1,0
11,1024,0,31.1504,41.8672,16,16,58,58,0.701002,8.79282,0,31,11,0,0,0
12,1902,0,28.1088,37.7203,13,13,58,58,1.12523,14.759,0,28,10,0,0,0
13,2518,0,26.0886,34.9786,10,10,60,60,1.34475,17.9386,0,26,9,0,0,1
14,2408,0,23.8937,32.0116,7,7,63,63,1.07747,15.7036,0,23,8,0,0,2
15,2050,0,21.1171,28.2254,7,7,63,63,0.746677,11.6671,0,21,7,0,0,3
16,1370,0,17.9314,23.7715,4,4,55,55,0.37437,6.61698,0,17,5,0,0,5
17,548,0,16.2117,21.4015,7,7,45,45,0.122285,2.39141,0,16,5,0,0,5
18,718,216,15.8108,20.8287,7,7,37,37,0.108331,2.2033,0,15,5,0,0,5
19,894,175,15.8971,20.9652,7,7,37,37,0.158045,3.1511,0,15,5,0,0,5
20,1228,233,16.0352,21.1578,7,7,37,37,0.229217,4.38547,0,16,5,0,0,5
21,1670,305,16.1875,21.381,4,4,37,37,0.319641,6.09923,0,16,5,0,0,5
22,2208,368,16.0043,21.15,4,4,37,37,0.417446,8.15976,0,16,5,0,0,5
23,2860,406,15.6059,20.6263,7,7,37,37,0.527864,10.5572,0,15,5,0,0,5
24,3770,531,15.172,20.042,4,4,37,37,0.661787,13.7156,0,15,4,0,0,4
25,5020,834,14.9133,19.7054,4,4,34,34,0.833111,17.5553,0,14,4,0,0,4
26,6446,1032,14.599,19.2904,4,4,34,34,1.03868,22.332,0,14,4,0,0,4
27,8372,1448,14.2647,18.8449,4,4,34,34,1.27019,28.1179,0,14,4,0,0,4
28,10748,1869,13.9456,18.4204,4,4,34,34,1.57747,35.542,0,13,4,0,0,4
29,13906,2585,13.6994,18.0947,4,4,34,34,1.95299,44.4384,0,13,4,0,0,4
30,17972,3969,13.4422,17.7517,4,4,34,34,2.35757,54.3945,0,13,4,0,0,4
31,22480,4996,13.1933,17.4161,4,4,34,34,2.86476,67.224,0,13,4,0,0,4
32,27664,6090,12.966,17.1105,4,4,34,34,3.39075,82.8231,0,12,4,0,0,4
33,32174,6939,12.7288,16.7894,4,4,34,34,3.88099,96.1863,0,12,4,0,0,4
34,36742,7634,12.435,16.3918,4,4,26,26,4.32905,110.91,0,12,3,0,0,3
35,41576,8435,12.2207,16.1033,4,4,26,26,4.84207,127.96,0,12,3,0,0,3
36,47492,9193,11.9578,15.7491,4,4,26,26,5.41448,146.121,0,11,3,0,0,3
37,55432,10356,11.5707,15.226,4,4,23,23,6.07259,176.672,0,11,3,0,0,3
38,56056,9256,11.6557,15.3471,4,4,23,23,6.81704,195.388,0,11,3,0,0,3
39,60260,8905,11.2402,14.785,4,4,23,23,6.58145,210.95,0,11,3,0,0,3
40,60082,8815,10.973,14.4269,4,4,23,23,6.46713,218.207,0,10,3,0,0,3
41,55576,7588,11.0158,14.4984,4,4,23,23,6.13695,210.433,0,11,3,0,0,3
42,53206,6543,10.9544,14.4254,4,4,23,23,6.00938,210.528,0,10,3,0,0,3
43,55456,6687,10.6287,13.9873,4,4,23,23,5.93908,232.999,0,10,3,0,0,3
44,54906,6706,10.2787,13.5102,4,4,23,23,5.65421,253.116,0,10,3,0,0,3
45,48528,6063,10.0133,13.1445,4,4,23,23,4.97908,234.62,0,10,3,0,0,3
46,44012,5440,9.80592,12.8543,4,4,23,23,4.37344,220.071,0,9,3,0,0,3
47,39796,5155,9.56534,12.5129,4,4,23,23,3.74592,210.724,0,9,2,0,0,2
48,31442,3960,9.37792,12.2502,4,4,23,23,2.92838,173.482,0,9,2,0,0,2
49,13133,1755,9.53981,12.4902,4,4,23,23,1.3112,68.3549,0,9,2,0,0,2
