depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,11,16,11,16,11,16,0.0001104,0.0056168,0,11,5
1,2,1,5.5,16,11,16,11,16,0.0001484,0.0039974,0,11,5
2,2,0,11,32,11,11,11,16,0.0002033,0.0057574,0,11,5
3,4,0,11,64,11,11,11,16,0.0004526,0.01425,0,11,5
4,8,0,11,128,11,11,11,16,0.0007262,0.0224465,0,11,5
5,16,0,9,208,7,7,11,11,0.0014943,0.0407515,0,9,4
6,32,0,8,368,5,5,11,11,0.0020141,0.0708439,0,8,3
7,46,0,7.04348,463,5,5,11,11,0.0024714,0.0886983,0,7,3
8,56,0,5.60714,443,3,3,9,9,0.0017259,0.0886298,0,5,2
9,26,0,4.84615,176,3,3,7,7,0.0005084,0.0332265,0,4,1
10,36,7,3.86111,194,3,3,7,7,0.0005308,0.0341945,0,4,1
11,46,5,4.32609,278,3,3,7,7,0.0008273,0.0492586,0,4,1
12,68,9,4.22059,401,3,3,7,7,0.001091,0.0688095,0,4,1
13,96,14,4.1875,562,3,3,7,7,0.0015167,0.102653,0,4,1
14,146,22,4.19178,856,3,3,7,7,0.0023308,0.153995,0,4,1
15,234,39,4.13248,1353,3,3,7,7,0.0036432,0.243367,0,4,1
16,364,73,3.9533,2013,3,3,7,7,0.0055728,0.371594,0,4,1
17,538,106,3.87732,2913,3,3,7,7,0.0074237,0.514761,0,4,1
18,742,137,3.83693,3968,3,3,7,7,0.0096012,0.696688,0,4,1
19,928,163,3.77047,4866,3,3,7,7,0.0114995,0.787834,0,4,1
20,1076,165,3.75372,5603,3,3,7,7,0.0122569,0.894898,0,4,1
21,1188,147,3.78199,6219,3,3,7,7,0.0133097,0.993069,0,4,1
22,1268,123,3.81782,6689,3,3,5,7,0.013633,1.05872,0,4,1
23,1314,100,3.84779,6977,3,3,5,7,0.0138588,1.11584,0,4,1
24,1212,65,3.87046,6463,3,3,5,7,0.0117795,1.01349,0,4,1
25,1018,31,3.90864,5475,3,3,5,7,0.0095847,0.852427,0,4,1
26,844,9,3.96801,4606,3,3,5,7,0.0077593,0.710646,0,4,1
27,706,3,3.98725,3871,3,3,5,7,0.0065786,0.601143,0,4,1
28,584,0,4,3212,3,3,5,7,0.0054485,0.497972,0,4,1
29,484,0,4,2662,3,3,5,7,0.0044557,0.415776,0,4,1
30,394,0,4,2167,3,3,5,7,0.0034743,0.331709,0,4,1
31,320,0,4,1760,3,3,5,7,0.0028216,0.269234,0,4,1
32,268,0,4,1474,3,3,5,7,0.0024956,0.230048,0,4,1
33,238,0,4,1309,3,3,5,7,0.0020901,0.200586,0,4,1
34,214,0,4,1177,3,3,5,7,0.0018969,0.180741,0,4,1
35,206,0,4,1133,3,3,5,7,0.001846,0.173956,0,4,1
36,200,0,3.97,1091,3,3,5,7,0.0017113,0.167397,0,3,1
37,186,0,4,1023,3,3,5,7,0.0017328,0.162901,0,4,1
38,168,0,4,924,3,3,5,7,0.0015188,0.14144,0,4,1
39,144,0,4,792,3,3,5,7,0.0012917,0.121184,0,4,1
40,120,0,4,660,3,3,5,7,0.0010824,0.101726,0,4,1
41,106,0,4,583,3,3,5,7,0.0009295,0.0901457,0,4,1
42,94,0,4,517,3,3,5,7,0.0008183,0.079908,0,4,1
43,72,0,4,396,3,3,5,7,0.0006403,0.0618186,0,4,1
44,64,0,4,352,3,3,5,7,0.0005563,0.0544348,0,4,1
45,52,0,4,286,3,3,5,7,0.0004532,0.0444593,0,4,1
46,40,0,4,220,3,3,5,7,0.0003398,0.0340237,0,4,1
47,32,0,4,176,3,3,5,7,0.0003037,0.0308036,0,4,1
48,24,0,4,132,3,3,5,7,0.000221,0.0218267,0,4,1
49,16,0,3.875,85,3,3,5,7,0.0001173,0.0148303,0,3,1
50,14,0,3.42857,65,3,3,5,7,4.75e-05,0.0101403,0,3,1
51,6,0,4,33,3,3,5,7,5.04e-05,0.0052957,0,4,1
52,6,0,4,33,3,3,5,7,4.94e-05,0.0052929,0,4,1
53,6,0,4,33,3,3,5,7,4.74e-05,0.0054857,0,4,1
54,6,0,4,33,3,3,5,7,4.97e-05,0.0058448,0,4,1
55,6,0,4,33,3,3,5,7,5.06e-05,0.0052547,0,4,1
56,6,0,4,33,3,3,5,7,4.92e-05,0.0055579,0,4,1
57,6,0,4,33,3,3,5,7,5.68e-05,0.0054449,0,4,1
58,6,0,4,33,3,3,5,7,4.94e-05,0.005339,0,4,1
59,6,0,4,33,3,3,5,7,4.95e-05,0.0052573,0,4,1
60,6,0,4,33,3,3,5,7,5.19e-05,0.0057811,0,4,1
61,6,0,4,33,3,3,5,7,4.57e-05,0.0053686,0,4,1
62,6,0,4,33,3,3,5,7,4.91e-05,0.0052697,0,4,1
63,6,0,4,33,3,3,5,7,6.45e-05,0.0059194,0,4,1
64,6,0,4,33,3,3,5,7,5.28e-05,0.0053274,0,4,1
65,6,0,4,33,3,3,5,7,4.61e-05,0.0054282,0,4,1
66,6,0,3.66667,30,3,3,5,7,3.11e-05,0.0049117,0,3,1
67,4,0,4,22,3,3,5,7,3.26e-05,0.003514,0,4,1
68,4,0,4,22,3,3,5,7,3.42e-05,0.003523,0,4,1
69,4,0,4,22,3,3,5,7,3.02e-05,0.003489,0,4,1
70,4,0,4,22,3,3,5,7,4.74e-05,0.0037692,0,4,1
71,4,0,4,22,3,3,5,7,3.78e-05,0.0035964,0,4,1
72,4,0,4,22,3,3,5,7,3.44e-05,0.0034969,0,4,1
73,4,0,4,22,3,3,5,7,3.07e-05,0.0034973,0,4,1
74,4,0,4,22,3,3,5,7,3.04e-05,0.0034984,0,4,1
75,4,0,4,22,3,3,5,7,3.46e-05,0.0035722,0,4,1
76,4,0,4,22,3,3,5,7,3.24e-05,0.0034953,0,4,1
77,4,0,4,22,3,3,5,7,3.37e-05,0.0034951,0,4,1
78,4,0,4,22,3,3,5,7,3.02e-05,0.0035046,0,4,1
79,4,0,4,22,3,3,5,7,3.4e-05,0.0037696,0,4,1
80,4,0,4,22,3,3,5,7,3.8e-05,0.003911,0,4,1
81,4,0,4,22,3,3,5,7,3.36e-05,0.0035621,0,4,1
82,4,0,3,16,3,3,3,4,0,0.0026903,0,3,1
