depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7,10,7,10,7,10,5.68e-05,0.0041843,0,7,3
1,2,1,3.5,10,7,10,7,10,0.0002174,0.0040524,0,7,3
2,2,0,5,14,3,4,7,7,0.000109,0.0025965,0,5,2
3,4,0,5,28,3,3,7,7,0.0002122,0.0048601,0,5,2
4,8,0,5,56,3,3,7,7,0.0004846,0.0107817,0,5,2
5,16,0,5,112,3,3,7,7,0.0011286,0.0227398,0,5,2
6,32,0,5,224,3,3,7,7,0.0019209,0.0439,0,5,2
7,64,0,5,448,3,3,7,7,0.0039982,0.0862971,0,5,2
8,128,0,4.5,800,3,3,7,7,0.0061037,0.131898,0,4,1
9,156,0,3.94872,846,3,3,7,7,0.0050472,0.121453,0,3,1
10,14,0,5,98,5,5,5,7,0.0003458,0.0091113,1,2,2
11,14,7,2.5,49,5,5,5,7,0,0.0021206,2,0,2
12,14,0,5,98,5,5,5,7,0.0002107,0.0075743,1,1,2
13,16,0,4.875,109,3,3,5,7,0.0002036,0.0083124,1,1,1
14,18,0,4.88889,123,3,3,5,7,0.000245,0.009549,1,1,1
15,24,0,4.5,150,3,3,5,7,0.0003037,0.0117861,1,1,1
16,22,0,4.27273,130,3,3,5,7,0.0002841,0.0106923,1,1,1
17,18,0,4.22222,105,3,3,5,5,0.0002536,0.0085296,2,1,1
18,14,0,4.28571,83,3,3,5,7,0.0001769,0.0068642,1,1,1
19,8,0,4.25,47,3,3,5,7,8.94e-05,0.003771,1,1,1
20,6,0,4,33,3,3,5,5,7.6e-05,0.0029914,1,1,1
