depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,445,531,445,531,445,531,0.0467054,0.182057,0,445,246,149,149,0
1,2,0,394,474.5,368,368,420,508,0.0482086,0.153087,89,184,221,133,61,0
2,4,0,380,446,118,118,601,689,0.120787,0.385982,54,252,211,136,91,0
3,8,1,379.714,438.429,104,104,764,844,0.194452,0.610323,66,218,215,146,87,0
4,14,1,364.846,418.385,93,93,860,989,0.343603,1.08363,63,225,201,135,84,0
5,26,2,321.583,375.125,67,67,891,1091,0.573055,1.81167,55,211,176,113,71,0
6,48,9,319.436,373.846,65,65,1082,1276,1.01401,3.12689,53,223,177,113,83,0
7,78,13,267.092,310.077,16,16,944,944,1.39076,4.27079,47,187,143,92,67,0
8,130,27,227.262,263.932,4,4,1097,1097,1.78937,5.63097,39,157,118,73,53,0
9,204,49,208.884,241.206,16,16,842,842,2.22819,7.51549,35,142,105,64,47,0
10,306,77,183.371,213.323,10,10,961,961,2.86346,9.74495,30,126,91,53,38,0
11,450,119,171.722,199.127,4,4,900,900,3.6898,12.8963,29,118,84,48,35,0
12,642,179,160.773,187.121,4,4,804,807,4.6527,16.6525,28,108,78,44,32,0
13,890,288,153.656,178.977,4,4,899,954,5.83815,20.6287,27,105,74,41,30,0
14,1166,354,143.436,166.413,4,4,835,835,6.80764,24.9284,26,95,68,37,27,0
15,1556,497,136.438,158.762,4,4,770,770,8.41181,31.1138,24,92,63,34,25,0
16,1936,618,132.078,153.975,4,4,864,864,9.77703,36.475,24,88,61,32,23,0
17,2352,740,127.551,149.226,4,4,760,760,11.2089,42.407,23,84,58,30,21,0
18,2812,909,124.102,145.027,4,4,848,848,12.6881,48.3044,23,82,56,28,20,0
19,3336,1101,119.667,140.057,4,4,779,779,14.1512,54.1648,22,78,54,27,19,0
20,3808,1238,113.796,133.428,4,4,773,773,14.8606,57.8406,22,73,50,24,17,0
21,4222,1397,108.634,127.345,4,4,689,689,14.8929,59.506,21,69,48,23,16,0
22,4574,1507,103.636,121.218,4,4,659,659,15.0638,61.22,20,66,45,21,15,0
23,4948,1730,97.977,114.411,4,4,585,585,14.5187,61.8812,19,61,42,20,14,0
24,4970,1760,92.4897,107.857,4,4,731,731,13.4061,60.5104,19,57,39,18,13,0
25,5018,1761,85.6531,99.7918,4,4,682,682,11.872,55.9843,18,51,36,16,11,0
26,4994,1818,79.2708,92.3253,4,4,607,607,10.2465,49.1426,17,47,33,15,10,0
27,4990,1828,73.0098,85.006,4,4,527,527,8.91977,43.4507,16,42,30,13,9,0
28,4836,1814,67.3544,78.0218,4,4,525,525,7.53839,37.2657,15,39,27,12,8,0
29,4460,1706,61.6391,71.4771,4,4,426,426,5.89611,29.9185,13,35,24,10,7,0
30,3898,1525,55.2499,64.3127,4,4,382,382,4.23051,22.4123,12,30,21,8,5,0
31,3326,1317,49.3798,57.7133,4,4,351,351,2.96875,16.2882,11,26,18,7,4,0
32,2804,1137,43.6269,51.1272,4,4,403,403,2.0069,11.5253,10,23,16,5,3,0
33,2418,1008,38.1241,44.856,4,4,361,361,1.36982,8.2683,8,20,13,4,2,0
34,1936,810,33.23,39.4378,4,4,190,190,0.864043,5.60194,7,17,11,3,2,0
35,1494,614,29.5716,35.1216,4,4,152,152,0.532164,3.7876,6,15,10,2,1,0
36,1072,441,24.2932,29.0317,4,4,128,128,0.286115,2.16525,5,12,8,1,0,0
37,922,385,19.5698,23.6294,4,4,114,114,0.164969,1.39055,4,9,6,0,0,0
38,758,320,17.1119,20.8447,4,4,89,89,0.109809,1.03262,4,8,5,0,0,1
39,602,247,13.7465,16.7099,4,4,70,70,0.0624791,0.664212,3,6,4,0,0,1
40,408,168,12.2583,15.0208,4,4,55,55,0.0341014,0.401565,3,6,3,0,0,1
41,282,118,10.7561,13.1585,4,4,44,44,0.0166848,0.227395,3,5,3,0,0,1
42,190,78,8.92857,10.9464,4,4,38,38,0.0081461,0.123533,2,4,2,0,0,1
43,102,41,8.01639,9.93443,4,4,20,20,0.0040761,0.0649789,2,3,2,0,0,1
44,60,28,6.375,7.96875,4,4,12,12,0.0014173,0.0318848,2,3,1,0,0,1
45,28,12,5.25,6.625,4,4,8,8,0.0005459,0.0122524,2,2,1,0,0,1
46,10,3,4.42857,5.57143,4,4,7,9,0.0002814,0.0056608,2,2,1,0,0,1
47,2,1,4,5,4,5,4,5,3.06e-05,0.0008036,4,3,1,0,0,1
