depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,8517,2249,8517,2249,8517,2249,21.2171,24.0817,0,8517,1218,5830,5830,505
1,2,0,5749,1662,5241,1596,6257,5241,20.9156,24.7746,0,5749,854,3750,3750,425
2,4,0,3320,1216.75,2798,827,3945,3945,20.0248,25.3959,0,3320,534,1836,1836,412
3,8,0,2246.88,1003.25,1129,437,3223,3223,24.1251,33.5646,0,2246,410,1084,1084,386
4,16,0,1541.06,840.438,197,161,2924,2924,28.2761,45.8445,0,1541,334,648,648,334
5,32,0,1125.25,718.062,103,99,2796,2796,31.599,63.1005,0,1125,283,431,431,283
6,64,0,818.734,594.094,58,58,2807,2807,42.968,96.6882,0,818,234,287,287,234
7,128,0,595.414,462.75,35,35,3126,3126,56.9631,136.413,0,595,178,190,190,178
8,256,0,424.32,342.617,21,21,2148,2148,70.3578,159.03,0,424,125,121,121,125
9,512,0,298.455,246.375,9,11,1757,1757,86.3287,193.021,0,298,85,76,76,85
10,1020,0,206.631,172.522,5,5,1672,1672,101.62,222.251,0,206,56,47,47,56
11,1908,0,149.164,124.683,5,5,1602,1602,116.816,248.728,0,149,38,30,30,38
12,3658,0,102.132,85.3961,5,5,1672,1672,127.99,282.399,0,102,24,18,18,24
13,6430,0,72.7414,61.0033,5,5,1337,1337,136.755,323.232,0,72,16,11,11,16
14,9912,0,55.9883,47.0176,5,5,1313,1313,138.049,363.396,0,55,12,7,7,12
15,13480,0,45.036,37.9984,5,5,1107,1107,127.563,399.041,0,45,9,5,5,9
16,16084,0,37.758,32.0408,5,5,986,986,109.343,410.391,0,37,7,3,3,7
17,17542,0,31.7548,27.1561,5,5,863,863,86.3781,401.273,0,31,5,2,2,5
18,8176,0,22.2169,20.1202,5,5,377,377,17.8477,139.047,0,22,4,1,1,4
