depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,20,25,20,25,20,25,0.00111,0.015621,0,20,5
1,2,1,20,25,20,25,20,25,0.002614,0.0122629,0,20,5
2,2,0,16.5,20.5,13,16,20,20,0.0038112,0.0216789,0,16,4
3,4,0,15,17.75,9,11,19,19,0.005057,0.0245196,2,14,3
4,8,0,12.25,14.375,5,5,26,26,0.0071225,0.037185,1,11,2
5,16,0,9.625,11.4375,5,5,26,26,0.0134792,0.0608074,1,8,2
6,18,0,13.2222,15.6667,9,9,26,26,0.0110902,0.0550926,1,6,2
7,32,8,13.5,16.125,9,9,26,26,0.0111716,0.05547,2,4,3
8,48,6,13.7143,16.381,9,9,26,26,0.0165038,0.0869034,1,5,3
9,68,5,14.5714,17.3492,9,9,26,26,0.0198993,0.119717,1,5,3
10,106,7,15.0303,17.9192,9,9,26,26,0.0285366,0.18275,1,5,3
11,150,6,14.8542,17.5972,9,9,26,26,0.0415881,0.276758,2,5,3
12,236,13,13.9731,16.3991,5,5,26,26,0.0570343,0.388404,2,4,3
13,306,5,13.3987,15.6478,5,5,26,26,0.0617082,0.429107,2,4,2
14,354,4,13.0314,15.1943,5,5,26,26,0.064089,0.482342,2,4,2
15,296,3,12.1058,14.0239,5,5,18,18,0.0356721,0.338232,1,3,2
16,264,1,10.9886,12.5095,5,5,18,18,0.0234865,0.268004,2,3,2
17,264,1,9.22053,10.3726,5,5,18,18,0.0215994,0.256747,2,2,1
18,290,5,7.45263,8.47368,5,5,18,18,0.0165286,0.215523,2,2,1
19,160,3,7.87261,8.88535,5,5,18,18,0.0084841,0.120615,2,2,1
20,96,1,9.67368,10.6737,5,5,11,11,0.005708,0.098064,2,2,1
21,94,0,9.59574,10.5957,5,5,11,12,0.0051015,0.0996685,2,2,1
22,94,0,7.93617,8.93617,5,5,11,12,0.0048842,0.0880541,2,2,1
23,68,0,5.97059,6.97059,5,5,11,12,0.003152,0.048135,2,2,1
24,12,0,5,6,5,5,5,6,0.0005212,0.0065184,3,2,1
