depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,55,64,55,64,55,64,0.0033636,0.0196985,0,55,13,0,0
1,2,1,55,64,55,64,55,64,0.0029689,0.0156471,0,55,13,0,0
2,2,0,47.5,55,40,46,55,55,0.0056228,0.0292155,0,47,11,0,0
3,4,0,47.5,55.25,40,46,56,56,0.0091653,0.0538832,0,47,11,0,0
4,8,0,42.5,49.5,31,36,55,55,0.0162532,0.100227,0,42,9,0,0
5,16,0,36.625,42.6875,26,26,55,55,0.0221346,0.148419,0,36,8,0,0
6,32,0,33.2812,38.9375,19,19,61,61,0.0377117,0.253404,0,33,7,0,0
7,64,0,28.9219,33.9375,13,13,61,61,0.0621779,0.436718,0,28,6,0,0
8,120,0,23.2583,27.125,9,9,62,62,0.0728876,0.628436,0,23,5,0,0
9,190,0,19.4737,22.9263,5,5,50,50,0.0847187,0.830934,0,19,4,0,0
10,208,0,17.8173,21.5,5,5,50,50,0.0792591,0.83052,0,17,4,0,0
11,202,0,19.5842,23.5644,8,8,50,50,0.0930877,0.89884,0,19,4,0,0
12,256,20,19.8856,23.9492,5,5,50,50,0.11322,1.08387,0,19,4,0,0
13,344,38,19.3725,23.3007,5,5,41,41,0.139692,1.38225,0,19,4,0,0
14,490,17,18.3488,22.0296,5,5,41,41,0.200756,2.02785,0,18,4,0,0
15,684,40,17.368,20.7019,5,5,41,41,0.249703,2.67637,0,17,3,0,0
16,936,86,16.88,20.02,5,5,41,41,0.312587,3.49032,0,16,3,0,0
17,1236,103,16.474,19.4237,5,5,41,41,0.396971,4.6683,0,16,3,0,0
18,1590,146,16.1953,18.9993,5,5,41,41,0.499444,6.0569,0,16,3,0,0
19,2016,233,15.8188,18.4509,5,5,37,37,0.591444,7.54534,0,15,3,0,0
20,2450,321,15.3053,17.7515,5,5,37,37,0.654874,9.14583,0,15,3,0,0
21,2914,401,14.8368,17.1114,5,5,37,37,0.736694,11.0009,0,14,3,0,0
22,3444,511,14.3614,16.4521,5,5,37,37,0.807864,12.989,0,14,2,0,0
23,4114,573,13.852,15.7687,5,5,37,37,0.87974,16.5327,0,13,2,0,0
24,4810,731,13.2711,14.9637,5,5,37,37,0.930704,21.4246,0,13,2,0,0
25,5202,830,12.9126,14.5087,5,5,37,37,0.954661,25.1416,0,12,2,0,0
26,5516,849,12.6617,14.1864,5,5,37,37,0.970248,28.9153,0,12,2,0,0
27,5978,950,12.4161,13.8876,5,5,27,27,1.00627,33.59,0,12,2,0,0
28,6528,1027,12.1932,13.6237,5,5,27,27,0.956293,43.9312,0,12,2,0,0
29,6618,922,11.9695,13.3785,5,5,27,27,0.884905,46.9325,0,11,2,0,0
30,7396,1078,11.6782,13.0429,5,5,27,27,0.924766,54.8834,0,11,2,0,0
31,8486,1318,11.3626,12.6783,5,5,26,26,0.968512,76.4096,0,11,2,0,0
32,8698,1572,11.1663,12.4527,5,5,26,26,0.91443,84.1813,0,11,2,0,0
33,8678,1578,10.9897,12.2744,5,5,26,26,0.875889,101.657,0,10,2,0,0
34,7754,1336,10.8785,12.1923,5,5,26,26,0.774272,96.2753,0,10,2,0,0
35,7316,1139,10.8357,12.1735,5,5,26,26,0.741622,100.464,0,10,2,0,0
36,6942,900,10.5879,11.9146,5,5,17,17,0.689971,105.378,0,10,2,0,0
37,6364,629,10.5024,11.8134,5,5,17,17,0.645224,121.917,0,10,2,0,0
38,5880,520,10.1849,11.4289,5,5,17,17,0.568726,128.541,0,10,1,0,0
39,4802,392,9.78209,10.9635,5,5,17,17,0.422434,109.988,0,9,1,0,0
40,4096,244,9.46158,10.6059,5,5,17,17,0.337848,96.0506,0,9,1,0,0
41,3206,176,9.23399,10.3729,5,5,17,17,0.249845,78.0456,0,9,1,0,0
42,2688,141,9.07538,10.2002,5,5,17,17,0.202583,69.9593,0,9,1,0,0
43,2214,129,8.65324,9.7506,5,5,17,17,0.146152,51.6357,0,8,1,0,0
44,1742,78,8.67788,9.75361,5,5,17,17,0.118642,43.6804,0,8,1,0,0
45,1352,55,8.50193,9.56669,5,5,11,11,0.0863076,32.0029,0,8,1,0,0
46,1010,38,8.59568,9.67181,5,5,11,11,0.0666585,25.8852,0,8,1,0,0
47,794,15,8.3466,9.41078,5,5,11,11,0.0488865,18.8053,0,8,1,0,0
48,586,0,8.17406,9.22867,5,5,11,11,0.035861,14.1043,0,8,1,0,0
49,428,0,7.8528,8.89486,5,5,11,12,0.0232201,9.8747,0,7,1,0,0
50,284,0,7.83099,8.85915,5,5,11,11,0.015379,6.52953,0,7,1,0,0
51,184,0,7.42935,8.44022,5,5,11,11,0.0085703,3.22487,0,7,1,0,0
52,108,0,7.13889,8.15741,5,5,11,12,0.0043268,1.70848,0,7,1,0,0
53,48,0,7.5,8.5,5,5,11,11,0.0021836,0.791431,0,7,1,0,0
54,30,0,6.8,7.8,5,5,11,11,0.0009743,0.371434,0,6,1,0,0
55,14,0,5.85714,6.85714,5,5,11,12,0.0002127,0.136183,0,5,1,0,0
56,4,0,5,6,5,5,5,6,0,0.0064776,0,5,1,0,0
