depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,885,315,885,315,885,315,0.477195,0.697746,0,885,109
1,2,0,479.5,454,396,178,563,563,0.359938,0.57332,0,479,68
2,4,0,269.25,596,173,138,401,401,0.296649,0.535663,0,269,41
3,8,2,151,746,121,121,316,316,0.26846,0.52736,0,201,32
4,12,1,124.083,1010,61,61,244,244,0.255453,0.560251,0,135,21
5,22,7,78.5455,1189,41,41,215,215,0.286002,0.658663,0,115,18
6,30,6,70.8667,1616,35,35,212,212,0.292887,0.72309,0,88,15
7,48,14,50.1667,1961,21,21,176,176,0.294904,0.77256,0,70,12
8,68,28,37.8382,2133,17,17,156,156,0.291791,0.794656,0,64,11
9,80,26,35.1625,2424,9,9,139,139,0.274647,0.814885,0,52,9
10,108,41,27.5278,2625,9,9,101,101,0.24548,0.815718,0,44,7
11,134,50,23.3582,2784,9,9,77,77,0.229665,0.823384,0,37,6
12,168,74,19,2887,5,5,77,77,0.212875,0.813764,0,33,5
13,184,66,17.7391,3063,9,9,59,59,0.167298,0.778239,0,27,4
14,234,86,14.1282,3205,9,9,43,43,0.120117,0.721177,0,22,3
15,292,105,11.1267,3294,5,5,33,33,0.0866064,0.668748,0,17,3
16,346,118,8.95954,3245,9,9,25,25,0.0559907,0.618844,0,13,2
17,428,155,6.81542,3151,5,5,19,19,0.0362946,0.556811,0,10,1
18,440,103,5.60227,2802,5,5,11,11,0.0149374,0.439192,0,7,1
19,252,0,5,1512,5,5,5,6,0,0.195581,0,5,1
