depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,17,22,17,22,17,22,0.0003381,0.0062181,0,17,5,0,0
1,2,1,17,22,17,22,17,22,0.0005287,0.0039448,0,17,5,0,0
2,2,0,17,22,17,17,17,22,0.0010854,0.0086959,0,17,5,0,0
3,4,0,17,22,17,17,17,22,0.0022497,0.0186597,0,17,5,0,0
4,8,0,15.5,20,14,14,17,18,0.0042,0.0321096,0,15,4,0,0
5,16,0,11.25,14.5,8,8,16,16,0.0056306,0.0479899,1,11,3,0,0
6,28,0,10,12.8571,7,7,16,16,0.0066406,0.0612962,0,8,2,0,0
7,32,0,8.75,11.125,4,4,17,17,0.0060739,0.0572048,1,7,2,0,0
8,16,0,11.125,14.25,7,7,17,22,0.0017521,0.0188111,1,4,3,0,0
9,22,4,9.66667,12.3333,7,7,17,17,0.0014722,0.0180431,1,3,2,0,0
10,28,9,9.31579,11.8947,4,5,17,17,0.0010888,0.0144741,2,2,2,0,0
11,36,3,9.30303,11.8788,4,4,17,17,0.0030047,0.0336509,1,4,2,0,0
12,54,12,8.95238,11.4286,4,4,11,11,0.0028806,0.0360493,1,3,2,0,0
13,74,14,9.03333,11.5333,4,4,11,11,0.0047882,0.0576286,1,3,2,0,0
14,102,22,9.025,11.525,4,4,11,11,0.0046825,0.0608557,1,2,2,0,0
15,108,17,8.89011,11.3516,4,4,11,11,0.0046452,0.0621727,1,2,2,0,0
16,122,12,8.9,11.3455,4,4,11,11,0.0058166,0.0757187,2,2,2,0,0
17,76,3,8.46575,10.7534,4,4,11,11,0.0039381,0.0535416,2,3,2,0,0
18,88,1,7.64368,9.65517,4,4,11,11,0.0032199,0.0546936,2,2,2,0,0
19,98,1,7.17526,9.03093,4,4,11,11,0.0028692,0.0514676,2,2,1,0,0
20,80,1,6.92405,8.6962,4,4,11,11,0.0023712,0.0414841,2,2,1,0,0
21,70,0,7,8.77143,4,4,11,11,0.0019555,0.0370075,2,2,1,0,0
22,60,0,6.86667,8.6,4,4,8,8,0.0016343,0.0305335,2,2,1,0,0
23,60,0,5.83333,7.3,4,4,8,9,0.0013107,0.0268864,2,2,1,0,0
24,40,0,6.05,7.575,4,4,8,8,0.0009528,0.0187803,2,2,1,0,0
25,26,0,6.42308,8.03846,4,4,8,8,0.00058,0.0121952,2,2,1,0,0
26,18,0,6.38889,8,4,4,8,8,0.0003896,0.0085191,2,2,1,0,0
27,12,0,5,6.25,4,4,8,8,0.0002351,0.0050298,2,2,1,0,0
