depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,117,132,117,132,117,132,0.0023805,0.0613734,0,117,93,78,78
1,2,0,106.5,121,84,84,129,144,0.0029775,0.0450176,32,63,86,71,44
2,4,0,100.75,114.25,54,54,129,138,0.0085041,0.118414,14,78,76,63,49
3,8,1,101.429,115.286,69,69,160,187,0.0103863,0.16773,16,72,80,66,50
4,14,0,87.7857,99.2143,30,30,162,171,0.017341,0.282564,18,62,68,56,42
5,28,4,81.7083,92.4167,7,7,198,198,0.0268525,0.426179,18,54,62,52,35
6,48,10,73.2895,83.7368,7,7,148,154,0.0397067,0.602785,17,48,54,44,30
7,76,15,62.2295,71.5902,5,5,145,145,0.0533795,0.821372,14,42,45,36,26
8,122,38,61.631,71,5,5,165,165,0.080009,1.21316,12,44,45,36,26
9,168,33,53.6148,62.2593,5,5,160,160,0.104072,1.62852,12,38,38,30,22
10,270,76,53.3918,61.6753,3,3,161,161,0.151143,2.46568,10,39,38,30,23
11,388,110,51.4568,59.6799,3,3,165,165,0.196504,3.24058,11,37,36,28,21
12,556,170,51.4585,59.5933,3,3,183,183,0.265387,4.42866,11,37,36,28,21
13,772,213,48.7299,56.6655,3,3,227,227,0.377469,6.22368,9,35,34,26,20
14,1108,311,47.9072,55.5433,3,3,242,242,0.520675,8.63453,9,35,33,26,19
15,1570,427,46.9291,54.5722,3,3,198,198,0.708554,11.9826,9,34,32,25,19
16,2196,620,46.7456,54.2912,3,3,179,179,0.982859,16.481,9,34,32,25,19
17,3006,838,46.3298,53.7062,3,3,198,198,1.34775,22.844,9,33,32,24,18
18,3974,1081,45.5392,52.7964,3,3,198,198,1.80954,31.2847,9,33,31,24,18
19,5030,1359,46.2542,53.5274,3,3,212,212,2.29082,37.8696,9,33,32,24,19
20,5930,1531,46.4492,53.6799,3,3,205,205,2.75679,45.4333,9,34,32,24,19
21,6378,1641,47.2981,54.5535,3,3,231,231,3.01016,49.4773,10,34,32,25,19
