depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,56,69,56,69,56,69,0.0015773,0.0174983,0,56,23,9,9
1,2,0,62.5,76.5,57,57,68,84,0.0050815,0.0380742,0,62,27,11,11
2,4,0,48,58.25,13,13,67,84,0.0068969,0.0511399,0,48,20,8,8
3,8,1,42.5714,53.1429,7,7,89,122,0.0100596,0.0828201,0,42,17,5,5
4,14,5,43.8889,54,7,7,92,92,0.0125971,0.102708,0,43,16,4,4
5,18,5,42.5385,52.6923,18,18,98,98,0.0140672,0.126484,0,42,15,3,3
6,26,10,38,48.25,10,10,93,93,0.016212,0.134866,0,38,14,2,2
7,32,6,35.1154,45,4,4,117,117,0.0237985,0.195898,0,35,13,2,2
8,52,17,33.8571,43.3429,4,4,123,123,0.0303413,0.252081,0,33,13,3,3
9,68,22,29.4783,37.7174,4,4,102,102,0.0307471,0.277464,0,29,10,1,1
10,92,30,24.8871,31.4516,4,4,90,90,0.0328242,0.30829,0,24,8,1,1
11,114,41,21.4247,27.2603,4,4,82,82,0.0294299,0.310303,0,21,7,0,0
12,134,51,21,27.1807,4,4,73,73,0.0316411,0.340872,0,21,7,0,0
13,128,51,18.4286,23.9481,4,4,67,67,0.025123,0.281056,0,18,6,0,0
14,118,37,15.7284,20.1111,4,4,59,59,0.0195628,0.244231,0,15,5,0,0
15,114,42,12.5139,16.0833,4,4,37,37,0.0110942,0.168054,0,12,4,0,0
16,80,27,9.86792,12.4717,4,4,31,31,0.0049297,0.09525,0,9,2,0,0
17,36,10,7.92308,10.0769,4,4,23,23,0.0014653,0.0357205,0,7,2,0,0
18,20,7,6.15385,8,4,4,14,14,0.000379,0.0145136,0,6,1,0,0
19,14,5,7,9,4,4,10,13,0.0003176,0.0108044,0,7,2,0,0
20,10,1,5,6.33333,4,4,7,9,9.29e-05,0.0069925,0,5,1,0,0
21,4,2,4,5,4,4,4,5,0,0.0014683,0,4,1,0,0
