depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,42,61,42,61,42,61,0.0017985,0.0157294,0,42,19
1,2,0,20,54,15,17,25,25,0.0009733,0.0049553,7,13,7
2,4,0,12.25,64,4,5,21,21,0.000763,0.0057344,2,7,3
3,6,0,11,87,4,4,24,24,0.0019203,0.0124663,1,9,3
4,8,0,10.5,110,4,4,20,20,0.0018865,0.015327,1,9,3
5,8,1,8.125,84,4,4,14,14,0.0010952,0.0104062,2,6,2
6,8,0,8.75,90,4,4,13,13,0.0009412,0.0098699,1,6,2
7,10,0,7,90,4,4,13,13,0.0012134,0.0131291,2,5,2
8,10,2,4.1,52,4,4,7,9,0.0004995,0.0069018,0,4,1
9,6,2,2.66667,20,4,4,4,5,0.0002941,0.0050649,0,3,1
10,2,1,2,5,4,5,4,5,3.96e-05,0.000783,0,4,1
