depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,936,483,936,483,936,483,0.0670704,0.343315,0,936,283,657,657,165
1,2,0,707,398.5,694,371,720,694,0.145739,0.4773,89,564,216,456,402,178
2,4,0,495,341,403,252,630,630,0.188894,0.616812,89,358,170,273,216,162
3,8,0,400.5,300.125,213,213,598,598,0.261844,0.879488,81,257,149,209,149,148
4,16,0,342.562,271.438,153,153,615,615,0.359543,1.3049,74,194,134,174,104,134
5,32,0,278.125,233.281,88,88,559,559,0.596599,2.19207,67,168,113,133,88,113
6,64,0,220.172,192.938,47,47,580,580,0.837625,3.27606,56,128,92,99,62,92
7,128,0,171.703,157.258,27,27,552,552,1.25676,5.17819,44,104,73,72,48,73
8,256,0,131.43,124.445,14,14,569,569,1.66239,7.25481,36,75,55,51,31,55
9,508,0,99.3858,97.3878,8,8,551,551,2.3541,10.5675,28,56,41,35,22,41
10,996,0,73.741,74.4709,4,4,543,543,3.1114,15.0462,21,41,30,23,14,30
11,1902,0,54.1987,55.817,4,4,489,489,3.93537,20.8611,16,29,21,15,9,21
12,3318,0,41.0931,42.8065,4,4,545,545,4.65928,27.4436,12,22,15,10,6,15
13,5274,0,31.8506,33.3957,4,4,447,447,5.18951,33.8885,9,17,11,7,4,11
14,7318,0,25.586,27.0231,4,4,430,430,5.28278,38.8908,7,13,9,5,3,9
15,8824,0,21.5588,22.8854,4,4,410,410,4.91129,40.3285,6,11,7,4,2,7
16,9424,0,18.5642,19.8024,4,4,353,353,4.207,38.2895,5,9,6,3,1,6
17,8994,0,16.1268,17.3198,4,4,329,329,3.19242,32.5642,5,8,5,2,1,5
18,7632,0,14.1099,15.2642,4,4,289,289,2.17383,24.353,4,7,4,1,1,4
19,5816,0,12.8834,13.985,4,4,239,239,1.39475,16.1825,4,6,3,1,0,3
20,4090,0,11.8218,12.9076,4,4,208,208,0.848892,10.5661,4,5,3,1,0,3
21,2610,0,11.3521,12.4084,4,4,187,187,0.500045,6.62849,3,5,3,1,0,3
22,1556,0,11.2326,12.2134,4,4,147,147,0.281576,3.83862,3,5,3,1,0,3
23,894,0,10.7472,11.6488,4,4,134,134,0.147648,2.13697,3,5,2,1,0,2
24,444,0,11.3108,12.1554,4,4,112,112,0.075986,1.14278,3,5,3,1,0,3
25,248,0,10.6815,11.4758,4,4,100,100,0.0368162,0.547464,3,5,2,1,0,2
26,138,0,10.1667,11.1159,4,4,89,89,0.0177417,0.287132,3,4,2,0,0,2
27,84,0,8.97619,10.2143,4,4,78,78,0.0094577,0.172437,3,4,2,0,0,2
28,46,0,9.06522,10.3261,4,4,57,57,0.0065122,0.0951659,3,4,2,0,0,2
29,22,0,11.5,12.5909,4,4,45,45,0.0041313,0.0448416,4,5,3,1,0,3
30,6,0,20.6667,22,4,4,39,39,0.0021239,0.0201447,6,10,6,2,2,6
31,6,0,14,15.3333,4,4,27,27,0.0009618,0.0128536,4,5,3,0,0,3
32,6,0,8.5,9.83333,4,4,15,15,0.0003919,0.0099214,2,3,2,0,0,2
33,2,0,8,9.5,4,4,12,14,0.0001341,0.0043405,3,4,2,0,0,2
