depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,208,240,208,240,208,240,0.0059913,0.0817436,0,208,165
1,2,0,177,417,174,180,180,206,0.0063501,0.0655827,74,96,142
2,4,0,156.75,748,141,145,190,190,0.0110152,0.113076,64,90,122
3,8,0,143.25,1383,120,120,199,199,0.0149563,0.179322,54,83,110
4,16,0,135.125,2618,103,107,187,187,0.0269363,0.302547,52,77,103
5,32,0,124.812,4890,96,96,175,175,0.0462405,0.532399,46,71,93
6,64,0,115.484,9129,90,90,157,157,0.0839465,0.96612,42,65,84
7,128,0,109.289,17388,80,80,157,157,0.155636,1.84425,37,63,79
8,256,0,103.719,33178,71,71,144,144,0.286204,3.48395,35,60,74
9,512,0,98.7988,63461,64,64,146,146,0.541086,6.56859,33,57,70
10,1024,0,92.2012,118888,58,58,143,143,0.969234,12.1495,31,53,64
11,2032,0,85.5226,219853,52,52,140,140,1.74517,22.054,28,49,59
12,3882,0,77.6656,383509,43,43,127,127,2.97538,37.7744,26,44,52
13,6964,0,70.1773,625671,37,37,134,134,4.80961,61.9484,22,40,46
14,11310,0,61.9229,902015,21,28,129,129,6.78106,88.6638,19,35,40
15,16962,0,54.7805,1.20604e+06,13,17,117,117,8.81947,118.569,17,31,34
16,24770,0,49.1457,1.59292e+06,3,4,129,129,12.377,162.375,14,29,30
17,33630,0,44.0135,1.94944e+06,3,3,103,103,14.2565,202.982,12,26,26
18,41692,0,39.6096,2.18606e+06,3,3,94,94,17.7369,234.989,11,24,23
19,43982,0,35.758,2.08898e+06,3,3,86,86,14.7904,222.043,9,21,20
20,39260,0,32.8153,1.71114e+06,3,3,85,85,12.3499,187.737,8,20,18
21,36870,0,30.1217,1.4761e+06,3,3,81,81,10.5223,166.053,7,19,17
22,32554,0,27.464,1.19028e+06,3,3,74,74,8.57949,138.678,7,17,15
23,30218,0,24.831,1.00253e+06,3,3,76,76,7.12762,118.254,6,16,13
24,25674,0,21.9552,757118,3,3,63,63,5.29004,90.3544,5,14,12
25,23330,0,19.5426,614922,3,3,57,57,4.30683,75.1293,4,13,10
26,20690,0,17.4077,487367,3,3,54,54,3.40756,61.319,3,12,9
27,18542,0,15.7789,396057,3,3,54,54,2.74845,51.5123,3,11,8
28,16210,0,14.0965,309528,3,3,54,54,2.12054,41.5344,2,10,7
29,13560,0,13.3353,243969,3,3,48,48,1.67981,33.742,2,10,6
30,11366,2,12.2596,188609,3,3,50,50,1.2718,28.1015,2,9,6
31,9142,6,11.2893,139918,3,3,50,50,0.931714,21.1276,2,8,5
32,7058,10,10.1449,97573,3,3,48,48,0.642702,13.9723,1,7,4
33,5664,18,9.44933,73775,3,3,41,41,0.464395,10.3796,1,7,4
34,4304,27,9.45911,55277,3,3,41,41,0.360207,8.17163,1,7,4
35,3068,24,9.76141,40466,3,3,30,30,0.273345,6.19596,1,8,4
36,1810,17,8.93425,22151,3,3,28,28,0.14312,3.21934,1,7,4
37,1128,11,8.16844,12713,3,3,28,28,0.0803847,1.92019,1,6,3
38,714,9,7.56022,7457,3,3,28,28,0.0465556,1.12447,1,6,3
39,514,7,7.29377,5170,3,3,28,28,0.0307021,0.753742,1,6,3
40,360,4,6.25833,3107,3,3,26,26,0.0172817,0.442486,1,4,2
41,296,0,5.79054,2370,3,3,13,13,0.01352,0.3415,1,4,2
42,218,1,5.24771,1589,3,3,14,14,0.0084065,0.237144,1,4,2
43,178,4,4.65169,1147,3,3,12,12,0.0058975,0.163909,1,3,1
44,130,1,4.73846,858,3,3,13,13,0.004964,0.136483,1,4,1
45,96,2,4.83333,648,3,3,12,12,0.0035877,0.100602,1,4,1
46,68,0,4.5,425,3,3,9,9,0.002044,0.0551979,1,3,1
47,58,0,3.58621,283,3,3,5,5,0.0012987,0.0373138,1,2,1
48,32,0,3,128,3,3,3,4,0.0007132,0.019936,1,2,1
49,20,0,3,80,3,3,3,4,0.0004128,0.0180987,0,3,1
50,6,3,1.5,12,3,3,3,4,6.69e-05,0.002731,0,3,1
