depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,26,32,26,32,26,32,0.0003328,0.0088237,0,26,16
1,2,0,23,55,21,24,25,25,0.000615,0.0076958,5,14,14
2,4,0,23.75,116,15,15,32,32,0.0009678,0.0140444,4,12,14
3,8,1,25.5,251,16,16,47,57,0.0025956,0.0388369,4,19,19
4,14,2,24.5,416,11,11,61,75,0.0046215,0.0589222,6,17,18
5,24,4,19.5833,585,3,3,66,79,0.0053732,0.0767399,5,14,15
6,40,10,18.85,922,3,3,49,58,0.0089826,0.120456,6,15,16
7,58,15,16.9828,1218,3,3,45,45,0.010767,0.145073,6,14,14
8,84,17,15.5833,1652,5,5,47,47,0.0133583,0.18498,5,11,11
9,128,40,12.6641,2065,3,3,45,45,0.0164895,0.23449,5,11,11
10,168,57,10.8095,2329,5,5,34,34,0.0171855,0.24775,4,9,9
11,212,67,9.31132,2586,5,5,34,34,0.0171643,0.252612,4,8,7
12,218,88,6.75688,1981,3,3,26,26,0.0127446,0.195307,3,6,5
13,182,71,5.68681,1412,3,3,27,27,0.0080902,0.128728,3,5,4
14,132,48,4.90152,890,3,3,20,20,0.004349,0.0750606,2,4,3
15,136,45,4.03676,760,3,3,13,13,0.0032404,0.0626255,2,3,2
16,114,42,2.96491,461,3,3,10,10,0.001499,0.0349097,2,2,1
17,54,16,2.7963,206,3,3,8,8,0.0006525,0.0155212,2,1,1
18,22,7,2.40909,72,3,3,7,7,0.0002551,0.0059541,1,1,1
19,6,3,1.83333,15,3,3,5,7,2.4e-05,0.0011248,2,1,1
20,2,1,1.5,4,3,4,3,4,1.35e-05,0.0004486,2,2,1
