depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,56,69,56,69,56,69,0.0023952,0.0237499,0,56,23,9,9
1,2,0,62.5,76.5,57,57,68,84,0.0053305,0.0291003,8,28,27,11,3
2,4,0,62,74.75,52,52,71,83,0.0117679,0.0571702,11,27,26,10,3
3,8,1,50.8571,62.7143,7,7,94,116,0.0172937,0.077304,8,28,20,7,2
4,14,2,54.8333,66.25,7,7,146,179,0.025299,0.125063,7,32,22,7,3
5,24,7,46.5294,58.7059,19,19,127,127,0.0232198,0.117656,8,27,19,4,1
6,34,7,40.1481,50.7407,7,7,92,107,0.0327755,0.157166,7,25,15,3,1
7,54,10,34,42.6818,4,4,72,72,0.0446138,0.236885,4,23,12,2,1
8,88,24,28.2812,35.125,4,4,93,93,0.0463141,0.259749,4,18,9,1,0
9,128,47,23.3333,29.3704,4,4,61,61,0.0462731,0.268267,4,15,7,0,0
10,156,55,18.8614,23.7921,4,4,49,49,0.043493,0.27251,3,13,6,0,0
11,192,69,15.935,20.3496,4,4,57,57,0.0411166,0.275875,2,10,5,0,0
12,216,76,12.8857,16.3857,4,4,48,48,0.0345176,0.248964,2,8,4,0,0
13,174,65,10.5872,13.4404,4,4,42,42,0.0193056,0.15564,2,7,3,0,0
14,72,30,7.38095,9.30952,4,4,33,33,0.0033337,0.0364188,2,4,2,0,0
15,54,22,6.46875,8.25,4,4,20,20,0.0018906,0.024673,2,3,1,0,0
16,30,10,5.15,6.45,4,4,12,12,0.0005777,0.0094351,2,2,1,0,0
17,12,4,4.5,5.625,4,4,8,8,0.0002031,0.0037135,1,2,1,0,0
18,2,1,4,5,4,5,4,5,1.96e-05,0.0004614,2,2,1,0,0
