depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,82,91,82,91,82,91,0.0013947,0.0269917,0,82,56,47,47
1,2,0,100.5,113,89,89,112,124,0.0037304,0.0541007,9,79,75,63,51
2,4,0,74,84.25,35,35,116,131,0.0057197,0.0695759,15,50,53,43,30
3,8,0,69.75,79.625,17,17,131,131,0.0112624,0.143326,10,54,50,40,31
4,16,1,59.2667,68.5333,9,9,156,156,0.0116523,0.170208,12,40,43,33,22
5,30,7,61.5217,70.2609,5,5,183,184,0.0172643,0.259651,14,40,45,36,24
6,46,11,57.4286,65.7714,9,9,160,168,0.0291952,0.430136,9,45,41,33,26
7,70,20,51.36,58.84,3,3,167,167,0.0369173,0.524539,9,38,36,28,22
8,94,33,55.2951,63.082,5,5,166,179,0.045756,0.683178,10,41,38,31,24
9,118,37,54.0123,62.2099,3,3,146,146,0.0577939,0.863718,10,39,38,29,23
10,160,33,48.3858,55.874,3,3,131,137,0.0823538,1.21087,10,35,33,26,20
11,242,66,44.8011,52.3352,3,3,121,121,0.106788,1.55965,8,33,30,23,18
12,332,91,43.0415,49.9046,3,3,146,146,0.138415,2.03728,8,32,29,22,17
13,432,118,41.2771,48.1146,3,3,153,153,0.165348,2.44133,8,29,27,20,15
14,552,156,37.9672,44.4722,3,3,161,161,0.190311,2.76029,8,27,25,18,14
15,642,175,35.5632,41.9615,3,3,112,112,0.209653,3.02431,7,25,23,16,12
16,664,179,34.0577,40.2186,3,3,121,121,0.20639,3.02794,7,24,21,15,12
17,718,204,31.9377,37.7121,3,3,102,102,0.195601,2.83755,7,22,20,14,10
18,756,217,29.039,34.5788,3,3,120,120,0.179423,2.64332,7,19,18,12,9
19,728,214,27.0856,32.3988,3,3,115,115,0.158303,2.33478,7,17,16,11,8
20,728,228,24.474,29.518,3,3,100,100,0.128298,1.90514,6,15,14,9,6
21,652,210,22.2828,26.9299,3,3,114,114,0.0975571,1.4657,6,13,13,8,6
22,634,214,20.1429,24.4452,3,3,73,73,0.0792215,1.19566,6,11,11,7,4
23,622,220,18.4279,22.4527,3,3,72,72,0.0664516,1.02932,5,10,10,6,4
24,608,215,16.9364,20.6539,3,3,64,64,0.0563972,0.898817,5,9,9,5,3
25,556,198,15.6453,19.3994,3,3,59,59,0.0462721,0.757014,4,8,8,4,3
26,492,170,14.3634,17.9814,3,3,58,59,0.0383679,0.617187,4,8,7,4,2
27,388,149,13.4059,16.9038,3,3,44,47,0.0264771,0.444811,4,7,7,3,2
28,346,133,12.8592,16.3756,3,3,46,46,0.0218479,0.381999,4,7,6,3,2
29,300,112,12.6011,16.1596,3,3,40,40,0.0196076,0.328984,3,7,6,3,2
30,202,77,11.376,14.744,3,3,31,31,0.0103833,0.183092,3,6,5,2,1
31,126,48,9.74359,12.7179,3,3,22,22,0.0053207,0.0957754,3,5,4,1,1
32,118,45,9.06849,11.8767,3,3,28,28,0.0044703,0.088709,3,5,4,1,1
33,98,41,7.75439,10.3684,3,3,23,23,0.0027504,0.0573854,3,4,3,0,0
34,74,32,7.97619,10.8333,3,3,22,22,0.0022106,0.047416,2,4,3,0,0
35,58,24,6.08824,8.35294,3,3,18,18,0.0009719,0.0245535,2,2,2,0,0
36,38,15,5.47826,7.52174,3,3,15,15,0.0007283,0.0183765,2,3,2,0,0
37,16,6,5.2,7.3,3,3,11,11,0.0002392,0.0062243,2,2,2,0,0
38,10,4,5,7,3,3,7,10,0.0001237,0.0035556,2,2,2,0,0
39,2,0,6,8.5,5,7,7,7,7.19e-05,0.0016969,1,4,2,0,0
40,2,0,5,7,5,5,5,7,4.69e-05,0.0012547,1,2,2,0,0
41,2,0,3,4,3,3,3,4,2.14e-05,0.0006621,2,1,1,0,0
