depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,150,111,150,111,150,111,0.0027977,0.0629487,0,150,81,120,120,60
1,2,0,127.5,103.5,118,93,137,137,0.0061266,0.0782481,30,97,72,96,78,68
2,4,0,118.5,101,83,75,147,147,0.0090678,0.129269,34,79,71,88,62,70
3,8,0,97.25,87.75,70,70,127,127,0.0097406,0.153155,36,55,60,69,40,59
4,16,0,85.6875,81.6875,45,45,138,138,0.0159177,0.280133,30,52,55,59,38,55
5,32,0,75.5625,73.5625,29,29,142,142,0.0286065,0.479779,27,43,49,51,30,49
6,64,0,61.7031,61.7031,21,21,145,145,0.0434818,0.759852,24,35,40,40,24,40
7,124,0,52.0323,54.0887,11,11,130,130,0.0712219,1.26147,20,30,34,32,20,34
8,242,0,42.5207,45.4298,3,3,122,122,0.104229,1.82881,17,23,27,24,14,27
9,438,0,35.1027,38.2991,3,3,124,124,0.154646,2.69704,14,19,22,19,11,22
10,774,0,29.0297,32.2997,3,3,127,127,0.223425,3.90974,12,15,18,15,8,18
11,1240,0,23.5613,26.7234,3,3,128,128,0.266758,4.78516,10,12,14,11,6,14
12,1804,0,18.7234,21.6319,3,3,128,128,0.299936,5.46829,8,9,11,8,4,11
13,2326,0,15.1346,17.8199,3,3,121,121,0.29659,5.55544,6,7,8,5,3,8
14,2680,0,12.5172,14.9918,3,3,117,117,0.271478,5.2063,5,6,6,4,2,6
15,2684,0,10.7742,13.0622,3,3,100,100,0.222576,4.46175,4,5,5,3,1,5
16,2384,0,9.34732,11.456,3,3,92,92,0.16202,3.39579,4,4,4,2,1,4
17,1908,0,8.79298,10.8234,3,3,88,88,0.119791,2.55165,4,4,4,2,1,4
18,1440,0,8.00833,9.92708,3,3,60,60,0.0792957,1.74251,3,4,3,1,1,3
19,1038,0,7.54624,9.39788,3,3,58,58,0.0518082,1.17135,3,3,3,1,0,3
20,712,0,7.24157,9.03371,3,3,53,53,0.0331185,0.758171,3,3,3,1,0,3
21,500,0,6.602,8.262,3,3,47,47,0.0206608,0.494763,3,3,3,1,0,3
22,296,0,6.36486,7.96622,3,3,42,42,0.0112136,0.276634,3,3,2,1,0,2
23,182,0,6.32418,7.88462,3,3,39,39,0.0069057,0.168201,2,3,2,1,0,2
24,102,0,5.68627,7.16667,3,3,26,26,0.003057,0.0821851,2,2,2,0,0,2
25,70,0,4.8,6.22857,3,3,11,11,0.0016212,0.0483286,2,2,1,0,0,1
26,52,0,4.11538,5.48077,3,3,9,9,0.0008798,0.0298976,2,1,1,0,0,1
27,32,0,3.625,4.84375,3,3,7,7,0.0004604,0.0167822,1,1,1,0,0,1
28,8,0,3.5,4.75,3,3,5,7,0.0001096,0.0041288,1,1,1,0,0,1
29,2,0,3,4,3,3,3,4,1.91e-05,0.0008623,1,1,1,0,0,1
