depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,87,108,87,108,87,108,0.00652359,0.0295929,0,87,24,0,0,0
1,2,1,95,117,95,117,95,117,0.0118801,0.0338989,0,95,26,0,0,0
2,2,0,87.5,107.5,75,91,100,100,0.0347389,0.0755355,0,87,24,0,0,0
3,4,0,73.5,89.5,53,53,95,95,0.0466356,0.115831,0,73,19,0,0,0
4,8,0,66,80,42,42,99,99,0.0754743,0.201211,0,66,17,0,0,0
5,16,0,64,77.5,35,35,95,95,0.137067,0.387179,0,63,16,0,0,0
6,32,0,60.8438,73.4375,22,26,92,92,0.292765,0.784512,1,60,15,0,0,0
7,56,0,56.9643,68.0893,31,31,94,94,0.438591,1.2298,2,54,14,0,0,0
8,84,0,49.9881,59.4405,22,22,94,94,0.533118,1.56745,2,47,12,0,0,0
9,136,0,45.75,54.0074,18,18,97,97,0.729699,2.27907,2,42,11,0,0,1
10,194,0,39.732,46.6804,17,17,92,92,0.806065,2.91529,2,35,9,0,0,2
11,260,0,33.05,39.0846,9,9,92,92,0.768527,3.19404,2,28,7,0,0,4
12,332,0,25.0512,29.9789,5,5,78,78,0.474013,3.05171,2,20,5,0,0,5
13,166,0,20.9639,24.8133,9,9,55,55,0.0630908,0.697513,2,7,4,0,0,4
14,198,20,20.3258,24.0169,5,5,55,55,0.0575967,0.590146,2,6,4,0,0,4
15,262,32,18.3217,21.613,5,5,55,55,0.0592777,0.617938,2,5,4,0,0,4
16,364,47,16.8391,19.7256,5,5,40,40,0.0791628,0.850702,2,5,3,0,0,3
17,472,44,16.6121,19.3481,5,5,40,40,0.122926,1.26736,2,6,3,0,0,3
18,616,97,16.025,18.5568,5,5,40,40,0.137887,1.42958,2,5,3,0,0,3
19,774,142,15.5285,17.8861,5,5,40,40,0.161154,1.86991,2,5,3,0,0,3
20,892,168,15.2307,17.4448,5,5,39,39,0.170865,2.18041,2,5,3,0,0,3
21,1008,189,14.7875,16.8632,5,5,39,39,0.171205,2.42284,2,4,3,0,0,3
22,1100,168,14.4807,16.4657,5,5,39,39,0.191234,2.99223,2,4,2,0,0,2
23,1138,147,13.8496,15.6761,5,5,32,32,0.184273,3.13129,2,4,2,0,0,2
24,1190,157,13.1704,14.849,5,5,32,32,0.166613,3.06141,2,4,2,0,0,2
25,1224,141,12.4765,13.9991,5,5,32,32,0.156909,3.11597,2,3,2,0,0,2
26,1256,139,11.9731,13.3724,5,5,32,32,0.141202,3.02128,2,3,2,0,0,2
27,1280,147,11.4422,12.7538,5,5,32,32,0.115145,2.86762,2,3,2,0,0,2
28,1270,102,10.958,12.1986,5,5,32,32,0.103213,2.80452,2,3,2,0,0,2
29,1268,86,10.4044,11.5668,5,5,27,27,0.0912278,2.7404,2,2,1,0,0,1
30,1228,76,9.91493,11.0365,5,5,27,27,0.0781475,2.50833,2,2,1,0,0,1
31,1148,67,9.60685,10.7012,5,5,27,27,0.0721098,2.37494,2,2,1,0,0,1
32,1034,69,9.21554,10.2891,5,5,20,20,0.0580346,1.99059,2,2,1,0,0,1
33,912,45,8.82122,9.87659,5,5,20,20,0.0525408,1.6913,2,2,1,0,0,1
34,774,43,8.67852,9.71683,5,5,20,20,0.0418987,1.49232,2,2,1,0,0,1
35,632,41,8.60068,9.63283,5,5,20,20,0.0297623,1.19912,2,2,1,0,0,1
36,526,19,8.38264,9.40434,5,5,20,20,0.0282977,1.09522,2,2,1,0,0,1
37,428,24,8.12376,9.14356,5,5,11,12,0.0177569,0.845358,2,2,1,0,0,1
38,320,8,8.20513,9.22756,5,5,11,12,0.0145073,0.676624,2,2,1,0,0,1
39,252,6,8.43902,9.46341,5,5,11,12,0.0112419,0.592046,2,2,1,0,0,1
40,218,4,7.51402,8.53271,5,5,11,11,0.0092966,0.405542,2,2,1,0,0,1
41,140,2,7.18841,8.2029,5,5,11,11,0.00555163,0.245404,2,2,1,0,0,1
42,82,0,7.60976,8.65854,5,5,11,11,0.00335709,0.173146,2,2,1,0,0,1
43,56,0,6.96429,8,5,5,11,11,0.0022575,0.105045,2,2,1,0,0,1
44,36,0,6.77778,7.80556,5,5,11,11,0.0014353,0.0635149,2,2,1,0,0,1
45,22,0,6.27273,7.31818,5,5,11,11,0.000889402,0.0358455,2,2,1,0,0,1
46,4,0,6.5,7.5,5,5,11,11,0.000161599,0.0073933,3,2,1,0,0,1
47,2,0,5,6,5,5,5,6,6.8799e-05,0.0010712,3,2,1,0,0,1
