depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,445,571,445,571,445,571,0.050649,0.224405,0,445,248,111,111,0
1,2,0,540.5,661.5,422,422,659,783,0.0873698,0.288175,88,341,305,172,114,0
2,4,0,732.25,900.5,457,457,1057,1295,0.30226,0.928727,90,525,446,268,186,0
3,8,0,747.375,910.875,305,305,1175,1432,0.552458,1.52893,163,401,445,266,139,0
4,16,0,689.062,838.438,68,68,1692,2024,1.05765,2.91476,150,375,421,260,145,0
5,32,0,625.906,767.344,37,37,1500,1847,1.86268,5.35357,126,369,375,222,124,0
6,64,4,588.383,718.517,56,56,1871,2318,3.23626,9.52772,117,363,353,212,132,0
7,120,4,512.483,623.267,11,11,2179,2669,5.65333,16.3845,99,324,301,180,112,0
8,232,18,460.421,562.64,11,11,2162,2162,9.52046,28.1081,85,302,268,157,104,0
9,428,36,416.401,508.306,10,10,2255,2632,16.075,48.4115,74,284,240,140,97,0
10,784,91,380.385,463.648,7,7,1940,1940,24.876,77.8816,66,259,216,124,85,0
11,1386,187,354.851,431.5,7,7,2101,2101,38.3978,122.59,63,241,198,113,78,0
12,2398,355,327.324,396.989,4,4,1868,1868,60.2221,193.008,57,225,181,102,71,0
13,3994,648,309.204,374.196,4,4,1825,1825,89.4206,288.168,53,213,168,94,66,0
14,6316,974,289.755,350.585,4,4,2048,2048,141.981,431.244,48,203,155,86,62,0
15,9748,1452,275.867,333.597,4,4,2129,2129,214.18,642.414,46,193,147,80,58,0
16,14596,2262,261.437,315.57,4,4,1874,1874,298.423,896.169,44,183,137,75,54,0
17,11621,1475,283.693,342.31,4,4,1842,1842,278.853,814.407,49,199,149,82,59,0
