depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,113,126,113,126,113,126,0.0024729,0.0459374,0,113,83
1,2,0,63,144,11,11,115,129,0.0003761,0.0065766,40,7,45
2,4,2,56.5,262,105,121,121,123,0.0037487,0.0470902,38,54,87
3,4,0,105.5,508,50,50,131,156,0.0063915,0.0899962,35,55,85
4,8,0,91.875,858,29,29,155,156,0.0086887,0.139182,29,49,70
5,16,0,84.5,1595,26,26,166,173,0.0177716,0.304574,19,55,64
6,32,0,73.6563,2806,19,19,194,221,0.0260458,0.467328,21,41,55
7,64,6,59.3438,4498,3,3,174,206,0.0410787,0.69443,21,34,48
8,116,15,51.6552,7152,5,5,205,205,0.0713469,1.19876,17,34,44
9,202,29,45.3762,10967,3,3,274,274,0.105491,1.82738,15,31,38
10,346,61,39.1561,16325,3,3,216,256,0.165146,2.88076,12,30,33
11,570,130,34.4333,23856,3,3,225,248,0.225722,4.06911,11,27,31
12,874,171,32.4863,34747,3,3,246,248,0.343115,6.14955,9,26,27
13,1402,332,27.8959,48318,3,3,212,247,0.487545,8.70859,7,25,24
14,2114,536,25.4361,66561,3,3,234,276,0.668549,12.1914,7,24,22
15,2912,807,24.1178,86936,3,3,251,282,0.893967,16.371,6,24,22
16,3910,1068,23.3,113080,3,3,236,236,1.15173,21.1459,6,23,21
17,4948,1327,23.0305,141663,3,3,269,269,1.46977,27.0114,6,23,20
18,5246,1370,23.3412,152216,3,3,222,222,1.61468,29.4182,6,23,20
19,5920,1613,23.1559,170529,3,3,252,252,1.76877,31.0656,6,23,20
20,6514,1820,22.7619,184580,3,3,174,198,1.95254,33.9995,6,23,20
21,7124,1948,22.8518,202636,3,3,208,208,2.15208,37.7691,5,23,20
22,7488,2085,22.8679,213014,3,3,163,163,2.28476,39.7982,5,24,20
23,7548,1967,23.2868,218686,3,3,160,160,2.34698,40.7953,6,24,20
24,7018,1823,23.3749,204225,3,3,176,176,2.18465,38.2885,6,24,20
25,6626,1731,22.8372,188353,3,3,166,166,2.018,35.292,5,23,20
26,5812,1565,22.6132,163414,3,3,164,164,1.77894,30.627,6,23,20
27,5498,1442,22.2443,152292,3,3,155,155,1.6143,27.8952,5,22,19
28,4942,1337,21.1951,130106,3,3,157,157,1.36072,24.7171,6,21,18
29,4358,1218,20.1039,109059,3,3,151,151,1.12197,20.4154,5,20,17
30,3714,1027,19.129,88671,3,3,123,123,0.895269,16.2505,5,19,16
31,3000,876,17.1117,64463,3,3,120,120,0.627839,11.4553,5,17,14
32,2502,758,14.9317,47078,3,3,108,108,0.428374,7.89125,5,15,12
33,2084,657,13.4679,35543,3,3,130,130,0.318047,5.88041,4,13,11
34,1708,557,11.6803,25437,3,3,110,110,0.212799,3.98777,4,11,9
35,1372,467,10.3681,18203,3,3,102,102,0.146384,2.73599,4,10,8
36,1064,375,9.25376,12709,3,3,82,82,0.0971915,1.8816,4,9,7
37,724,265,8.03315,7559,3,3,70,70,0.0524458,1.04997,3,7,6
38,530,189,6.79057,4729,3,3,57,57,0.0309872,0.64249,3,6,5
39,408,153,5.71814,3096,3,3,41,49,0.0183379,0.409647,3,5,4
40,292,109,5.20548,2035,3,3,41,41,0.0122542,0.290068,2,5,3
41,204,79,4.51961,1245,3,3,29,29,0.0071512,0.166545,2,4,3
42,150,59,4.18,842,3,3,24,24,0.0043091,0.105474,2,4,3
43,104,38,4.33654,601,3,3,24,24,0.0031054,0.0809515,1,4,3
44,70,27,3.72857,359,3,3,17,17,0.0014974,0.0407279,2,3,2
45,44,17,3.20455,188,3,3,14,14,0.0007898,0.0239013,1,3,2
46,22,9,3.13636,92,3,3,11,11,0.0003401,0.0103183,2,2,2
47,12,6,2.16667,35,3,3,7,7,0.0001156,0.0043628,2,2,1
48,2,1,1.5,4,3,4,3,4,4.6e-06,0.0004991,2,1,1
