depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7,10,7,10,7,10,5.23e-05,0.0036097,0,7,3
1,2,1,3.5,10,7,10,7,10,0.0001351,0.0029435,0,7,3
2,2,0,6,17,5,7,7,7,0.0001275,0.0029253,0,6,2
3,4,0,5.5,31,5,5,7,7,0.0002811,0.005354,0,5,2
4,8,0,5,56,3,3,7,7,0.0004977,0.0107703,0,5,2
5,16,0,5,112,3,3,7,7,0.0009454,0.0205384,0,5,2
6,32,0,5,224,3,3,7,7,0.0020547,0.0440754,0,5,2
7,64,0,5,448,3,3,7,7,0.0041452,0.0814771,0,5,2
8,128,0,4.75,848,3,3,7,7,0.0071889,0.147298,0,4,1
9,152,0,3.86842,806,3,3,7,7,0.0055485,0.124259,0,3,1
10,32,0,5,224,5,5,5,7,0.0008357,0.0214228,1,2,2
11,42,11,3.69048,217,5,5,5,7,0.0005399,0.0169871,1,1,2
12,60,15,3.75,315,5,5,5,7,0.0007927,0.0261206,1,1,2
13,88,21,3.80682,469,5,5,5,7,0.001174,0.0360717,1,1,2
14,126,29,3.70635,652,3,3,5,7,0.0016056,0.0484754,1,1,1
15,160,22,3.8625,858,3,3,5,7,0.0021897,0.0644969,1,1,1
16,184,17,3.91848,998,3,3,5,7,0.0026386,0.0759875,1,1,1
17,188,13,3.93085,1021,3,3,5,7,0.0024779,0.0757652,1,1,1
18,194,8,3.95876,1059,3,3,5,7,0.0024895,0.0784696,1,1,1
19,190,7,3.94211,1032,3,3,5,7,0.0023591,0.0763758,1,1,1
20,184,5,3.96196,1004,3,3,5,7,0.0023638,0.0743957,1,1,1
21,172,4,3.96512,939,3,3,5,7,0.0022962,0.0710226,1,1,1
22,158,3,3.96835,863,3,3,5,7,0.0019911,0.0646924,1,1,1
23,150,2,3.98667,823,3,3,5,7,0.0019135,0.0613038,1,1,1
24,144,2,3.97222,787,3,3,5,7,0.0018425,0.0589563,1,1,1
25,132,1,3.97727,722,3,3,5,7,0.0016469,0.054114,1,1,1
26,120,0,4,660,3,3,5,7,0.0015579,0.0494842,1,1,1
27,110,0,4,605,3,3,5,7,0.001348,0.0449651,1,1,1
28,100,0,4,550,3,3,5,7,0.0012432,0.0408932,1,1,1
29,86,0,4,473,3,3,5,7,0.001122,0.0375124,1,1,1
30,80,0,4,440,3,3,5,7,0.0009859,0.0326378,1,1,1
31,72,0,4,396,3,3,5,7,0.000884,0.0298296,1,1,1
32,68,0,4,374,3,3,5,7,0.0008587,0.0280618,1,1,1
33,60,0,4,330,3,3,5,7,0.0007463,0.0245766,1,1,1
34,58,0,4,319,3,3,5,7,0.0007448,0.0241995,1,1,1
35,50,0,4,275,3,3,5,7,0.00064,0.0206079,1,1,1
36,48,0,4,264,3,3,5,7,0.0006033,0.0197776,1,1,1
37,42,0,4,231,3,3,5,7,0.0005083,0.0171557,1,1,1
38,42,0,4,231,3,3,5,7,0.0005516,0.0178065,1,1,1
39,38,0,4,209,3,3,5,7,0.0004815,0.0155739,1,1,1
40,36,0,4,198,3,3,5,7,0.0004468,0.0154435,1,1,1
41,36,0,4,198,3,3,5,7,0.0004436,0.0147705,1,1,1
42,36,0,4,198,3,3,5,7,0.000446,0.0150729,1,1,1
43,36,0,4,198,3,3,5,7,0.0004493,0.0148537,1,1,1
44,36,0,4,198,3,3,5,7,0.00044,0.0151196,1,1,1
45,32,0,4,176,3,3,5,7,0.0003987,0.0132177,1,1,1
46,32,0,4,176,3,3,5,7,0.0003868,0.0131032,1,1,1
47,32,0,4,176,3,3,5,7,0.0004093,0.0134259,1,1,1
48,30,0,4,165,3,3,5,7,0.0003807,0.0125562,1,1,1
49,30,0,4,165,3,3,5,7,0.0003914,0.0126787,1,1,1
50,28,0,4,154,3,3,5,7,0.0003343,0.0114636,1,1,1
51,26,0,4,143,3,3,5,7,0.0003494,0.0107787,1,1,1
52,26,0,4,143,3,3,5,7,0.0003536,0.0121323,1,1,1
53,22,0,4,121,3,3,5,7,0.000265,0.00912,1,1,1
54,20,0,4,110,3,3,5,7,0.0002455,0.0084032,1,1,1
55,18,0,4,99,3,3,5,7,0.0002223,0.0074721,1,1,1
56,14,0,4,77,3,3,5,7,0.0001775,0.0061025,1,1,1
57,10,0,4,55,3,3,5,7,0.0001089,0.0040739,1,1,1
58,10,0,4,55,3,3,5,7,0.0001087,0.0041269,1,1,1
59,8,0,4,44,3,3,5,7,9.69e-05,0.0032565,1,1,1
60,6,0,3.66667,30,3,3,5,5,6.56e-05,0.0024858,1,1,1
61,2,0,3,8,3,3,3,4,2.21e-05,0.000689,1,1,1
