depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,296,226,296,226,296,226,0.0114497,0.177046,0,296,178,248,248,144
1,2,0,281,221,264,206,298,298,0.0160216,0.213272,75,190,176,236,166,160
2,4,0,233.25,190.25,204,192,280,280,0.0143835,0.233822,82,131,146,189,108,142
3,8,0,206.5,177.875,165,165,271,271,0.0227852,0.427239,71,118,135,164,96,133
4,16,0,190.188,168.25,118,118,273,273,0.040932,0.751349,66,105,127,149,84,125
5,32,0,167.469,151.062,84,84,259,259,0.0670036,1.24276,62,90,112,128,71,111
6,64,0,154.297,142.625,59,59,279,279,0.122739,2.34842,56,87,106,117,69,105
7,126,0,137.23,129.04,37,37,297,297,0.205878,3.90492,52,75,95,103,58,94
8,236,0,122.716,116.936,24,24,278,278,0.34132,6.36808,47,68,85,91,52,85
9,434,0,108.106,104.306,13,13,274,274,0.541509,10.0621,43,59,75,78,44,75
10,762,0,95.9882,93.5774,3,3,286,286,0.819481,15.8085,38,52,66,68,39,66
11,1262,0,84.9263,83.584,3,3,299,299,1.18583,22.9294,34,46,58,60,33,58
12,1998,0,73.2568,73.023,3,3,272,272,1.59352,31.2614,29,40,50,50,28,50
13,2890,0,63.5775,64.0758,3,3,271,271,1.96446,39.8469,25,34,43,42,24,43
14,4026,0,54.6371,55.7896,3,3,273,273,2.32769,48.3293,22,29,36,35,20,36
15,5294,0,46.4093,48.03,3,3,272,272,2.60916,54.4185,19,24,31,29,16,31
16,6664,0,39.6366,41.5722,3,3,245,245,2.66813,58.46,16,21,26,24,13,26
17,8082,0,33.2317,35.4035,3,3,257,257,2.66005,59.6993,14,17,21,19,10,21
18,9418,0,28.1753,30.4645,3,3,230,230,2.57048,59.0112,12,15,18,15,8,18
19,10420,0,24.7657,27.1168,3,3,224,224,2.42506,57.2344,10,13,15,13,7,15
20,10908,0,21.5578,23.9306,3,3,222,222,2.14542,53.0654,9,11,13,10,6,13
21,10872,0,19.0336,21.4005,3,3,218,218,1.86072,47.0924,8,9,11,9,5,11
22,10414,0,16.6939,19.0138,3,3,200,200,1.5106,39.655,7,8,9,7,4,9
23,9508,0,14.788,17.0325,3,3,202,202,1.18264,32.3237,6,7,8,6,3,8
24,8168,0,13.2051,15.3899,3,3,192,192,0.903092,25.1032,5,6,7,5,2,7
25,6622,0,12.0818,14.2014,3,3,181,181,0.631154,18.3053,5,6,6,4,2,6
26,5196,0,11.321,13.3945,3,3,180,180,0.453782,13.3027,5,5,6,4,2,6
27,3900,0,10.7754,12.8,3,3,173,173,0.320894,9.44634,4,5,5,3,2,5
28,2846,0,10.4691,12.4413,3,3,170,170,0.224412,6.60653,4,5,5,3,1,5
29,1996,0,10.3988,12.3677,3,3,163,163,0.153678,4.53194,4,5,5,3,1,5
30,1392,0,10.5496,12.5065,3,3,150,150,0.108968,3.23111,4,5,5,3,1,5
31,1014,0,10.1075,12.0148,3,3,140,140,0.0752322,2.25304,4,4,5,3,1,5
32,682,0,10.3607,12.2947,3,3,125,125,0.0511649,1.50053,4,5,5,3,1,5
33,446,0,11.0381,13.0157,3,3,121,121,0.0371491,1.03129,5,5,6,4,2,6
34,306,0,11.4837,13.4477,3,3,125,125,0.0269731,0.729422,5,5,6,4,2,6
35,188,0,12.4202,14.4415,3,3,122,122,0.0177908,0.480052,5,6,7,5,2,7
36,142,0,11.9014,13.8521,3,3,81,81,0.012734,0.34541,5,5,6,4,2,6
37,98,0,11.1837,13,3,3,70,70,0.0078649,0.213558,5,5,6,4,2,6
38,72,0,12.0972,13.8333,3,3,62,62,0.0062802,0.161966,5,5,6,4,2,6
39,58,0,12.2414,13.9483,3,3,57,57,0.0052352,0.13482,5,5,6,4,2,6
40,48,0,12.5208,14.1042,3,3,56,56,0.0043392,0.115849,5,6,6,5,2,6
41,40,0,12.725,14.075,3,3,49,49,0.0037141,0.0986787,5,6,6,5,2,6
42,32,0,11.4375,12.9062,3,3,40,40,0.002491,0.0671633,5,5,6,4,2,6
43,30,0,8.4,9.93333,3,3,37,37,0.001579,0.0457549,3,3,4,2,1,4
44,18,0,10.3333,12.3333,3,3,34,40,0.001347,0.0334225,4,4,5,3,1,5
45,16,0,10.375,12.6875,3,3,26,31,0.0011873,0.0298609,4,4,5,3,1,5
46,12,0,9.33333,11.3333,3,3,22,26,0.0006322,0.0192843,4,3,4,2,0,4
47,6,0,12.6667,14.8333,3,3,19,22,0.0005084,0.0156473,5,7,6,4,2,6
48,8,0,10.25,11.875,3,3,15,17,0.0004744,0.0148208,4,4,4,3,1,4
49,4,0,7.5,9.25,3,3,13,15,0.0001718,0.0048714,4,3,3,1,1,3
50,2,0,7,9,3,3,11,14,8.51e-05,0.0024754,4,3,3,1,1,3
