depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,219,127,219,127,219,127,0.0104482,0.0682912,0,219,56,113,113,46
1,2,0,144,99.5,109,109,179,115,0.0138947,0.0920048,0,144,39,58,58,35
2,4,0,91.5,70.25,45,45,120,103,0.018512,0.116781,0,91,25,30,30,24
3,8,0,68.125,57.625,29,29,102,91,0.0191851,0.145817,0,68,19,20,20,19
4,16,0,44,43.125,13,13,79,79,0.0212461,0.190952,0,44,13,9,9,13
5,32,0,31.0938,32.25,4,4,88,88,0.0247122,0.239309,0,31,9,5,5,9
6,62,0,20,22.7742,4,4,73,73,0.0258277,0.286905,0,20,6,2,2,6
7,110,0,13.3727,15.8,4,4,60,60,0.0250387,0.332153,0,13,4,0,0,4
8,158,0,10.0696,12.1772,4,4,40,40,0.0217838,0.341013,0,10,2,0,0,2
9,184,0,8.15761,10.0163,4,4,37,37,0.0156907,0.302088,0,8,2,0,0,2
10,170,0,7.03529,8.74118,4,4,32,32,0.0096292,0.23463,0,7,1,0,0,1
11,134,0,6.08955,7.76119,4,4,24,24,0.0050258,0.15897,0,6,1,0,0,1
12,78,0,5.33333,6.79487,4,4,14,14,0.0016728,0.079855,0,5,1,0,0,1
13,30,0,4.93333,6.46667,4,4,10,10,0.0003722,0.0265384,0,4,1,0,0,1
14,8,0,4,5,4,4,4,5,0,0.0053328,0,4,1,0,0,1
