depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,96,121,96,121,96,121,0.0040552,0.0314003,0,96,46
1,2,0,84,211,56,56,112,138,0.00703931,0.0481119,0,84,38
2,4,0,104,515,43,43,193,233,0.0229858,0.132848,0,104,50
3,8,1,101.125,1014,19,19,235,281,0.0357245,0.224641,0,115,55
4,14,1,114.143,2004,32,32,346,422,0.0734895,0.451243,0,122,60
5,26,4,111.385,3675,26,26,317,395,0.129827,0.814726,0,131,65
6,44,4,122.227,6802,17,17,336,408,0.258946,1.52766,0,134,66
7,80,9,115.213,11598,14,14,365,464,0.427474,2.54879,0,129,62
8,142,20,107.866,19285,7,7,471,567,0.727932,4.3269,0,125,60
9,244,41,97.9795,30090,11,11,509,509,1.11822,6.76619,0,117,55
10,406,70,91.0345,46127,4,4,516,516,1.75542,10.5491,0,110,51
11,670,130,84.9851,70892,4,4,460,460,2.6566,16.1441,0,105,48
12,1050,238,78.599,102001,4,4,482,482,3.84979,23.3221,0,101,46
13,1570,370,73.2758,141301,4,4,516,516,5.32813,30.6364,0,95,42
14,2230,571,69.6417,189784,4,4,594,594,7.16376,41.158,0,93,41
15,2884,679,68.2015,238551,4,4,537,537,9.03821,52.0104,0,89,39
16,3728,985,62.776,282929,4,4,587,587,10.5755,61.43,0,85,37
17,4308,1164,59.5706,308674,4,4,486,486,11.5258,67.2675,0,81,35
18,4566,1323,54.0162,294938,4,4,426,426,10.9603,64.3632,0,76,32
19,4924,1501,48.564,284930,4,4,370,370,10.333,65.4358,0,69,29
20,5074,1636,44.0122,265412,4,4,357,357,9.2788,60.2129,0,64,26
21,4770,1598,38.3734,216976,4,4,374,374,7.19092,48.7173,0,57,23
22,4478,1646,32.8629,174087,4,4,323,323,5.46958,38.5859,0,51,20
23,4092,1508,29.0733,141495,4,4,261,261,4.0916,30.6168,0,46,17
24,3482,1337,25.1493,104991,4,4,215,215,2.85523,22.214,0,40,15
25,3146,1249,21.1891,80551,4,4,184,184,1.99926,16.5576,0,35,12
26,2944,1182,18.1016,65254,4,4,155,155,1.50245,13.1431,0,30,10
27,2594,1064,14.8076,47519,4,4,139,139,0.942231,9.21428,0,25,8
28,2282,895,12.4378,35552,4,4,122,122,0.620325,6.79464,0,20,6
29,1882,726,10.4192,24800,4,4,109,109,0.37355,4.58223,0,16,5
30,1592,593,8.60364,17456,4,4,79,79,0.225575,3.1778,0,13,4
31,1142,392,7.16637,10460,4,4,61,61,0.108544,1.86192,0,10,3
32,840,276,6.04167,6507,4,4,39,39,0.0515564,1.13956,0,8,2
33,564,159,5.41135,3884,4,4,40,40,0.0242032,0.673353,0,7,2
34,320,70,4.8375,1968,4,4,46,46,0.0089241,0.337044,0,6,1
35,134,23,4.43284,749,4,4,31,31,0.0023901,0.125107,0,5,1
36,40,7,4.625,233,4,4,22,22,0.0010658,0.040252,0,5,1
37,10,2,5,64,4,4,16,21,0.0003308,0.0114505,0,6,1
38,6,1,4.33333,34,4,4,10,14,8.09e-05,0.0049376,0,5,1
39,2,1,4,10,8,10,8,10,5.06e-05,0.0015076,0,8,2
40,2,0,6,15,4,4,8,10,5.28e-05,0.0022222,0,6,1
