depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,19,26,19,26,19,26,0.0002396,0.0084793,0,19,11,4,4,0
1,2,1,20,27,20,27,20,27,0.0003254,0.0070829,0,20,12,5,5,0
2,2,0,20,27,20,20,20,27,0.0006063,0.0119911,0,20,12,5,5,0
3,4,0,20,27,20,20,20,27,0.001631,0.0271663,0,20,12,5,5,0
4,8,0,20,27,20,20,20,27,0.0032212,0.055514,0,20,12,5,5,0
5,16,0,20,27,20,20,20,27,0.0064307,0.110282,0,20,12,5,5,0
6,32,0,20,27,20,20,20,27,0.0102311,0.19629,0,20,12,5,5,0
7,64,0,20,27,20,20,20,27,0.0195104,0.402319,0,20,12,5,5,0
8,128,0,20,27,20,20,20,27,0.0378386,0.802771,0,20,12,5,5,0
9,256,0,20,27,20,20,20,27,0.0779758,1.54764,0,20,12,5,5,0
10,512,0,18.5,25,17,17,20,23,0.145917,2.96172,0,18,11,4,4,0
11,1024,0,14.75,20,11,11,20,20,0.20881,4.34586,0,14,8,3,3,0
12,2048,0,12.125,16.75,7,7,20,20,0.325314,6.57283,0,11,6,1,1,0
13,2008,0,10.0951,14.0971,5,5,19,19,0.23185,5.07888,1,8,5,1,1,1
14,484,0,7.77066,10.9876,3,3,18,18,0.040373,0.97429,0,6,3,0,0,2
15,110,0,5.55455,7.81818,3,3,8,8,0.0044452,0.12423,1,3,2,0,0,2
16,34,0,5.29412,7.44118,5,5,7,10,0.000762,0.0259605,1,2,2,0,0,2
17,40,6,5.23529,7.35294,5,5,7,7,0.0005878,0.0229883,1,1,2,0,0,2
18,50,10,5.2,7.3,5,5,7,7,0.0005652,0.0249554,1,1,2,0,0,2
19,64,2,5.12903,7.19355,5,5,7,7,0.0012252,0.0435631,1,1,2,0,0,2
20,100,11,4.19101,5.78652,3,3,7,7,0.0014364,0.0525659,1,1,1,0,0,1
21,80,11,4.65217,6.47826,3,3,7,7,0.0012997,0.0473425,1,1,1,0,0,1
22,88,16,5.11111,7.16667,5,5,7,7,0.0015131,0.0516932,1,1,2,0,0,2
23,128,18,5.07273,7.10909,5,5,7,7,0.0025268,0.0816267,1,2,2,0,0,2
24,158,37,5.06612,7.09917,5,5,7,7,0.0022469,0.0814249,1,1,2,0,0,2
25,172,54,5.0678,7.10169,5,5,7,7,0.0017223,0.0729275,1,1,2,0,0,2
26,180,58,5.06557,7.09836,5,5,7,7,0.0017075,0.0725752,1,1,2,0,0,2
27,196,56,5.05714,7.08571,5,5,7,7,0.0022977,0.0877476,1,1,2,0,0,2
28,224,67,5.05096,7.07643,5,5,7,7,0.002409,0.0963299,1,1,2,0,0,2
29,258,77,5.0442,7.0663,5,5,7,7,0.0028757,0.109169,1,1,2,0,0,2
30,302,76,5.0354,7.0531,5,5,7,7,0.0041383,0.143065,1,1,2,0,0,2
31,352,76,5.02899,7.04348,5,5,7,7,0.0054878,0.180808,1,1,2,0,0,2
32,428,85,5.02332,7.03499,5,5,7,7,0.0067977,0.222801,1,1,2,0,0,2
33,500,129,5.02156,7.03235,5,5,7,7,0.0058035,0.222441,1,1,2,0,0,2
34,540,144,5.0202,7.0303,5,5,7,7,0.0047038,0.224719,1,1,2,0,0,2
35,544,84,5.01739,7.02609,5,5,7,7,0.0058799,0.268534,1,1,2,0,0,2
36,216,2,5.03738,7.05607,5,5,7,7,0.0031826,0.133216,1,1,2,0,0,2
37,114,1,4.89381,6.84071,3,3,7,7,0.0016134,0.070569,1,1,1,0,0,1
38,66,0,4.63636,6.45455,3,3,7,7,0.000942,0.0403168,1,1,1,0,0,1
39,34,0,4.11765,5.67647,3,3,7,7,0.000508,0.0188442,1,1,1,0,0,1
40,16,0,4.75,6.625,3,3,7,10,0.0003337,0.0107886,1,2,1,0,0,1
41,12,1,5.72727,8.09091,5,5,7,10,0.0002591,0.00867,1,2,2,0,0,2
42,16,1,5.53333,7.8,5,5,7,10,0.000373,0.0121835,1,2,2,0,0,2
43,20,3,5.47059,7.70588,5,5,7,10,0.0003954,0.0138347,1,2,2,0,0,2
44,24,3,5.38095,7.57143,5,5,7,10,0.0004757,0.0167459,1,2,2,0,0,2
45,28,5,5.34783,7.52174,5,5,7,10,0.0004778,0.0176932,1,1,2,0,0,2
46,32,6,5.30769,7.46154,5,5,7,10,0.0005338,0.0199155,1,1,2,0,0,2
47,40,7,5.24242,7.36364,5,5,7,10,0.0006948,0.0257771,1,1,2,0,0,2
48,48,10,5.21053,7.31579,5,5,7,10,0.0007308,0.0285201,1,1,2,0,0,2
49,56,11,5.17778,7.26667,5,5,7,10,0.0008881,0.0341975,1,1,2,0,0,2
50,64,15,5.16327,7.2449,5,5,7,10,0.0009316,0.0367941,1,1,2,0,0,2
51,72,17,5,7,5,5,5,7,0.0010131,0.0394766,1,1,2,0,0,2
52,80,23,5,7,5,5,5,7,0.000985,0.0441637,1,1,2,0,0,2
53,80,22,5,7,5,5,5,7,0.0009468,0.0405922,1,1,2,0,0,2
54,80,25,5,7,5,5,5,7,0.0007915,0.0374474,1,1,2,0,0,2
55,80,24,5,7,5,5,5,7,0.0008155,0.0375274,1,1,2,0,0,2
56,80,26,5,7,5,5,5,7,0.0007132,0.0340874,1,1,2,0,0,2
57,80,23,5,7,5,5,5,7,0.0008103,0.0362172,1,1,2,0,0,2
58,80,23,5,7,5,5,5,7,0.0008367,0.0355692,1,1,2,0,0,2
59,80,22,5,7,5,5,5,7,0.0007703,0.0356862,1,1,2,0,0,2
60,80,21,5,7,5,5,5,7,0.0007623,0.0349258,1,1,2,0,0,2
61,80,19,4.93443,6.90164,3,3,5,7,0.000799,0.0355961,1,1,1,0,0,1
62,78,16,4.87097,6.80645,3,3,5,7,0.0008236,0.0353715,1,1,1,0,0,1
63,74,13,4.86885,6.80328,3,3,5,7,0.0008403,0.0357307,1,1,1,0,0,1
64,70,11,4.86441,6.79661,3,3,5,7,0.0008695,0.0365936,1,1,1,0,0,1
65,66,8,4.86207,6.7931,3,3,5,7,0.0007963,0.0339923,1,1,1,0,0,1
66,64,5,4.72881,6.59322,3,3,5,7,0.0007972,0.0330713,1,1,1,0,0,1
67,58,3,4.63636,6.45455,3,3,5,7,0.0007172,0.0299137,1,1,1,0,0,1
68,52,1,4.52941,6.29412,3,3,5,7,0.0006709,0.0275844,1,1,1,0,0,1
69,44,0,4.45455,6.18182,3,3,5,7,0.0005876,0.024135,1,1,1,0,0,1
70,36,0,4.33333,6,3,3,5,7,0.0004575,0.0191762,1,1,1,0,0,1
71,30,0,4.06667,5.6,3,3,5,7,0.0003905,0.0157737,1,1,1,0,0,1
72,24,0,3.66667,5,3,3,5,5,0.0003006,0.0125319,1,1,1,0,0,1
73,14,0,3.28571,4.42857,3,3,5,5,0.0001589,0.0069634,1,1,1,0,0,1
74,4,0,3,4,3,3,3,4,4.03e-05,0.0018415,2,1,1,0,0,1
