depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,20,25,20,25,20,25,0.0005524,0.0077663,0,20,5,0,0,0
1,2,1,20,25,20,25,20,25,0.0009768,0.0049043,0,20,5,0,0,0
2,2,0,16.5,20.5,13,16,20,20,0.0017758,0.0102056,0,16,4,0,0,0
3,4,0,15,17.75,9,11,19,19,0.0032658,0.0160268,2,14,3,0,0,0
4,8,0,12.25,14.375,5,5,26,26,0.005243,0.0256123,1,11,2,0,0,1
5,16,0,9.625,11.4375,5,5,26,26,0.0077773,0.0367785,1,8,2,0,0,2
6,18,0,13.2222,15.6667,9,9,26,26,0.006975,0.0351679,1,6,2,0,0,2
7,32,8,13.5,16.125,9,9,26,26,0.0077317,0.0395637,2,4,3,0,0,3
8,48,6,12.9524,15.4286,9,9,26,26,0.0128736,0.0652778,1,5,2,0,0,2
9,76,11,12.8923,15.3077,9,9,26,26,0.0147388,0.0843999,1,4,2,0,0,2
10,116,10,12.566,14.9151,9,9,26,26,0.0202323,0.126349,1,4,2,0,0,2
11,168,9,12.4591,14.7421,9,9,26,26,0.0245064,0.170048,1,4,2,0,0,2
12,232,8,12.0223,14.1161,5,5,26,26,0.0282256,0.221693,1,3,2,0,0,2
13,268,2,11.1541,12.9624,5,5,26,26,0.0319898,0.250103,2,3,2,0,0,2
14,270,3,10.6479,12.176,5,5,26,26,0.0294391,0.23627,2,3,2,0,0,2
15,258,5,10.8775,12.1976,5,5,26,26,0.0199164,0.204073,2,3,2,0,0,2
16,242,5,10.6793,11.7595,5,5,18,18,0.0123244,0.182868,2,2,1,0,0,1
17,292,2,9.02759,10.0724,5,5,13,13,0.0132501,0.218492,2,2,1,0,0,1
18,294,0,6.7483,7.78231,5,5,11,12,0.0121931,0.180863,2,2,1,0,0,1
19,100,0,6.88,7.96,5,5,11,11,0.0040856,0.0674132,2,2,1,0,0,1
20,48,0,7.125,8.25,5,5,11,11,0.002013,0.0329345,2,2,1,0,0,1
21,28,0,6.85714,8,5,5,11,11,0.0011205,0.0180509,2,2,1,0,0,1
22,14,0,5.57143,6.71429,5,5,9,9,0.000539,0.0072428,2,2,1,0,0,1
23,2,0,5,6,5,5,5,6,7.39e-05,0.0009691,3,2,1,0,0,1
