depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,165,128,165,128,165,128,0.00376192,0.0715007,0,165,95
1,2,0,136.5,219,133,105,140,140,0.0055639,0.114173,0,136,80
2,4,0,120.75,421,100,88,143,143,0.00842539,0.192471,0,120,76
3,8,0,107.375,769,71,65,140,140,0.0121256,0.325736,0,107,68
4,16,2,87.5,1268,68,65,144,144,0.0204821,0.528862,0,100,64
5,28,3,82.8571,2174,46,46,152,152,0.0332184,0.877409,0,92,62
6,50,15,62.7,2969,46,46,161,161,0.0451603,1.18261,0,89,60
7,70,12,68.5571,4748,45,45,170,170,0.0689351,1.77712,0,82,58
8,116,37,54.0431,6296,30,30,163,163,0.0912845,2.29058,0,79,56
9,156,55,48.7692,7713,30,30,154,154,0.108667,2.7757,0,75,53
10,194,68,46.433,9177,30,30,144,144,0.129292,3.45869,0,71,50
11,248,80,45.0121,11448,30,30,132,132,0.162089,4.2669,0,66,46
12,326,114,40.3804,13547,30,30,128,128,0.188415,4.73561,0,62,43
13,422,164,36.2109,15818,20,20,122,122,0.215819,5.42066,0,59,41
14,492,176,36.0589,18529,20,20,117,117,0.252421,6.24687,0,56,39
15,584,219,33.3048,20425,19,19,113,113,0.26352,6.74082,0,53,37
16,664,218,33.3193,23349,17,17,102,102,0.305481,7.7006,0,49,34
17,796,268,30.7299,25965,3,3,94,94,0.327393,8.39925,0,46,31
18,940,340,27.8617,27802,17,17,83,83,0.349487,8.95987,0,43,29
19,1060,387,25.7689,29247,11,11,83,83,0.361928,9.17792,0,40,26
20,1192,320,26.1678,34193,12,12,79,79,0.406272,10.4725,0,35,23
21,1390,450,22.0396,34073,10,10,72,72,0.389727,10.2203,0,32,21
22,1644,538,20.2226,37329,11,11,65,65,0.410457,11.0548,0,30,19
23,1976,642,18.5658,41726,7,7,59,59,0.440426,12.0773,0,27,17
24,2364,882,15.9624,43233,3,3,54,54,0.441808,12.2853,0,25,15
25,2562,931,15.0488,44438,7,7,51,51,0.448205,12.6216,0,23,14
26,2764,775,14.9674,48316,5,5,46,46,0.450967,13.2477,0,20,12
27,3048,1035,12.8196,46079,5,5,43,43,0.432794,12.5616,0,19,11
28,3210,952,12.1393,46667,5,5,40,40,0.417991,12.6617,0,17,9
29,3418,889,11.1627,46172,5,5,36,36,0.371848,12.0757,0,15,8
30,3740,1313,8.90455,40779,3,3,31,31,0.317483,10.8692,0,13,7
31,3894,1365,8.11248,38991,3,3,27,27,0.287194,10.0776,0,12,6
32,4026,1171,7.49006,37677,3,3,25,25,0.260208,9.06617,0,10,5
33,4142,1554,6.41743,33511,3,3,21,21,0.226138,8.06593,0,10,5
34,4274,1640,5.85611,32008,3,3,18,18,0.195749,7.45415,0,9,4
35,4240,1524,5.35,29398,3,3,15,15,0.1562,6.55823,0,8,3
36,4242,1687,4.65158,25837,3,3,14,14,0.127722,5.72608,0,7,3
37,4246,1643,4.27461,23957,3,3,11,11,0.109422,5.19436,0,6,3
38,4188,931,4.0819,23070,3,3,9,9,0.074029,4.64067,0,5,2
39,3564,929,3.53507,17281,3,3,7,7,0.0462716,3.4827,0,4,1
40,3128,1007,2.90249,12558,3,3,5,7,0.0263004,2.53114,0,4,1
41,2456,0,3,9824,3,3,3,4,0,1.76556,0,3,1
