depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,1146,543,1146,543,1146,543,0.179108,0.834594,0,1146,329
1,2,0,966.5,1014,880,452,1053,1053,0.244798,1.16387,0,966,307
2,4,0,643.5,1674,440,278,804,804,0.306491,1.59264,0,643,229
3,8,0,488.5,2818,252,249,782,782,0.424261,2.33825,0,488,188
4,16,1,400,4890,220,220,775,775,0.74372,4.1376,0,426,172
5,30,3,315.4,7676,142,142,729,729,1.04026,5.87293,0,350,147
6,54,10,246,11406,93,93,772,772,1.43197,8.3732,0,301,133
7,88,17,217.977,17418,89,89,755,755,2.14485,12.0665,0,270,124
8,142,34,180.965,23982,50,50,714,714,2.77955,15.6808,0,237,111
9,216,63,152.199,31214,50,50,659,659,3.55388,20.2559,0,214,100
10,304,105,129.355,37746,46,46,601,601,4.24144,23.5253,0,197,91
11,394,149,115.589,44166,40,40,563,563,4.85667,26.8646,0,185,86
12,486,187,106.251,50406,40,40,523,523,5.29577,30.1701,0,172,79
13,594,218,100.914,59201,36,36,499,499,6.10351,33.9342,0,159,73
14,742,251,96.4272,71268,29,29,475,475,7.0761,40.3738,0,145,66
15,952,307,88.5882,84853,21,21,439,439,8.19076,47.2445,0,130,58
16,1254,386,80.453,102394,19,19,400,400,9.61802,56.9408,0,116,51
17,1642,581,68.743,115544,19,19,367,367,10.5924,63.1746,0,106,46
18,1988,753,61.2505,125107,17,17,332,332,11.3662,66.8572,0,98,42
19,2364,940,54.9953,133949,17,17,303,303,11.3265,65.0916,0,91,38
20,2748,940,53.5757,152489,11,11,271,271,12.1566,73.0586,0,81,34
21,3382,1187,47.6753,167524,11,11,244,244,12.8176,79.7304,0,73,30
22,4016,1225,43.8755,184686,7,7,216,216,13.1595,87.3401,0,63,25
23,5046,1871,36.7325,193786,7,7,191,191,13.5972,91.3579,0,58,22
24,5876,2231,33.2156,203913,7,7,155,155,14.2357,96.5919,0,53,20
25,6698,2967,27.769,194995,7,7,155,155,13.0809,90.6706,0,49,18
26,7136,2300,29.2151,221206,7,7,140,140,13.2272,103.81,0,43,15
27,8232,2621,25.6176,226697,4,4,121,121,12.5317,105.961,0,37,13
28,9502,2724,22.5008,232149,4,4,106,106,11.6965,111.3,0,31,10
29,11140,4048,18.5982,226222,4,4,93,93,10.6102,104.313,0,29,9
30,12138,4613,16.3819,218896,4,4,83,83,9.82209,105.62,0,26,8
31,13114,5678,14.1153,204498,4,4,70,70,8.40358,92.9115,0,24,7
32,13740,5251,13.8167,210011,4,4,61,61,7.94668,94.3421,0,22,6
33,14738,5682,12.0893,199463,4,4,49,49,6.61525,88.2028,0,19,5
34,15918,6862,10.397,186278,4,4,39,39,6.05555,82.4019,0,18,5
35,16096,6080,9.81144,181912,4,4,33,33,5.24307,82.8141,0,15,4
36,16512,6494,8.69404,168017,4,4,26,26,4.34666,76.3461,0,14,3
37,16872,4840,7.90203,160642,4,4,22,22,3.16506,75.6387,0,11,3
38,17314,5214,6.29462,134963,4,4,17,17,1.97849,63.9262,0,9,2
39,16898,4410,5.32607,112402,4,4,13,13,1.08624,58.926,0,7,1
40,16036,6646,3.96614,80131,4,4,8,10,0.643214,36.08,0,6,1
41,13796,0,4,68980,4,4,4,5,0,20.1073,0,4,1
