depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,31,38,31,38,31,38,0.0003436,0.0104325,0,31,18
1,2,0,30.5,77,21,21,40,51,0.0011117,0.0159936,5,28,20
2,4,0,30.75,148,19,19,53,58,0.0019944,0.0269184,4,25,20
3,8,1,27.25,261,9,9,62,72,0.0023858,0.0369022,6,18,21
4,14,4,24.5,409,11,11,73,86,0.004354,0.0608553,7,21,22
5,20,3,27.65,664,9,9,77,87,0.0071548,0.0930899,7,19,21
6,34,7,22.5294,924,3,3,65,79,0.0090785,0.133052,7,17,17
7,48,12,19.4792,1145,3,3,50,53,0.0105015,0.162367,6,17,16
8,66,17,19.9242,1593,5,5,57,57,0.0142361,0.225375,6,17,16
9,92,20,19.4348,2145,3,3,55,55,0.0195596,0.298609,6,16,15
10,140,34,17.1,2925,3,3,52,52,0.0249252,0.390293,5,14,13
11,196,55,13.6786,3320,3,3,45,45,0.0283061,0.432059,4,12,10
12,250,72,12.56,3919,3,3,47,47,0.0315629,0.511028,4,11,9
13,316,95,11.2911,4524,3,3,47,47,0.0345234,0.556766,4,10,8
14,350,120,9.51143,4247,3,3,43,43,0.0312633,0.50477,3,9,7
15,354,126,8.57345,3896,3,3,40,40,0.0252449,0.433147,3,7,6
16,370,132,7.71892,3708,3,3,39,39,0.0244233,0.415544,3,7,6
17,398,146,6.4598,3384,3,3,37,37,0.020122,0.36287,3,6,5
18,404,148,5.9604,3185,3,3,29,29,0.0190474,0.351098,2,5,4
19,340,132,5.20882,2377,3,3,26,26,0.0128501,0.24083,2,4,3
20,266,108,4.72932,1706,3,3,24,24,0.0085621,0.177342,2,4,3
21,188,80,4.05319,1035,3,3,19,19,0.0048586,0.105416,2,4,3
22,98,41,3.44898,464,3,3,15,15,0.0022822,0.0503916,2,3,2
23,56,25,3.125,239,3,3,11,11,0.0011662,0.0305802,2,3,2
24,20,8,3.5,97,3,3,8,8,0.0003951,0.0096323,2,3,2
25,8,2,3.25,35,3,3,7,7,0.0001756,0.0044902,2,3,1
26,2,1,2.5,7,5,7,5,7,1.73e-05,0.0005493,2,2,2
