depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,230,273,230,273,230,273,0.0331043,0.176526,0,230,108,53,53,0
1,2,0,202.5,246.5,130,155,275,275,0.0241027,0.0988768,35,114,94,40,18,0
2,4,0,194,238.25,127,161,288,288,0.0503101,0.196797,36,95,92,40,17,0
3,8,0,185.5,228.625,86,86,398,398,0.115194,0.420108,27,112,89,39,24,0
4,16,1,171.2,208.533,45,45,474,474,0.218406,0.795277,34,89,80,35,15,0
5,30,3,154.926,187.222,14,14,491,491,0.275161,1.032,25,96,71,32,18,0
6,54,5,137.571,165.694,7,7,517,517,0.465268,1.71546,22,86,62,27,17,0
7,96,14,121.61,146.012,14,14,516,516,0.790184,3.04874,18,82,54,23,16,0
8,148,24,116.331,138.75,12,12,493,493,1.36045,5.02661,19,74,51,22,14,0
9,218,47,114.105,134.778,10,10,479,479,0.984429,3.96952,18,76,50,23,16,0
10,298,61,105.173,124.498,7,7,358,358,1.27168,5.02484,17,69,46,21,14,0
11,398,80,96.4057,114.057,4,4,436,436,1.38101,5.82379,16,61,41,18,12,0
12,520,110,92.2707,109.007,4,4,376,376,1.73387,7.41126,15,61,39,18,12,0
13,646,134,86.8457,102.238,4,4,346,346,1.97899,8.43347,15,56,37,16,11,0
14,778,177,83.4176,98.3694,4,4,351,351,2.00328,8.81482,15,51,35,16,10,0
15,868,190,79.6342,93.8215,4,4,364,364,2.14864,9.46163,14,48,33,15,9,0
16,978,242,73.6916,86.8533,4,4,322,322,2.09457,9.36735,14,45,30,13,8,0
17,1026,256,66.187,78.2506,4,4,330,330,1.85177,8.48824,13,39,27,11,7,0
18,1076,309,60.6571,71.8579,4,4,321,321,1.61245,7.49922,12,36,24,9,6,0
19,1048,307,54.7665,65.0756,4,4,290,290,1.34889,6.44122,11,32,21,8,5,0
20,1046,330,51.398,61.1788,4,4,230,230,1.15199,5.64852,10,29,20,7,4,0
21,1036,311,44.9131,53.5641,4,4,205,205,0.975596,4.93931,9,26,17,5,3,0
22,1024,347,39.3796,47.3353,4,4,177,177,0.729366,3.88049,8,22,14,4,2,0
23,976,348,34.8615,42.1513,4,4,171,171,0.548828,3.03617,7,19,12,3,2,0
24,896,309,30.0528,36.5537,4,4,156,156,0.422546,2.45518,6,16,10,2,1,0
25,830,312,25.0753,30.4402,4,4,124,124,0.266279,1.67452,5,13,8,1,1,0
26,712,266,21.8072,26.7108,4,4,87,87,0.187576,1.25305,4,11,7,1,0,1
27,618,233,18,22.1481,4,4,79,79,0.11263,0.823233,4,9,5,0,0,1
28,534,205,15.7143,19.541,4,4,79,79,0.0835669,0.648243,3,8,4,0,0,1
29,462,167,12.6576,15.8,4,4,71,71,0.0504606,0.4447,3,6,3,0,0,1
30,364,135,9.44105,11.8253,4,4,45,45,0.0241758,0.246609,2,4,2,0,0,1
31,248,82,7.70482,9.69277,4,4,35,35,0.0114365,0.138084,2,3,2,0,0,1
32,136,47,6.37079,8.06742,4,4,25,25,0.0046125,0.0694906,2,3,1,0,0,1
33,54,18,5.5,6.94444,4,4,13,13,0.0014673,0.022058,2,2,1,0,0,1
34,12,5,4.42857,5.57143,4,4,7,7,0.0001765,0.003988,2,2,1,0,0,1
35,2,0,4,5,4,4,4,5,3.93e-05,0.0007574,2,2,1,0,0,1
